  1500.000    400.000     10.000      1.0      0.000    173.200   468.69       1237.03   164.71        315.04      903.26   1019.37   1691.03   1437.16   1517.87   1511.70   -161.79   -313.11    115.91   1682.63   1654.76   1520.27   1493.13   -312.23   -498.80   1580.99   1692.88   1106.82   1505.89   1514.54    477.68   1570.55  1682.26  1450.78  -499.77  1583.37
  1500.000    420.000     10.000      1.0      0.000    173.200   490.25       1255.55   173.28        330.87      943.61   1061.46   1710.39   1457.82   1520.27   1514.09   -170.42   -330.03    116.11   1700.65   1673.19   1522.66   1493.85   -329.16   -519.75   1589.91   1712.22   1127.29   1506.64   1516.93    499.16   1579.41  1700.10  1471.66  -520.65  1592.33
  1500.000    440.000     10.000      1.0      0.000    173.200   511.26       1274.64   181.91        346.86      985.32   1104.88   1730.40   1479.15   1522.78   1516.60   -179.10   -347.00    116.30   1719.60   1691.98   1525.16   1494.63   -346.13   -540.26   1599.03   1732.20   1148.43   1507.43   1519.42    520.10   1588.47  1718.88  1493.22  -541.08  1601.47
  1500.000    460.000     10.000      1.0      0.000    173.200   535.43       1294.14   190.33        362.70     1026.97   1148.18   1751.50   1501.04   1525.40   1519.22   -187.59   -364.12    116.49   1738.97   1711.76   1527.78   1495.42   -363.26   -563.65   1609.52   1753.28   1169.81   1508.25   1522.04    544.22   1598.89  1738.07  1515.36  -564.37  1611.99
  1500.000    480.000     10.000      1.0      0.000    173.200   557.30       1314.06   198.96        378.62     1067.94   1190.71   1772.69   1523.52   1528.13   1521.94   -196.25   -381.05    116.67   1759.12   1731.60   1530.50   1496.27   -380.20   -584.99   1619.62   1774.45   1191.50   1509.10   1524.75    566.05   1608.92  1758.04  1538.06  -585.64  1622.12
  1500.000    500.000     10.000      1.0      0.000    173.200   579.59       1334.40   207.46        394.53     1108.99   1233.29   1795.00   1546.40   1530.97   1524.78   -204.79   -397.99    116.85   1779.59   1752.08   1533.34   1497.13   -397.14   -606.75   1630.21   1796.74   1213.65   1509.99   1527.58    588.30   1619.45  1778.32  1561.16  -607.32  1632.75
  1500.000    520.000     10.000      1.0      0.000    173.200   600.55       1355.39   216.15        410.50     1149.61   1275.36   1817.22   1569.61   1533.91   1527.71   -213.48   -414.83    117.02   1800.34   1773.22   1536.27   1498.05   -413.99   -627.32   1640.64   1818.93   1236.21   1510.92   1530.50    609.23   1629.81  1798.87  1584.59  -627.83  1643.21
  1500.000    540.000     10.000      1.0      0.000    173.200   621.71       1376.68   224.86        426.52     1190.16   1317.30   1839.88   1593.15   1536.94   1530.76   -222.20   -431.72    117.19   1821.97   1794.37   1539.29   1499.00   -430.88   -648.09   1651.45   1841.57   1258.97   1511.88   1533.53    630.37   1640.55  1820.32  1608.35  -648.55  1654.05
  1500.000    560.000     10.000      1.0      0.000    173.200   643.18       1398.01   233.37        442.38     1230.28   1358.80   1863.22   1617.26   1540.10   1533.90   -230.71   -448.47    117.35   1843.82   1816.11   1542.45   1499.97   -447.64   -669.17   1662.68   1864.89   1282.15   1512.88   1536.66    651.83   1651.71  1841.97  1632.68  -669.57  1665.31
  1500.000    580.000     10.000      1.0      0.000    173.200   664.18       1420.35   242.12        458.37     1269.97   1399.85   1887.39   1642.03   1543.35   1537.15   -239.46   -465.28    117.51   1865.97   1838.63   1545.69   1500.99   -464.45   -689.83   1674.01   1889.03   1305.60   1513.91   1539.90    672.82   1662.97  1863.92  1657.65  -690.18  1676.68
  1500.000    600.000     10.000      1.0      0.000    173.200   687.51       1441.86   250.67        474.26     1312.44   1443.59   1911.59   1666.85   1546.73   1540.52   -248.01   -482.15    117.67   1889.17   1861.17   1549.06   1502.04   -481.32   -712.67   1686.61   1913.21   1329.93   1514.98   1543.26    696.15   1675.48  1886.92  1683.62  -712.96  1689.31
  1500.000    620.000     10.000      1.0      0.000    173.200   708.31       1464.41   259.39        490.22     1351.71   1484.13   1936.02   1691.86   1550.18   1543.97   -256.71   -498.88    117.82   1912.08   1883.89   1552.51   1503.13   -498.05   -733.18   1698.45   1937.62   1354.06   1516.08   1546.70    716.94   1687.25  1909.63  1709.29  -733.42  1701.19
  1500.000    640.000     10.000      1.0      0.000    173.200   729.24       1487.42   267.97        506.17     1390.98   1524.67   1961.45   1717.15   1553.76   1547.54   -265.28   -515.60    117.97   1935.33   1907.50   1556.08   1504.24   -514.77   -753.82   1710.63   1963.02   1378.05   1517.23   1550.26    737.88   1699.35  1933.29  1734.95  -754.02  1713.40
  1500.000    660.000     10.000      1.0      0.000    173.200   749.50       1510.29   276.84        522.29     1432.33   1567.19   1986.56   1742.71   1557.40   1551.19   -274.11   -532.42    118.11   1959.51   1930.82   1559.71   1505.40   -531.59   -773.86   1722.76   1988.12   1402.22   1518.40   1553.89    758.15   1711.40  1956.65  1760.75  -774.03  1725.57
  1500.000    680.000     10.000      1.0      0.000    173.200   770.89       1533.55   285.43        538.17     1471.42   1607.50   2012.34   1769.27   1561.18   1554.96   -282.67   -549.08    118.25   1983.71   1955.40   1563.48   1506.59   -548.24   -794.97   1735.68   2013.88   1426.56   1519.61   1557.65    779.57   1724.24  1980.64  1787.44  -795.09  1738.52
  1500.000    700.000     10.000      1.0      0.000    173.200   792.03       1557.43   293.97        554.20     1512.50   1649.74   2039.11   1795.55   1565.07   1558.84   -291.18   -565.85    118.39   2008.89   1979.58   1567.36   1507.81   -565.01   -815.85   1748.73   2040.62   1450.97   1520.85   1561.51    800.72   1737.21  2005.61  1813.81  -815.93  1751.61
  1500.000    720.000     10.000      1.0      0.000    173.200   812.64       1581.39   302.88        570.23     1550.83   1689.21   2064.90   1821.44   1569.02   1562.79   -300.06   -582.57    118.51   2033.08   2003.45   1571.31   1509.07   -581.73   -836.23   1761.79   2066.39   1475.37   1522.13   1565.45    821.35   1750.18  2029.59  1839.78  -836.29  1764.71
  1500.000    740.000     10.000      1.0      0.000    173.200   835.58       1604.95   311.44        586.25     1591.63   1731.10   2091.54   1848.10   1573.11   1566.87   -308.58   -599.41    118.64   2058.11   2028.83   1575.39   1510.36   -598.55   -858.84   1776.20   2093.02   1499.93   1523.44   1569.52    844.31   1764.50  2054.40  1866.48  -858.85  1779.16
  1500.000    760.000     10.000      1.0      0.000    173.200   855.88       1629.97   320.42        602.29     1632.47   1772.99   2118.15   1874.72   1577.26   1571.01   -317.52   -616.10    118.76   2083.11   2053.46   1579.53   1511.69   -615.24   -878.96   1789.56   2119.61   1524.54   1524.79   1573.65    864.63   1777.77  2079.98  1893.11  -878.94  1792.56
  1500.000    780.000     10.000      1.0      0.000    173.200   876.24       1653.03   329.00        618.28     1669.81   1811.52   2145.93   1902.26   1581.51   1575.29   -326.05   -632.75    118.88   2109.26   2078.42   1583.77   1513.05   -631.88   -899.15   1803.23   2147.37   1549.36   1526.18   1577.91    885.03   1791.35  2105.12  1920.66  -899.11  1806.26
  1500.000    800.000     10.000      1.0      0.000    173.200   896.30       1678.11   337.60        634.13     1710.60   1853.30   2173.19   1929.38   1585.89   1579.63   -334.59   -649.23    118.99   2134.87   2104.38   1588.14   1514.45   -648.35   -919.05   1816.96   2174.61   1574.35   1527.60   1582.24    905.12   1804.99  2130.51  1947.80  -918.98  1820.03
  1500.000    820.000     10.000      1.0      0.000    173.200   916.32       1702.56   346.64        650.38     1750.77   1894.39   2200.43   1956.33   1590.31   1584.06   -343.57   -666.09    119.11   2160.47   2129.47   1592.56   1515.89   -665.20   -938.94   1830.83   2201.83   1599.13   1529.05   1586.65    925.18   1818.77  2156.78  1974.81  -938.85  1833.94
  1500.000    840.000     10.000      1.0      0.000    173.200   936.86       1727.68   355.25        666.39     1790.89   1935.36   2229.04   1983.62   1594.88   1588.62   -352.14   -682.74    119.22   2187.42   2154.98   1597.13   1517.36   -681.83   -959.32   1845.21   2230.43   1624.11   1530.53   1591.20    945.76   1833.06  2182.62  2002.17  -959.20  1848.36
  1500.000    860.000     10.000      1.0      0.000    173.200   958.74       1752.03   364.32        682.39     1828.06   1973.65   2256.84   2011.85   1599.50   1593.23   -361.14   -699.43    119.32   2213.58   2181.55   1601.73   1518.85   -698.51   -980.98   1860.46   2258.21   1649.38   1532.05   1595.80    967.67   1848.21  2208.56  2030.48  -980.83  1863.65
  1500.000    880.000     10.000      1.0      0.000    173.200   979.37       1778.25   372.96        698.47     1867.94   2014.55   2284.97   2039.42   1604.22   1597.98   -369.72   -716.13    119.42   2241.00   2207.44   1606.45   1520.39   -715.20  -1001.46   1875.32   2286.32   1675.17   1533.61   1600.54    988.35   1862.97  2235.75  2058.16 -1001.29  1878.55
  1500.000    900.000     10.000      1.0      0.000    173.200   999.75       1803.09   381.58        714.42     1907.60   2055.29   2314.40   2067.27   1609.08   1602.80   -378.28   -732.69    119.52   2267.76   2233.61   1611.29   1521.96   -731.75  -1021.71   1890.23   2315.73   1700.58   1535.20   1605.34   1008.77   1877.79  2262.29  2086.09 -1021.51  1893.50
  1500.000    920.000     10.000      1.0      0.000    173.200  1019.79       1828.42   390.28        730.55     1947.54   2096.23   2342.84   2095.08   1614.01   1607.73   -386.91   -749.41    119.62   2294.50   2260.73   1616.23   1523.56   -748.45  -1041.65   1905.16   2344.16   1725.92   1536.83   1610.25   1028.87   1892.62  2288.80  2113.97 -1041.43  1908.47
  1500.000    940.000     10.000      1.0      0.000    173.200  1039.62       1855.14   399.31        746.70     1986.84   2136.53   2371.21   2123.70   1618.99   1612.70   -395.87   -766.12    119.71   2322.25   2286.91   1621.19   1525.20   -765.14  -1061.38   1920.10   2372.51   1751.22   1538.48   1615.21   1048.74   1907.47  2316.32  2142.65 -1061.15  1923.45
  1500.000    960.000     10.000      1.0      0.000    173.200  1061.32       1878.80   408.09        762.54     2025.96   2176.73   2401.00   2151.75   1624.11   1617.82   -404.58   -782.61    119.80   2349.26   2313.33   1626.31   1526.88   -781.62  -1082.90   1936.30   2402.29   1776.69   1540.17   1620.31   1070.49   1923.56  2343.10  2170.79 -1082.65  1939.69
  1500.000    980.000     10.000      1.0      0.000    173.200  1082.18       1905.28   416.79        778.71     2065.83   2217.60   2430.05   2179.91   1629.33   1623.02   -413.21   -799.38    119.89   2376.57   2341.10   1631.52   1528.62   -798.37  -1103.64   1952.21   2431.32   1802.89   1541.91   1625.51   1091.40   1939.37  2371.31  2199.06 -1103.36  1955.64
  1500.000   1000.000     10.000      1.0      0.000    173.200  1101.10       1930.70   425.89        794.89     2104.82   2257.58   2458.80   2209.01   1634.51   1628.21   -422.23   -816.06    119.97   2404.78   2367.68   1636.69   1530.34   -815.04  -1122.51   1967.17   2460.06   1828.58   1543.65   1630.67   1110.37   1954.23  2398.15  2228.20 -1122.22  1970.64
  1500.000   1020.000     10.000      1.0      0.000    173.200  1122.52       1956.91   434.64        811.02     2144.04   2297.84   2488.84   2237.12   1639.90   1633.59   -430.91   -832.80    120.05   2431.90   2395.37   1642.07   1532.10   -831.76  -1143.79   1983.77   2490.08   1853.98   1545.45   1636.04   1131.84   1970.72  2425.04  2256.40 -1143.48  1987.28
  1520.000    100.000     10.000      1.0      0.000    173.200    36.16       1060.95    39.89         77.99      254.62    322.85   1514.35   1239.52   1515.20   1509.00     -1.30    -11.78    113.26   1520.61   1488.07   1517.64   1506.52    -48.66   -139.11   1505.45   1516.47    904.31   1518.91   1511.55     69.22   1495.48  1522.09  1249.99  -141.77  1507.48
  1520.000    120.000     10.000      1.0      0.000    173.200   107.82       1067.10    47.92         93.69      300.56    374.59   1520.73   1246.25   1515.88   1509.67    -30.46    -54.81    113.39   1526.48   1494.16   1518.32   1506.62    -65.12   -174.09   1509.70   1522.84    910.42   1519.11   1512.30    125.46   1499.71  1527.90  1256.84  -177.38  1511.76
  1520.000    140.000     10.000      1.0      0.000    173.200   149.84       1074.60    56.00        109.40      345.68    424.79   1528.15   1254.12   1516.69   1510.47    -45.47    -80.07    113.52   1533.31   1501.26   1519.12   1506.74    -83.84   -204.44   1514.24   1530.24    917.95   1519.35   1513.21    164.33   1504.22  1534.66  1264.86  -207.40  1516.31
  1520.000    160.000     10.000      1.0      0.000    173.200   182.91       1082.65    64.17        125.11      390.26    473.77   1536.57   1263.37   1517.62   1511.41    -56.43   -101.09    113.67   1541.06   1509.30   1520.05   1506.99   -102.56   -231.44   1518.94   1538.65    926.95   1519.64   1514.16    195.90   1508.89  1542.31  1274.27  -234.13  1521.03
  1520.000    180.000     10.000      1.0      0.000    173.200   206.28       1091.70    72.40        140.85      434.27    521.94   1545.98   1274.00   1518.68   1512.46    -65.75   -119.06    113.83   1549.71   1518.27   1521.11   1507.30   -119.70   -252.41   1523.08   1548.04    938.03   1519.96   1515.22    218.41   1513.01  1550.87  1285.08  -255.02  1525.18
  1520.000    200.000     10.000      1.0      0.000    173.200   235.64       1102.32    80.63        156.63      478.22    569.70   1556.36   1285.31   1519.84   1513.62    -75.09   -138.42    114.00   1559.27   1528.16   1522.27   1507.60   -138.38   -278.18   1528.64   1558.40    949.23   1520.31   1516.42    247.03   1518.53  1560.32  1296.58  -280.50  1530.76
  1520.000    220.000     10.000      1.0      0.000    173.200   261.02       1113.32    88.89        172.39      521.56    616.49   1567.67   1297.82   1521.12   1514.89    -83.99   -156.60    114.18   1569.71   1538.95   1523.54   1507.95   -156.23   -301.32   1534.15   1569.70    962.03   1520.70   1517.72    271.90   1524.00  1570.66  1309.29  -303.46  1536.29
  1520.000    240.000     10.000      1.0      0.000    173.200   284.27       1125.14    97.22        188.22      565.20    663.34   1579.93   1311.45   1522.50   1516.27    -92.74   -174.29    114.37   1581.03   1550.63   1524.91   1508.35   -173.72   -323.00   1539.76   1581.94    975.93   1521.12   1519.10    294.76   1529.58  1581.86  1323.13  -325.00  1541.92
  1520.000    260.000     10.000      1.0      0.000    173.200   311.94       1138.22   105.61        204.07      608.65    709.76   1593.07   1325.74   1523.99   1517.77   -101.59   -192.70    114.56   1593.18   1563.17   1526.40   1508.79   -191.98   -348.45   1546.74   1595.06    990.02   1521.58   1520.60    322.08   1536.51  1593.89  1337.63  -350.22  1548.92
  1520.000    280.000     10.000      1.0      0.000    173.200   334.36       1151.76   114.00        219.90      650.97    754.77   1607.15   1341.15   1525.60   1519.36   -110.23   -210.05    114.75   1606.22   1576.42   1528.00   1509.25   -209.27   -369.75   1553.12   1609.12   1005.74   1522.07   1522.21    344.25   1542.85  1606.79  1353.26  -371.39  1555.32
  1520.000    300.000     10.000      1.0      0.000    173.200   358.47       1166.42   122.43        235.72      693.66    800.01   1621.95   1357.44   1527.31   1521.08   -118.90   -227.59    114.95   1619.92   1590.58   1529.71   1509.76   -226.76   -392.56   1560.28   1623.90   1022.35   1522.60   1523.92    368.15   1549.97  1620.35  1369.79  -394.06  1562.51
  1520.000    320.000     10.000      1.0      0.000    173.200   379.71       1181.46   130.86        251.57      736.19    844.94   1637.75   1374.64   1529.13   1522.90   -127.48   -244.68    115.15   1634.57   1605.38   1531.53   1510.31   -243.81   -413.02   1567.19   1639.68   1039.89   1523.16   1525.73    389.21   1556.83  1634.86  1387.21  -414.42  1569.44
  1520.000    340.000     10.000      1.0      0.000    173.200   400.93       1197.44   139.35        267.39      778.04    889.01   1654.14   1392.56   1531.07   1524.83   -136.10   -261.70    115.35   1649.77   1621.03   1533.46   1510.89   -260.82   -433.51   1574.47   1656.05   1058.08   1523.76   1527.66    410.29   1564.06  1649.91  1405.36  -434.81  1576.74
  1520.000    360.000     10.000      1.0      0.000    173.200   422.52       1213.91   147.85        283.27      819.82    932.88   1671.28   1411.25   1533.11   1526.87   -144.72   -278.79    115.55   1665.90   1637.22   1535.50   1511.51   -277.90   -454.36   1582.21   1673.17   1076.85   1524.40   1529.70    431.76   1571.76  1665.89  1424.27  -455.57  1584.51
  1520.000    380.000     10.000      1.0      0.000    173.200   445.68       1231.11   156.21        299.09      860.99    976.05   1689.51   1430.56   1535.27   1529.02   -153.19   -295.98    115.74   1682.64   1654.38   1537.65   1512.16   -295.09   -476.62   1590.76   1691.37   1095.99   1525.06   1531.84    454.80   1580.25  1682.46  1443.80  -477.71  1593.08
  1520.000    400.000     10.000      1.0      0.000    173.200   468.65       1248.76   164.72        315.02      903.42   1020.38   1708.05   1450.56   1537.53   1531.28   -161.80   -313.18    115.94   1700.14   1671.85   1539.90   1512.84   -312.30   -498.81   1599.62   1709.88   1116.01   1525.76   1534.10    477.69   1589.06  1699.80  1464.05  -499.79  1601.98
  1520.000    420.000     10.000      1.0      0.000    173.200   490.40       1267.13   173.31        330.93      943.92   1062.67   1727.48   1471.00   1539.90   1533.65   -170.46   -330.20    116.13   1717.97   1689.83   1542.27   1513.57   -329.32   -519.94   1608.52   1729.30   1136.26   1526.51   1536.45    499.36   1597.90  1717.45  1484.71  -520.84  1610.91
  1520.000    440.000     10.000      1.0      0.000    173.200   511.46       1285.90   181.94        346.91      985.65   1106.12   1747.29   1492.28   1542.37   1536.12   -179.13   -347.16    116.31   1736.41   1708.71   1544.73   1514.35   -346.29   -540.50   1617.55   1749.08   1157.19   1527.28   1538.91    520.36   1606.87  1735.72  1506.22  -541.33  1619.96
  1520.000    460.000     10.000      1.0      0.000    173.200   533.48       1305.20   190.35        362.68     1027.14   1149.27   1767.84   1514.01   1544.97   1538.71   -187.60   -364.03    116.50   1755.91   1727.97   1547.32   1515.12   -363.16   -561.93   1627.21   1769.60   1178.51   1528.09   1541.49    542.32   1616.47  1755.04  1528.17  -562.67  1629.65
  1520.000    480.000     10.000      1.0      0.000    173.200   555.67       1325.17   198.98        378.68     1068.29   1192.01   1789.17   1536.05   1547.66   1541.39   -196.27   -381.07    116.68   1775.48   1747.61   1550.00   1515.95   -380.21   -583.57   1637.31   1790.92   1199.98   1528.93   1544.17    564.48   1626.50  1774.42  1550.43  -584.23  1639.78
  1520.000    500.000     10.000      1.0      0.000    173.200   576.95       1345.26   207.51        394.62     1109.11   1234.34   1810.75   1558.69   1550.46   1544.19   -204.82   -397.95    116.86   1796.01   1768.13   1552.80   1516.81   -397.09   -604.39   1647.40   1812.47   1222.09   1529.81   1546.96    585.71   1636.53  1794.77  1573.29  -604.99  1649.90
  1520.000    520.000     10.000      1.0      0.000    173.200   599.99       1365.90   216.18        410.55     1149.67   1276.37   1832.80   1582.02   1553.36   1547.09   -213.52   -414.95    117.03   1816.63   1788.74   1555.70   1517.71   -414.10   -626.87   1658.42   1834.50   1244.53   1530.73   1549.85    608.73   1647.48  1815.19  1596.85  -627.39  1660.96
  1520.000    540.000     10.000      1.0      0.000    173.200   620.74       1386.89   224.90        426.59     1190.11   1318.25   1855.64   1605.37   1556.37   1550.09   -222.25   -431.82    117.19   1837.54   1810.05   1558.69   1518.64   -430.98   -647.27   1668.96   1857.31   1267.18   1531.68   1552.84    629.46   1657.95  1835.92  1620.42  -647.73  1671.53
  1520.000    560.000     10.000      1.0      0.000    173.200   642.81       1408.49   233.40        442.47     1230.55   1360.07   1878.83   1629.32   1559.49   1553.21   -230.76   -448.65    117.36   1859.72   1831.68   1561.81   1519.61   -447.81   -668.89   1680.31   1880.48   1290.17   1532.66   1555.94    651.52   1669.22  1857.90  1644.58  -669.30  1682.91
  1520.000    580.000     10.000      1.0      0.000    173.200   662.85       1429.58   242.15        458.43     1270.35   1401.21   1902.21   1653.57   1562.68   1556.42   -239.50   -465.36    117.51   1881.61   1853.46   1565.00   1520.61   -464.52   -688.66   1691.13   1903.84   1313.67   1533.68   1559.14    671.55   1679.98  1879.59  1669.05  -689.02  1693.77
  1520.000    600.000     10.000      1.0      0.000    173.200   684.94       1452.06   250.69        474.31     1312.52   1444.70   1926.81   1678.22   1566.02   1559.73   -248.03   -482.14    117.67   1904.14   1876.37   1568.32   1521.64   -481.30   -710.34   1703.08   1928.42   1337.11   1534.73   1562.44    693.64   1691.85  1901.92  1693.90  -710.65  1705.75
  1520.000    620.000     10.000      1.0      0.000    173.200   705.25       1474.10   259.44        490.33     1351.85   1485.30   1950.95   1703.42   1569.43   1563.14   -256.76   -498.90    117.82   1927.31   1898.83   1571.72   1522.72   -498.07   -730.39   1714.57   1952.54   1361.74   1535.82   1565.83    713.95   1703.27  1924.89  1720.43  -730.66  1717.28
  1520.000    640.000     10.000      1.0      0.000    173.200   726.79       1496.86   268.00        506.24     1391.44   1526.15   1975.76   1728.70   1572.97   1566.67   -265.31   -515.63    117.97   1950.57   1921.89   1575.26   1523.82   -514.80   -751.60   1726.88   1977.33   1385.83   1536.95   1569.35    735.50   1715.49  1947.95  1746.21  -751.82  1729.62
  1520.000    660.000     10.000      1.0      0.000    173.200   749.31       1520.04   276.87        522.35     1432.58   1568.51   2001.30   1754.07   1576.57   1570.27   -274.15   -532.60    118.11   1973.93   1945.61   1578.86   1524.96   -531.76   -773.76   1739.83   2002.85   1409.83   1538.10   1572.95    758.02   1728.36  1971.10  1771.92  -773.92  1742.61
  1520.000    680.000     10.000      1.0      0.000    173.200   770.82       1543.22   285.46        538.20     1471.63   1608.77   2026.86   1779.90   1580.31   1574.01   -282.72   -549.24    118.25   1998.55   1969.34   1582.59   1526.14   -548.40   -794.96   1752.68   2028.39   1434.01   1539.30   1576.67    779.55   1741.13  1995.52  1797.94  -795.08  1755.50
  1520.000    700.000     10.000      1.0      0.000    173.200   791.47       1566.40   294.02        554.30     1512.52   1650.80   2052.46   1806.29   1584.13   1577.84   -291.24   -566.05    118.38   2022.56   1993.72   1586.40   1527.35   -565.20   -815.39   1765.40   2053.97   1458.09   1540.53   1580.49    800.22   1753.77  2019.31  1824.42  -815.47  1768.26
  1520.000    720.000     10.000      1.0      0.000    173.200   811.57       1590.27   302.93        570.27     1550.50   1689.97   2078.85   1832.20   1588.03   1581.72   -300.11   -582.69    118.50   2046.64   2017.52   1590.29   1528.59   -581.83   -835.30   1778.07   2080.34   1482.26   1541.79   1584.35    820.34   1766.35  2043.91  1850.41  -835.35  1780.96
  1520.000    740.000     10.000      1.0      0.000    173.200   832.70       1614.17   311.49        586.31     1591.69   1732.25   2105.41   1858.83   1592.07   1585.75   -308.65   -599.45    118.63   2072.31   2042.12   1594.32   1529.87   -598.59   -856.19   1791.50   2106.88   1506.86   1543.09   1588.37    841.49   1779.70  2068.64  1877.07  -856.21  1794.43
  1520.000    760.000     10.000      1.0      0.000    173.200   852.72       1637.43   320.46        602.34     1632.11   1773.72   2131.73   1885.20   1596.16   1589.84   -317.56   -616.12    118.75   2097.02   2067.19   1598.41   1531.18   -615.25   -876.04   1804.59   2133.18   1531.24   1544.42   1592.45    861.54   1792.71  2093.14  1903.46  -876.03  1807.56
  1520.000    780.000     10.000      1.0      0.000    173.200   875.62       1662.01   329.04        618.37     1670.78   1813.56   2159.52   1912.09   1600.40   1594.07   -326.10   -632.94    118.87   2122.37   2092.16   1602.64   1532.52   -632.06   -898.63   1819.33   2160.95   1556.52   1545.79   1596.66    884.46   1807.35  2119.09  1930.42  -898.58  1822.34
  1520.000    800.000     10.000      1.0      0.000    173.200   896.13       1686.96   337.64        634.21     1710.85   1854.68   2186.68   1939.77   1604.72   1598.39   -334.65   -649.44    118.99   2148.71   2117.26   1606.96   1533.90   -648.56   -918.96   1833.14   2188.10   1581.37   1547.18   1600.97    905.01   1821.07  2144.40  1958.09  -918.88  1836.19
  1520.000    820.000     10.000      1.0      0.000    173.200   915.91       1710.64   346.65        650.41     1750.74   1895.54   2213.77   1966.67   1609.07   1602.76   -343.61   -666.24    119.10   2174.17   2143.05   1611.29   1535.31   -665.34   -938.62   1846.80   2215.16   1606.16   1548.61   1605.33    924.83   1834.63  2169.63  1985.04  -938.52  1849.88
  1520.000    840.000     10.000      1.0      0.000    173.200   936.52       1736.33   355.29        666.48     1791.50   1937.18   2241.37   1993.89   1613.58   1607.24   -352.20   -682.95    119.21   2201.01   2168.47   1615.80   1536.76   -682.05   -959.06   1861.08   2242.74   1631.11   1550.08   1609.79    945.48   1848.83  2196.26  2012.33  -958.94  1864.20
  1520.000    860.000     10.000      1.0      0.000    173.200   957.04       1760.54   363.90        682.29     1828.30   1975.01   2270.07   2021.27   1618.19   1611.85   -360.74   -699.40    119.32   2227.14   2194.08   1620.41   1538.24   -698.48   -979.42   1875.53   2271.43   1656.17   1551.59   1614.39    966.04   1863.18  2222.16  2039.79  -979.27  1878.69
  1520.000    880.000     10.000      1.0      0.000    173.200   978.56       1785.83   373.00        698.54     1868.23   2015.95   2297.84   2049.46   1622.84   1616.49   -369.79   -716.31    119.41   2253.26   2220.60   1625.05   1539.75   -715.38  -1000.76   1890.70   2299.18   1681.40   1553.12   1619.02    987.60   1878.25  2248.06  2068.05 -1000.59  1893.90
  1520.000    900.000     10.000      1.0      0.000    173.200   998.39       1810.68   381.67        714.58     1907.80   2056.54   2325.83   2076.94   1627.64   1621.28   -378.38   -732.93    119.51   2280.55   2246.33   1629.83   1541.31   -731.99  -1020.48   1905.18   2327.15   1707.20   1554.69   1623.79   1007.48   1892.64  2275.12  2095.63 -1020.29  1908.42
  1520.000    920.000     10.000      1.0      0.000    173.200  1019.03       1836.67   390.31        730.59     1947.35   2097.17   2355.27   2104.74   1632.52   1626.16   -386.96   -749.56    119.61   2307.31   2272.49   1634.71   1542.90   -748.61  -1040.98   1920.29   2356.58   1732.49   1556.30   1628.66   1028.16   1907.65  2301.65  2123.51 -1040.77  1923.57
  1520.000    940.000     10.000      1.0      0.000    173.200  1038.29       1860.91   399.37        746.80     1986.77   2137.56   2383.33   2132.22   1637.39   1631.03   -395.95   -766.31    119.70   2333.68   2299.29   1639.57   1544.51   -765.33  -1060.17   1934.81   2384.62   1757.61   1557.93   1633.51   1047.47   1922.08  2327.80  2151.07 -1059.93  1938.13
   100.000    800.000     10.000      1.0      0.000    173.200   939.37       1336.73   335.33        629.77     1703.75   1780.64   1608.34   1498.07    542.35    540.88   -328.78   -636.18    119.64   1549.57   1531.32    548.39    311.66   -634.94   -956.13   1084.30   1610.33   1276.46    320.08    547.83    944.86   1077.09  1542.44  1530.83  -956.32  1089.56
   100.000    820.000     10.000      1.0      0.000    173.200   960.13       1367.96   344.22        645.84     1743.46   1821.79   1645.18   1532.48    555.31    553.86   -337.54   -652.79    119.75   1584.83   1565.46    561.22    318.59   -651.52   -976.81   1108.78   1647.13   1306.60    327.10    560.65    965.69   1101.41  1577.48  1564.81  -976.98  1114.01
   100.000    840.000     10.000      1.0      0.000    173.200   981.47       1399.67   352.91        662.02     1784.58   1864.30   1682.45   1567.12    568.41    566.88   -346.10   -669.55    119.84   1620.08   1601.42    574.19    325.56   -668.24   -998.05   1133.80   1684.36   1336.13    334.16    573.50    987.09   1126.27  1612.49  1598.91  -998.20  1139.04
   100.000    860.000     10.000      1.0      0.000    173.200  1001.39       1428.67   361.82        677.98     1821.91   1903.26   1718.31   1600.63    581.41    579.84   -354.88   -686.02    119.94   1654.91   1635.10    587.07    332.52   -684.67  -1017.93   1157.53   1720.18   1366.28    341.21    586.31   1007.09   1149.84  1647.10  1632.08 -1018.07  1162.76
   100.000    880.000     10.000      1.0      0.000    173.200  1022.01       1459.14   370.39        694.05     1862.54   1945.35   1755.66   1635.75    594.52    592.92   -363.33   -702.64    120.04   1690.53   1669.74    600.07    339.53   -701.25  -1038.50   1181.95   1757.49   1396.89    348.34    599.24   1027.80   1174.11  1682.50  1666.82 -1038.62  1187.17
   100.000    900.000     10.000      1.0      0.000    173.200  1043.24       1489.31   379.32        710.25     1901.96   1986.11   1791.36   1668.97    607.60    605.97   -372.13   -719.38    120.13   1725.64   1704.19    613.04    346.52   -717.96  -1059.63   1206.86   1793.16   1426.07    355.43    612.15   1049.08   1198.85  1717.38  1699.70 -1059.73  1212.09
   100.000    920.000     10.000      1.0      0.000    173.200  1063.95       1519.90   388.00        726.30     1941.63   2027.26   1828.15   1703.32    620.70    619.04   -380.69   -735.98    120.21   1760.84   1738.91    626.03    353.55   -734.52  -1080.29   1231.35   1829.90   1456.04    362.56    625.08   1069.88   1223.18  1752.35  1733.69 -1080.38  1236.58
