10000  5000  5000  55  614  4.895000  0.837600
10000  5000  5000  55  639  5.063000  0.323200
10000  5000  5000  55  664  5.288000  0.391600
10000  5000  5000  55  689  5.462000  0.276200
10000  5000  5000  55  714  5.704000  0.365200
10000  5000  5000  55  739  5.814509  0.281800
10000  5000  5000  55  764  6.156121  0.223900
10000  5000  5000  55  789  6.354424  0.693300
10000  5000  5000  55  814  6.732788  0.382800
10000  5000  5000  55  839  7.169879  0.610500
10000  5000  5000  55  864  7.614303  0.880900
10000  5000  5000  55  889  7.908182  0.419800
10000  5000  5000  55  914  8.187333  1.583000
10000  5000  5000  55  939  8.752970  0.974000
10000  5000  5000  55  964  9.050485  1.313000
10000  5000  5000  55  989  9.593000  0.712800
10000  5000  5000  80  115  2.140000  0.418100
10000  5000  5000  80  140  2.198000  0.328300
10000  5000  5000  80  165  2.264000  0.301700
10000  5000  5000  80  190  2.459000  0.275300
10000  5000  5000  80  215  2.739000  0.243000
10000  5000  5000  80  240  2.925000  0.203200
10000  5000  5000  80  265  3.069000  0.204500
10000  5000  5000  80  290  3.173000  0.260200
10000  5000  5000  80  315  3.288000  0.183800
10000  5000  5000  80  340  3.372000  0.200800
10000  5000  5000  80  365  0.000000  0.000000
10000  5000  5000  80  390  0.000000  0.000000
10000  5000  5000  80  415  3.600000  0.213800
10000  5000  5000  80  440  3.874000  0.453900
10000  5000  5000  80  465  4.015000  0.213800
10000  5000  5000  80  490  4.036000  0.181300
10000  5000  5000  80  515  4.184000  0.373800
10000  5000  5000  80  540  4.345000  0.445900
10000  5000  5000  80  564  4.494000  0.877100
10000  5000  5000  80  589  4.674000  0.133400
10000  5000  5000  80  614  4.871000  0.517500
10000  5000  5000  80  639  5.049000  0.306800
10000  5000  5000  80  664  5.260000  0.330300
10000  5000  5000  80  689  5.433000  0.257700
10000  5000  5000  80  714  5.696000  0.322700
10000  5000  5000  80  739  5.859000  0.414500
10000  5000  5000  80  764  6.148788  0.298100
10000  5000  5000  80  789  6.442606  0.456400
10000  5000  5000  80  814  6.975212  0.637200
10000  5000  5000  80  839  6.989879  0.898900
10000  5000  5000  80  864  7.386606  0.710100
10000  5000  5000  80  889  7.882484  0.573800
10000  5000  5000  80  914  8.264485  0.723970
10000  5000  5000  80  939  8.635454  0.649100
10000  5000  5000  80  964  8.899879  1.645000
10000  5000  5000  80  989  9.303939  0.922500
10000  5000  5000  105  115  2.070000  0.470300
10000  5000  5000  105  140  2.180000  0.769200
10000  5000  5000  105  165  2.274000  0.525900
10000  5000  5000  105  190  2.526000  0.286000
10000  5000  5000  105  215  2.554000  0.191600
10000  5000  5000  105  240  2.880000  0.149500
10000  5000  5000  105  265  2.988000  0.233400
10000  5000  5000  105  290  3.127000  0.146000
10000  5000  5000  105  315  3.253000  0.164000
10000  5000  5000  105  340  3.387000  0.345900
10000  5000  5000  105  365  3.494000  0.166200
10000  5000  5000  105  390  0.000000  0.000000
10000  5000  5000  105  415  0.000000  0.000000
10000  5000  5000  105  440  3.907000  0.241400
10000  5000  5000  105  465  3.978000  0.201000
10000  5000  5000  105  490  4.081000  0.639300
10000  5000  5000  105  515  4.266000  0.234600
10000  5000  5000  105  540  4.360000  0.497100
10000  5000  5000  105  564  4.558000  0.630400
10000  5000  5000  105  589  4.752000  0.209500
10000  5000  5000  105  614  4.918000  0.702200
10000  5000  5000  105  639  5.058000  0.181400
10000  5000  5000  105  664  5.233000  0.213600
10000  5000  5000  105  689  5.438000  0.881000
10000  5000  5000  105  714  5.691000  0.548200
10000  5000  5000  105  739  5.917358  0.386500
10000  5000  5000  105  764  6.216000  1.272000
10000  5000  5000  105  789  6.402182  0.761700
10000  5000  5000  105  814  6.725000  0.859200
10000  5000  5000  105  839  7.297000  1.193000
10000  5000  5000  105  864  7.621697  0.761800
10000  5000  5000  105  889  7.886121  1.033000
10000  5000  5000  105  914  8.315879  0.529100
10000  5000  5000  105  939  8.525272  1.649000
10000  5000  5000  105  964  8.786060  1.620000
10000  5000  5000  105  989  9.621000  0.626600
10000  5000  5000  130  115  0.000000  0.000000
10000  5000  5000  130  140  2.226000  0.466100
10000  5000  5000  130  165  2.275000  0.362300
10000  5000  5000  130  190  2.476000  0.286500
10000  5000  5000  130  215  2.612000  0.186000
10000  5000  5000  130  240  2.787000  0.132500
10000  5000  5000  130  265  2.981000  0.158500
10000  5000  5000  130  290  3.038000  0.148600
10000  5000  5000  130  315  3.233000  0.196900
10000  5000  5000  130  340  3.414000  0.300500
10000  5000  5000  130  365  3.449000  0.131100
10000  5000  5000  130  390  0.000000  0.000000
10000  5000  5000  130  415  3.591000  0.242400
10000  5000  5000  130  440  3.954000  0.272900
10000  5000  5000  130  465  4.088000  0.420500
10000  5000  5000  130  490  4.133000  0.350000
10000  5000  5000  130  515  4.229000  0.152800
10000  5000  5000  130  540  4.328000  0.430200
10000  5000  5000  130  564  4.515000  0.268800
10000  5000  5000  130  589  4.716000  0.315900
10000  5000  5000  130  614  4.887000  0.289300
10000  5000  5000  130  639  5.073000  0.914700
10000  5000  5000  130  664  5.213000  0.651500
10000  5000  5000  130  689  5.458000  1.092000
10000  5000  5000  130  714  5.609000  0.782600
10000  5000  5000  130  739  5.829200  0.288300
10000  5000  5000  130  764  6.137758  0.324100
10000  5000  5000  130  789  6.387515  1.023000
10000  5000  5000  130  814  6.791576  0.621200
10000  5000  5000  130  839  7.309455  0.629500
10000  5000  5000  130  864  7.375576  0.274300
10000  5000  5000  130  889  7.871454  1.005000
10000  5000  5000  130  914  8.249758  2.265000
10000  5000  5000  130  939  8.514242  0.990000
10000  5000  5000  130  964  8.962363  1.437000
10000  5000  5000  130  989  10.940000  1.307000
10000  5000  5000  155  115  0.000000  0.000000
10000  5000  5000  155  140  0.000000  0.000000
10000  5000  5000  155  165  2.236000  0.261800
10000  5000  5000  155  190  2.492000  0.521100
10000  5000  5000  155  215  2.667000  0.333400
10000  5000  5000  155  240  2.830000  0.178000
10000  5000  5000  155  265  2.957000  0.145300
10000  5000  5000  155  290  3.089000  0.279800
10000  5000  5000  155  315  3.232000  0.247900
10000  5000  5000  155  340  3.417000  0.114100
10000  5000  5000  155  365  3.412000  0.119900
10000  5000  5000  155  390  0.000000  0.000000
10000  5000  5000  155  415  3.642000  0.468600
10000  5000  5000  155  440  3.868000  0.134300
10000  5000  5000  155  465  3.893000  0.107300
10000  5000  5000  155  490  4.058000  0.144000
10000  5000  5000  155  515  4.186000  0.601800
10000  5000  5000  155  540  4.407000  0.769600
10000  5000  5000  155  564  4.581000  0.214700
10000  5000  5000  155  589  4.710000  0.423400
10000  5000  5000  155  614  4.959000  0.258800
10000  5000  5000  155  639  5.098000  0.291800
10000  5000  5000  155  664  5.206000  0.588800
10000  5000  5000  155  689  5.634528  1.629000
10000  5000  5000  155  714  5.654000  0.186900
10000  5000  5000  155  739  5.765000  0.812500
10000  5000  5000  155  764  6.053260  0.608600
10000  5000  5000  155  789  6.314060  1.027000
10000  5000  5000  155  814  6.677697  1.586000
10000  5000  5000  155  839  7.044970  1.479000
10000  5000  5000  155  864  7.504121  0.816600
10000  5000  5000  155  889  7.831030  0.539900
10000  5000  5000  155  914  8.326909  1.279000
10000  5000  5000  155  939  8.690546  1.124000
10000  5000  5000  155  964  9.654000  1.472000
10000  5000  5000  155  989  9.620000  0.780900
10000  5000  5000  180  115  0.000000  0.000000
10000  5000  5000  180  140  0.000000  0.000000
10000  5000  5000  180  165  0.000000  0.000000
10000  5000  5000  180  190  2.501000  0.293900
10000  5000  5000  180  215  2.660000  0.225600
10000  5000  5000  180  240  2.811000  0.180500
10000  5000  5000  180  265  2.819000  0.423600
10000  5000  5000  180  290  3.079000  0.228500
10000  5000  5000  180  315  3.169000  0.231900
10000  5000  5000  180  340  3.380000  0.212100
10000  5000  5000  180  365  3.445000  0.147100
10000  5000  5000  180  390  3.528000  0.142300
10000  5000  5000  180  415  3.658000  0.240100
10000  5000  5000  180  440  3.880000  0.136000
10000  5000  5000  180  465  4.001000  0.168742
10000  5000  5000  180  490  4.148000  0.375300
10000  5000  5000  180  515  4.396000  0.727900
10000  5000  5000  180  540  4.382000  0.252900
10000  5000  5000  180  564  4.538000  0.254800
10000  5000  5000  180  589  4.717000  0.420400
10000  5000  5000  180  614  4.869000  0.914500
10000  5000  5000  180  639  5.074000  0.882300
10000  5000  5000  180  664  5.198000  0.880100
10000  5000  5000  180  689  5.392000  0.363000
10000  5000  5000  180  714  5.608000  0.298000
10000  5000  5000  180  739  5.861000  0.476800
10000  5000  5000  180  764  6.207515  0.401100
10000  5000  5000  180  789  0.000000  0.000000
10000  5000  5000  180  814  6.787879  0.417300
10000  5000  5000  180  839  6.953152  0.300900
10000  5000  5000  180  864  7.438000  1.255000
10000  5000  5000  180  889  7.750242  1.551000
10000  5000  5000  180  914  8.308545  2.270000
10000  5000  5000  180  939  8.719939  0.358200
10000  5000  5000  180  964  9.792000  0.804400
10000  5000  5000  180  989  9.884000  1.083000
10000  5000  5000  205  115  0.000000  0.000000
10000  5000  5000  205  140  0.000000  0.000000
10000  5000  5000  205  165  0.000000  0.000000
10000  5000  5000  205  190  0.000000  0.000000
10000  5000  5000  205  215  2.633000  0.241100
10000  5000  5000  205  240  2.994000  1.243000
10000  5000  5000  205  265  2.938000  1.014000
10000  5000  5000  205  290  3.140000  0.110400
10000  5000  5000  205  315  3.256000  0.150500
10000  5000  5000  205  340  3.288000  0.397000
10000  5000  5000  205  365  3.469000  0.165700
10000  5000  5000  205  390  3.581000  0.158600
10000  5000  5000  205  415  3.761000  0.135000
10000  5000  5000  205  440  3.722000  0.403100
10000  5000  5000  205  465  3.900000  0.317600
10000  5000  5000  205  490  4.253000  0.301900
10000  5000  5000  205  515  4.396000  0.727900
10000  5000  5000  205  540  4.319000  0.278100
10000  5000  5000  205  564  4.449000  0.289300
10000  5000  5000  205  589  4.854000  0.531900
10000  5000  5000  205  614  4.846000  0.396800
10000  5000  5000  205  639  5.007000  0.233500
10000  5000  5000  205  664  5.237000  0.625700
10000  5000  5000  205  689  5.430000  0.363700
10000  5000  5000  205  714  5.653000  0.479000
10000  5000  5000  205  739  6.023873  0.248264
10000  5000  5000  205  764  6.196485  1.232000
10000  5000  5000  205  789  6.442606  0.903300
10000  5000  5000  205  814  6.472000  0.252200
10000  5000  5000  205  839  7.096424  1.385000
10000  5000  5000  205  864  7.353515  0.721100
10000  5000  5000  205  889  7.746546  0.850900
10000  5000  5000  205  914  8.091818  0.572600
10000  5000  5000  205  939  8.481152  1.404000
10000  5000  5000  205  964  9.220000  0.810700
10000  5000  5000  205  989  10.328728  2.793000
10000  5000  5000  230  115  0.000000  0.000000
10000  5000  5000  230  140  0.000000  0.000000
10000  5000  5000  230  165  0.000000  0.000000
10000  5000  5000  230  190  0.000000  0.000000
10000  5000  5000  230  215  0.000000  0.000000
10000  5000  5000  230  240  2.733000  0.323900
10000  5000  5000  230  265  2.941000  0.351200
10000  5000  5000  230  290  3.198000  0.299500
10000  5000  5000  230  315  3.276000  0.143300
10000  5000  5000  230  340  3.453000  0.136700
10000  5000  5000  230  365  3.423000  0.239600
10000  5000  5000  230  390  3.790000  0.194800
10000  5000  5000  230  415  3.697000  0.277800
10000  5000  5000  230  440  3.895000  0.144800
10000  5000  5000  230  465  4.005000  0.170000
10000  5000  5000  230  490  4.176000  0.361900
10000  5000  5000  230  515  4.207000  0.162000
10000  5000  5000  230  540  4.276000  0.340200
10000  5000  5000  230  564  4.527000  0.851600
10000  5000  5000  230  589  4.656000  0.178300
10000  5000  5000  230  614  4.881000  0.218400
10000  5000  5000  230  639  5.093000  0.254500
10000  5000  5000  230  664  5.420000  1.457000
10000  5000  5000  230  689  5.421000  0.737100
10000  5000  5000  230  714  5.593000  0.310100
10000  5000  5000  230  739  5.847000  0.364100
10000  5000  5000  230  764  6.137758  0.965000
10000  5000  5000  230  789  6.523394  0.437900
10000  5000  5000  230  814  6.662970  0.222300
10000  5000  5000  230  839  6.997272  0.660300
10000  5000  5000  230  864  7.625334  1.280000
10000  5000  5000  230  889  7.592303  0.848400
10000  5000  5000  230  914  8.499516  2.100000
10000  5000  5000  230  939  8.653818  2.007000
10000  5000  5000  230  964  9.221000  0.770800
10000  5000  5000  230  989  10.960000  1.626000
10000  5000  5000  255  115  0.000000  0.000000
10000  5000  5000  255  140  0.000000  0.000000
10000  5000  5000  255  165  0.000000  0.000000
10000  5000  5000  255  190  0.000000  0.000000
10000  5000  5000  255  215  0.000000  0.000000
10000  5000  5000  255  240  0.000000  0.000000
10000  5000  5000  255  265  2.941000  0.217600
10000  5000  5000  255  290  3.231000  0.218500
10000  5000  5000  255  315  3.398000  0.816000
10000  5000  5000  255  340  3.390000  0.144400
10000  5000  5000  255  365  3.422000  0.499900
10000  5000  5000  255  390  3.823000  0.231000
10000  5000  5000  255  415  3.764000  0.257700
10000  5000  5000  255  440  3.883000  0.148300
10000  5000  5000  255  465  3.929000  0.251400
10000  5000  5000  255  490  4.012000  0.352100
10000  5000  5000  255  515  4.220000  0.490200
10000  5000  5000  255  540  4.443000  0.390700
10000  5000  5000  255  564  4.503000  0.510300
10000  5000  5000  255  589  4.871000  0.667300
10000  5000  5000  255  614  4.871000  0.433300
10000  5000  5000  255  639  5.081000  0.681500
10000  5000  5000  255  664  5.189000  0.502000
10000  5000  5000  255  689  5.435000  0.266700
10000  5000  5000  255  714  5.700000  0.304700
10000  5000  5000  255  739  5.790000  0.997200
10000  5000  5000  255  764  6.093636  0.431900
10000  5000  5000  255  789  6.497697  0.558400
10000  5000  5000  255  814  6.784182  1.098000
10000  5000  5000  255  839  7.217636  0.630400
10000  5000  5000  255  864  8.422000  2.248000
10000  5000  5000  255  889  8.220000  0.594200
10000  5000  5000  255  914  10.070000  2.505000
10000  5000  5000  255  939  10.430000  3.334000
10000  5000  5000  255  964  9.234181  0.634000
10000  5000  5000  255  989  9.395758  1.968000
10000  5000  5000  280  115  0.000000  0.000000
10000  5000  5000  280  140  0.000000  0.000000
10000  5000  5000  280  165  0.000000  0.000000
10000  5000  5000  280  190  0.000000  0.000000
10000  5000  5000  280  215  0.000000  0.000000
10000  5000  5000  280  240  0.000000  0.000000
10000  5000  5000  280  265  0.000000  0.000000
10000  5000  5000  280  290  3.033000  0.968700
10000  5000  5000  280  315  3.300000  0.186100
10000  5000  5000  280  340  4.487000  2.266667
10000  5000  5000  280  365  3.653000  0.153300
10000  5000  5000  280  390  3.674000  0.168600
10000  5000  5000  280  415  3.799000  0.484700
10000  5000  5000  280  440  3.879000  0.214700
10000  5000  5000  280  465  3.897000  0.287200
10000  5000  5000  280  490  4.112000  0.114000
10000  5000  5000  280  515  4.181000  0.277300
10000  5000  5000  280  540  4.398000  0.424600
10000  5000  5000  280  564  4.689000  1.029000
10000  5000  5000  280  589  4.722000  0.340500
10000  5000  5000  280  614  4.883000  0.502900
10000  5000  5000  280  639  5.080000  1.097000
10000  5000  5000  280  664  5.227000  0.535700
10000  5000  5000  280  689  5.386000  0.272600
10000  5000  5000  280  714  5.638000  1.217000
10000  5000  5000  280  739  5.939394  0.271919
10000  5000  5000  280  764  6.021000  0.456400
10000  5000  5000  280  789  7.304000  2.047000
10000  5000  5000  280  814  6.725455  0.817600
10000  5000  5000  280  839  7.147818  1.132000
10000  5000  5000  280  864  7.717152  1.143067
10000  5000  5000  280  889  7.864121  0.820300
10000  5000  5000  280  914  8.982000  2.119000
10000  5000  5000  280  939  8.378303  1.455000
10000  5000  5000  280  964  9.039515  0.780900
10000  5000  5000  280  989  9.553698  0.539200
10000  5000  5000  305  115  0.000000  0.000000
10000  5000  5000  305  140  0.000000  0.000000
10000  5000  5000  305  165  0.000000  0.000000
10000  5000  5000  305  190  0.000000  0.000000
10000  5000  5000  305  215  0.000000  0.000000
10000  5000  5000  305  240  0.000000  0.000000
10000  5000  5000  305  265  0.000000  0.000000
10000  5000  5000  305  290  0.000000  0.000000
10000  5000  5000  305  315  3.292000  0.308600
10000  5000  5000  305  340  3.515000  0.717500
10000  5000  5000  305  365  3.546000  0.222100
10000  5000  5000  305  390  3.584000  0.208100
10000  5000  5000  305  415  3.709000  0.508100
10000  5000  5000  305  440  3.851000  0.198100
10000  5000  5000  305  465  3.941000  0.136600
10000  5000  5000  305  490  4.055000  0.461000
10000  5000  5000  305  515  4.168000  0.482700
10000  5000  5000  305  540  4.400000  0.330100
10000  5000  5000  305  564  4.496000  0.564700
10000  5000  5000  305  589  4.739000  0.296300
10000  5000  5000  305  614  4.833000  0.699900
10000  5000  5000  305  639  5.087000  0.327100
10000  5000  5000  305  664  5.193000  0.289000
10000  5000  5000  305  689  5.428000  2.246000
10000  5000  5000  305  714  5.634528  0.585600
10000  5000  5000  305  739  5.799819  0.269900
10000  5000  5000  305  764  6.119394  1.768000
10000  5000  5000  305  789  6.527000  0.845000
10000  5000  5000  305  814  6.582182  0.466600
10000  5000  5000  305  839  7.353515  1.018000
10000  5000  5000  305  864  7.500485  0.564200
10000  5000  5000  305  889  7.926546  0.966200
10000  5000  5000  305  914  8.483000  1.599000
10000  5000  5000  305  939  8.631758  0.603400
10000  5000  5000  305  964  8.877879  1.311000
10000  5000  5000  305  989  9.535000  1.264000
10000  5000  5000  330  115  0.000000  0.000000
10000  5000  5000  330  140  0.000000  0.000000
10000  5000  5000  330  165  0.000000  0.000000
10000  5000  5000  330  190  0.000000  0.000000
10000  5000  5000  330  215  0.000000  0.000000
10000  5000  5000  330  240  0.000000  0.000000
10000  5000  5000  330  265  0.000000  0.000000
10000  5000  5000  330  290  0.000000  0.000000
10000  5000  5000  330  315  0.000000  0.000000
10000  5000  5000  330  340  4.297000  2.395000
10000  5000  5000  330  365  3.522000  0.284800
10000  5000  5000  330  390  3.606000  0.260600
10000  5000  5000  330  415  3.708000  0.418700
10000  5000  5000  330  440  3.825000  0.461900
10000  5000  5000  330  465  3.929000  0.276300
10000  5000  5000  330  490  4.011000  0.175700
10000  5000  5000  330  515  4.197000  0.212700
10000  5000  5000  330  540  4.388000  0.438300
10000  5000  5000  330  564  4.486000  0.299500
10000  5000  5000  330  589  4.652000  0.457100
10000  5000  5000  330  614  5.485000  1.604000
10000  5000  5000  330  639  5.009000  0.552700
10000  5000  5000  330  664  5.300000  0.955500
10000  5000  5000  330  689  5.342000  0.650500
10000  5000  5000  330  714  5.678000  0.473600
10000  5000  5000  330  739  5.856000  0.646800
10000  5000  5000  330  764  6.163455  0.371900
10000  5000  5000  330  789  6.372849  2.584000
10000  5000  5000  330  814  6.637273  0.735300
10000  5000  5000  330  839  7.034000  0.584700
10000  5000  5000  330  864  7.265394  0.713700
10000  5000  5000  330  889  8.929000  2.030000
10000  5000  5000  330  914  8.198363  2.047000
10000  5000  5000  330  939  8.492182  0.529900
10000  5000  5000  330  964  9.076242  1.419000
10000  5000  5000  330  989  9.564728  2.214000
10000  5000  5000  355  115  0.000000  0.000000
10000  5000  5000  355  140  0.000000  0.000000
10000  5000  5000  355  165  0.000000  0.000000
10000  5000  5000  355  190  0.000000  0.000000
10000  5000  5000  355  215  0.000000  0.000000
10000  5000  5000  355  240  0.000000  0.000000
10000  5000  5000  355  265  0.000000  0.000000
10000  5000  5000  355  290  0.000000  0.000000
10000  5000  5000  355  315  0.000000  0.000000
10000  5000  5000  355  340  0.000000  0.000000
10000  5000  5000  355  365  3.513000  1.200000
10000  5000  5000  355  390  0.000000  0.000000
10000  5000  5000  355  415  3.817000  0.174900
10000  5000  5000  355  440  3.840000  0.196300
10000  5000  5000  355  465  4.003000  0.157100
10000  5000  5000  355  490  4.117000  0.246100
10000  5000  5000  355  515  4.198000  0.842500
10000  5000  5000  355  540  4.334000  0.388500
10000  5000  5000  355  564  4.714000  0.593700
10000  5000  5000  355  589  4.641000  1.023000
10000  5000  5000  355  614  5.245182  1.674194
10000  5000  5000  355  639  5.255000  0.436400
10000  5000  5000  355  664  5.419000  0.786400
10000  5000  5000  355  689  5.413000  0.417200
10000  5000  5000  355  714  5.659000  0.423800
10000  5000  5000  355  739  5.969000  0.871900
10000  5000  5000  355  764  6.255273  0.721500
10000  5000  5000  355  789  6.468303  0.852100
10000  5000  5000  355  814  6.795212  0.826400
10000  5000  5000  355  839  7.152000  1.777000
10000  5000  5000  355  864  7.342546  0.297300
10000  5000  5000  355  889  8.804000  2.136000
10000  5000  5000  355  914  8.341576  1.314000
10000  5000  5000  355  939  8.598727  2.189000
10000  5000  5000  355  964  9.032121  1.093000
10000  5000  5000  355  989  9.502303  1.007000
10000  5000  5000  380  115  0.000000  0.000000
10000  5000  5000  380  140  0.000000  0.000000
10000  5000  5000  380  165  0.000000  0.000000
10000  5000  5000  380  190  0.000000  0.000000
10000  5000  5000  380  215  0.000000  0.000000
10000  5000  5000  380  240  0.000000  0.000000
10000  5000  5000  380  265  0.000000  0.000000
10000  5000  5000  380  290  0.000000  0.000000
10000  5000  5000  380  315  0.000000  0.000000
10000  5000  5000  380  340  0.000000  0.000000
10000  5000  5000  380  365  0.000000  0.000000
10000  5000  5000  380  390  0.000000  0.000000
10000  5000  5000  380  415  3.763000  0.265600
10000  5000  5000  380  440  3.761000  0.203700
10000  5000  5000  380  465  3.909000  0.342600
10000  5000  5000  380  490  4.058000  0.231300
10000  5000  5000  380  515  4.721000  1.056000
10000  5000  5000  380  540  4.318000  0.180900
10000  5000  5000  380  564  4.504000  0.320800
10000  5000  5000  380  589  4.701000  0.914300
10000  5000  5000  380  614  4.912000  0.480900
10000  5000  5000  380  639  5.120000  1.958000
10000  5000  5000  380  664  5.215000  0.976100
10000  5000  5000  380  689  5.339000  0.932800
10000  5000  5000  380  714  5.540000  0.721600
10000  5000  5000  380  739  5.818182  0.285100
10000  5000  5000  380  764  6.093636  0.742900
10000  5000  5000  380  789  6.505031  0.731500
10000  5000  5000  380  814  6.982545  1.409000
10000  5000  5000  380  839  7.162546  0.742900
10000  5000  5000  380  864  7.562909  0.905100
10000  5000  5000  380  889  9.928364  3.820018
10000  5000  5000  380  914  8.146909  0.695400
10000  5000  5000  380  939  8.879000  0.549700
10000  5000  5000  380  964  9.869000  1.633000
10000  5000  5000  380  989  12.330000  1.845000
10000  5000  5000  405  115  0.000000  0.000000
10000  5000  5000  405  140  0.000000  0.000000
10000  5000  5000  405  165  0.000000  0.000000
10000  5000  5000  405  190  0.000000  0.000000
10000  5000  5000  405  215  0.000000  0.000000
10000  5000  5000  405  240  0.000000  0.000000
10000  5000  5000  405  265  0.000000  0.000000
10000  5000  5000  405  290  0.000000  0.000000
10000  5000  5000  405  315  0.000000  0.000000
10000  5000  5000  405  340  0.000000  0.000000
10000  5000  5000  405  365  0.000000  0.000000
10000  5000  5000  405  390  0.000000  0.000000
10000  5000  5000  405  415  3.630000  0.349100
10000  5000  5000  405  440  3.817000  0.296100
10000  5000  5000  405  465  4.110000  0.220500
10000  5000  5000  405  490  4.151000  0.229500
10000  5000  5000  405  515  4.243000  0.579200
10000  5000  5000  405  540  4.359000  0.309000
10000  5000  5000  405  564  4.472000  0.246500
10000  5000  5000  405  589  4.731000  0.508200
10000  5000  5000  405  614  4.903000  0.220300
10000  5000  5000  405  639  4.971000  0.656400
10000  5000  5000  405  664  5.299000  0.591100
10000  5000  5000  405  689  5.347000  0.880300
10000  5000  5000  405  714  5.634000  1.114000
10000  5000  5000  405  739  5.848000  0.381200
10000  5000  5000  405  764  6.214849  1.214000
10000  5000  5000  405  789  6.306727  0.684600
10000  5000  5000  405  814  6.776848  0.395600
10000  5000  5000  405  839  7.078060  1.002000
10000  5000  5000  405  864  7.463758  1.233000
10000  5000  5000  405  889  7.643697  1.105000
