400 400 486.0 204.5757 10000 486.0 204.5757 171.0 98.071 329.0 94.8249 0 0 0 0 0 0 0 0
400 480 845.0 257.0726 10000 845.0 257.0726 256.0 91.5669 599.0 163.608 0 0 0 0 0 0 0 0
400 560 814.0 293.11 10000 814.0 293.11 239.0 116.7359 592.0 138.8985 0 0 0 0 0 0 0 0
400 640 774.0 240.8203 10000 774.0 240.8203 254.0 102.01079 489.0 116.1888 0 0 0 0 0 0 0 0
400 720 749.0 241.6565 10000 749.0 241.6565 249.0 79.5791 456.0 135.0064 0 0 0 0 0 0 0 0
400 800 641.0 206.0883 10000 641.0 206.0883 226.0 79.8756 414.0 125.0832 0 0 0 0 0 0 0 0
400 880 656.0 272.4309 10000 656.0 272.4309 254.0 145.0435 393.0 93.0055 0 0 0 0 0 0 0 0
400 960 580.0 238.1209 10000 580.0 238.1209 188.0 116.4129 336.0 106.5125 0 0 0 0 0 0 0 0
400 1040 588.0 254.1906 10000 588.0 254.1906 180.0 123.0326 368.0 135.2285 0 0 0 0 0 0 0 0
400 1120 485.0 214.5433 10000 485.0 214.5433 178.0 120.155 297.0 96.5632 0 0 0 0 0 0 0 0
400 1200 481.0 211.0799 10000 481.0 211.0799 148.0 101.6176 298.0 80.3112 0 0 0 0 0 0 0 0
400 1280 514.0 206.1899 10000 514.0 206.1899 191.0 92.59605 315.0 104.5958 0 0 0 0 0 0 0 0
400 1360 514.0 205.9299 10000 514.0 205.9299 177.0 99.0513 297.0 82.2218 0 0 0 0 0 0 0 0
400 1440 480.0 189.543 10000 480.0 189.543 152.0 89.568 272.0 72.2723 0 0 0 0 0 0 0 0
400 1520 452.0 209.0419 9999 452.0 209.0419 163.0 138.4346 311.0 111.1049 0 0 0 0 0 0 0 0
400 1600 472.0 180.9113 10000 472.0 180.9113 155.0 78.5757 282.0 98.7666 0 0 0 0 0 0 0 0
400 1680 493.0 230.7872 10000 493.0 230.7872 158.0 89.0438 342.0 104.5223 0 0 0 0 0 0 0 0
400 1760 489.0 197.1557 10000 489.0 197.1557 170.0 100.5244 298.0 83.977 0 0 0 0 0 0 0 0
400 1840 495.0 169.6745 10000 495.0 169.6745 170.0 83.2767 320.0 74.3179 0 0 0 0 0 0 0 0
400 1920 498.0 210.351 10000 498.0 210.351 158.0 127.943 306.0 83.7586 0 0 0 0 0 0 0 0
400 2000 465.0 165.5249 10000 465.0 165.5249 156.0 74.3712 315.0 72.3081 0 0 0 0 0 0 0 0
480 400 779.0 309.2063 10000 779.0 309.2063 200.0 112.488 548.0 188.4237 0 0 0 0 0 0 0 0
480 480 1309.0 326.4775 10000 1309.0 326.4775 350.0 135.2823 1013.0 209.2025 0 0 0 0 0 0 0 0
480 560 1706.0 359.7368 10000 1706.0 359.7368 512.0 134.5075 1204.0 198.8692 0 0 0 0 0 0 0 0
480 640 1730.0 361.7979 10000 1730.0 361.7979 476.0 106.7209 1209.0 186.9081 0 0 0 0 0 0 0 0
480 720 1620.0 308.2763 10000 1620.0 308.2763 462.0 110.7469 1164.0 163.52 0 0 0 0 0 0 0 0
480 800 1520.0 341.8093 10000 1520.0 341.8093 459.0 128.7207 1116.0 159.5527 0 0 0 0 0 0 0 0
480 880 1465.0 385.4049 10000 1465.0 385.4049 452.0 153.1892 1017.0 150.5061 0 0 0 0 0 0 0 0
480 960 1418.0 294.9799 10000 1418.0 294.9799 418.0 126.4668 995.0 149.0829 0 0 0 0 0 0 0 0
480 1040 1363.0 327.002 10000 1363.0 327.002 409.0 155.9858 970.0 127.6617 0 0 0 0 0 0 0 0
480 1120 1362.0 262.8573 10000 1362.0 262.8573 428.0 120.5331 945.0 169.568 0 0 0 0 0 0 0 0
480 1200 1308.0 288.2901 10000 1308.0 288.2901 403.0 143.008 898.0 156.9359 0 0 0 0 0 0 0 0
480 1280 1357.0 288.8295 10000 1357.0 288.8295 393.0 116.922 967.0 164.6525 0 0 0 0 0 0 0 0
480 1360 1287.0 299.0581 10000 1287.0 299.0581 396.0 145.4692 863.0 162.6545 0 0 0 0 0 0 0 0
480 1440 1272.0 286.9665 10000 1272.0 286.9665 378.0 126.8416 897.0 169.8174 0 0 0 0 0 0 0 0
480 1520 1252.0 326.8714 10000 1252.0 326.8714 360.0 164.8811 941.0 137.1177 0 0 0 0 0 0 0 0
480 1600 1197.0 274.2788 10000 1197.0 274.2788 350.0 105.8047 874.0 163.2543 0 0 0 0 0 0 0 0
480 1680 1262.0 258.6413 10000 1262.0 258.6413 360.0 104.4984 909.0 127.55 0 0 0 0 0 0 0 0
480 1760 1268.0 295.2437 10000 1268.0 295.2437 366.0 119.7117 886.0 166.1033 0 0 0 0 0 0 0 0
480 1840 1284.0 312.4718 10000 1284.0 312.4718 350.0 151.4614 910.0 130.5982 0 0 0 0 0 0 0 0
480 1920 1292.0 330.1135 10000 1292.0 330.1135 375.0 139.1987 874.0 122.0189 0 0 0 0 0 0 0 0
480 2000 1261.0 262.7008 10000 1261.0 262.7008 360.0 107.53992 876.0 131.6255 0 0 0 0 0 0 0 0
560 400 844.0 358.3307 10000 844.0 358.3307 253.0 130.2627 554.0 174.8833 0 0 0 0 0 0 0 0
560 480 1660.0 584.057 10000 1660.0 584.057 423.0 197.6687 1296.0 338.609 0 0 0 0 0 0 0 0
560 560 1847.0 442.4409 10000 1847.0 442.4409 536.0 178.2282 1311.0 249.9881 0 0 0 0 0 0 0 0
560 640 2059.0 366.2679 10000 2059.0 366.2679 638.0 141.0796 1385.0 229.3651 0 0 0 0 0 0 0 0
560 720 2083.0 418.9587 10000 2083.0 418.9587 665.0 171.7637 1412.0 193.4393 0 0 0 0 0 0 0 0
560 800 1983.0 403.3894 10000 1983.0 403.3894 606.0 164.5079 1430.0 239.5796 0 0 0 0 0 0 0 0
560 880 1903.0 328.9436 10000 1903.0 328.9436 641.0 134.2146 1296.0 193.4074 0 0 0 0 0 0 0 0
560 960 1905.0 362.7041 10000 1905.0 362.7041 621.0 145.9967 1311.0 191.7529 0 0 0 0 0 0 0 0
560 1040 1874.0 288.4308 10000 1874.0 288.4308 595.0 114.3798 1298.0 195.3443 0 0 0 0 0 0 0 0
560 1120 1833.0 375.8975 10000 1833.0 375.8975 612.0 186.1172 1286.0 166.0555 0 0 0 0 0 0 0 0
560 1200 1871.0 392.4433 10000 1871.0 392.4433 580.0 180.8055 1236.0 205.3267 0 0 0 0 0 0 0 0
560 1280 1809.0 334.1191 10000 1809.0 334.1191 608.0 136.3145 1210.0 187.7879 0 0 0 0 0 0 0 0
560 1360 1928.0 348.2037 10000 1928.0 348.2037 627.0 134.2701 1125.0 172.1733 0 0 0 0 0 0 0 0
560 1440 1817.0 399.8077 10000 1817.0 399.8077 564.0 178.5912 1216.0 188.9483 0 0 0 0 0 0 0 0
560 1520 1791.0 387.4725 10000 1791.0 387.4725 584.0 182.6274 1193.0 204.4285 0 0 0 0 0 0 0 0
560 1600 1740.0 370.0226 10000 1740.0 370.0226 584.0 148.7314 1208.0 164.0004 0 0 0 0 0 0 0 0
560 1680 1767.0 359.734 10000 1767.0 359.734 561.0 179.5372 1226.0 199.377 0 0 0 0 0 0 0 0
560 1760 1762.0 324.2662 10000 1762.0 324.2662 568.0 126.6533 1162.0 158.6088 0 0 0 0 0 0 0 0
560 1840 1845.0 400.5879 10000 1845.0 400.5879 563.0 151.2848 1162.0 187.5271 0 0 0 0 0 0 0 0
560 1920 1851.0 404.236 10000 1851.0 404.236 622.0 194.6479 1140.0 173.79 0 0 0 0 0 0 0 0
560 2000 1834.0 403.8443 10000 1834.0 403.8443 597.0 181.0896 1215.0 215.7917 0 0 0 0 0 0 0 0
640 400 883.0 364.0325 10000 883.0 364.0325 305.0 148.8641 554.0 203.5175 0 0 0 0 0 0 0 0
640 480 1779.0 646.419 10000 1779.0 646.419 501.0 241.0552 1443.0 339.214 0 0 0 0 0 0 0 0
640 560 2155.0 705.629 10000 2155.0 705.629 555.0 253.8729 1689.0 397.179 0 0 0 0 0 0 0 0
640 640 2159.0 496.279 10000 2159.0 496.279 719.0 209.5163 1356.0 262.193 0 0 0 0 0 0 0 0
640 720 2388.0 433.626 10000 2388.0 433.626 818.0 177.2247 1449.0 250.896 0 0 0 0 0 0 0 0
640 800 2271.0 481.245 10000 2271.0 481.245 828.0 215.6951 1448.0 228.194 0 0 0 0 0 0 0 0
640 880 2292.0 461.479 10000 2292.0 461.479 870.0 220.5373 1390.0 227.86 0 0 0 0 0 0 0 0
640 960 2341.0 387.8328 10000 2341.0 387.8328 883.0 183.8294 1399.0 277.3912 0 0 0 0 0 0 0 0
640 1040 2207.0 468.73 10000 2207.0 468.73 863.0 213.2393 1297.0 229.025 0 0 0 0 0 0 0 0
640 1120 2131.0 404.2355 10000 2131.0 404.2355 818.0 166.6533 1346.0 223.2285 0 0 0 0 0 0 0 0
640 1200 2240.0 418.7885 10000 2240.0 418.7885 847.0 183.903 1290.0 263.5775 0 0 0 0 0 0 0 0
640 1280 2136.0 397.4707 10000 2136.0 397.4707 826.0 164.6843 1274.0 203.9613 0 0 0 0 0 0 0 0
640 1360 2118.0 378.8357 10000 2118.0 378.8357 792.0 171.7041 1264.0 191.8153 0 0 0 0 0 0 0 0
640 1440 2110.0 382.5238 10000 2110.0 382.5238 761.0 179.634 1249.0 215.0462 0 0 0 0 0 0 0 0
