240 1600 317.0 35.6929 9838 82.0 12.4546 9.0 1.46683 343.0 28.6033 0 0 0 0 0 0 0 0 430.0 430.0
240 1680 366.0 35.1111 9845 85.0 7.65979 11.0 0.67933 340.0 31.0112 0 0 0 0 0 0 0 0 416.0 416.0
240 1760 319.0 44.407 9843 64.0 23.7098 5.0 1.92148 365.0 27.9551 0 0 0 0 0 0 0 0 389.0 389.0
240 1840 294.0 30.6691 9882 65.0 9.25531 1.0 0.787341 404.0 37.3053 0 0 0 0 0 0 0 0 423.0 423.0
240 1920 293.0 35.0219 9832 65.0 10.3272 3.0 1.22332 322.0 33.2975 0 0 0 0 0 0 0 0 389.0 389.0
240 2000 319.0 34.0929 9937 72.0 7.72887 7.0 0.843254 363.0 30.057 0 0 0 0 0 0 0 0 404.0 404.0
320 160 78.0 24.1714 7828 8.0 7.55807 2.0 0.183355 96.0 22.1046 0 0 0 0 0 0 0 0 196.0 196.0
320 240 259.0 52.0015 8676 40.0 9.47695 9.0 0.897162 376.0 49.1725 0 0 0 0 0 0 0 0 293.0 293.0
320 320 1010.0 139.228 14126 224.0 39.4896 18.0 7.75325 1082.0 128.064 0 0 0 0 0 0 0 0 1048.0 1048.0
320 400 988.0 102.92 10147 206.0 34.1625 23.0 4.26418 1024.0 78.513 0 0 0 0 0 0 0 0 821.0 821.0
320 480 965.0 82.6931 9656 222.0 28.6385 19.0 7.17144 974.0 66.0559 0 0 0 0 0 0 0 0 839.0 839.0
320 560 873.0 69.1623 9130 230.0 20.6973 26.0 1.53098 823.0 57.1897 0 0 0 0 0 0 0 0 844.0 844.0
320 640 738.0 77.0761 8793 206.0 34.81 16.0 19.3945 714.0 41.3229 0 0 0 0 0 0 0 0 816.0 816.0
320 720 750.0 66.9654 8835 197.0 27.2211 29.0 9.55164 698.0 47.0246 0 0 0 0 0 0 0 0 810.0 810.0
320 800 692.0 67.1753 8813 177.0 20.3583 17.0 2.41987 663.0 51.9887 0 0 0 0 0 0 0 0 785.0 785.0
320 880 622.0 65.9571 8707 162.0 22.8412 14.0 1.99999 566.0 37.8839 0 0 0 0 0 0 0 0 724.0 724.0
320 960 641.0 72.3602 8852 164.0 35.5146 22.0 5.0765 657.0 47.7838 0 0 0 0 0 0 0 0 798.0 798.0
320 1040 626.0 58.6269 8827 147.0 21.0958 15.0 7.02098 575.0 51.3981 0 0 0 0 0 0 0 0 720.0 720.0
320 1120 626.0 79.5744 8847 158.0 34.2543 21.0 2.12289 599.0 43.5976 0 0 0 0 0 0 0 0 712.0 712.0
320 1200 655.0 59.5603 9106 171.0 24.212 17.0 10.962 619.0 40.4711 0 0 0 0 0 0 0 0 723.0 723.0
320 1280 607.0 58.7564 8888 161.0 31.5011 22.0 1.07005 601.0 33.2359 0 0 0 0 0 0 0 0 690.0 690.0
320 1360 604.0 61.8832 8820 160.0 23.0797 22.0 4.05761 566.0 42.2968 0 0 0 0 0 0 0 0 698.0 698.0
320 1440 618.0 57.2624 9224 151.0 12.7839 20.0 2.84629 638.0 41.2263 0 0 0 0 0 0 0 0 715.0 715.0
320 1520 602.0 44.0242 8882 158.0 15.3692 16.0 2.26977 617.0 43.7103 0 0 0 0 0 0 0 0 651.0 651.0
320 1600 608.0 68.1859 9144 135.0 14.5939 18.0 5.73884 609.0 30.8058 0 0 0 0 0 0 0 0 662.0 662.0
320 1680 555.0 76.0598 9027 135.0 23.5748 21.0 4.10486 595.0 57.6642 0 0 0 0 0 0 0 0 644.0 644.0
320 1760 575.0 49.6061 8971 144.0 16.25 26.0 5.85594 555.0 44.1266 0 0 0 0 0 0 0 0 652.0 652.0
320 1840 527.0 66.5814 8814 123.0 30.9108 12.0 8.31853 571.0 45.4246 0 0 0 0 0 0 0 0 684.0 684.0
320 1920 526.0 52.3313 8822 113.0 15.833 15.0 2.86734 569.0 38.9595 0 0 0 0 0 0 0 0 630.0 630.0
320 2000 520.0 53.8376 8925 119.0 24.0404 17.0 12.9208 535.0 31.818 0 0 0 0 0 0 0 0 629.0 629.0
400 160 89.0 24.6476 7901 22.0 7.47068 3.0 0.879379 62.0 20.9286 0 0 0 0 0 0 0 0 226.0 226.0
400 240 299.0 47.9883 8720 47.0 8.37689 5.0 0.710161 435.0 58.4057 0 0 0 0 0 0 0 0 315.0 315.0
400 320 624.0 78.2955 8500 128.0 18.2621 14.0 1.68978 761.0 84.5365 0 0 0 0 0 0 0 0 536.0 536.0
400 400 1076.0 132.034 9745 256.0 44.0863 37.0 6.60987 920.0 94.252 0 0 0 0 0 0 0 0 1079.0 1079.0
400 480 1141.0 108.303 8866 323.0 44.2645 36.0 7.46477 920.0 96.206 0 0 0 0 0 0 0 0 1154.0 1154.0
400 560 1209.0 105.214 8857 376.0 40.7701 40.0 4.51059 805.0 69.735 0 0 0 0 0 0 0 0 1270.0 1270.0
400 640 1010.0 89.2955 8342 335.0 24.7392 52.0 8.49049 691.0 47.0265 0 0 0 0 0 0 0 0 1157.0 1157.0
400 720 888.0 90.8206 8178 277.0 30.7518 42.0 6.40269 667.0 67.4454 0 0 0 0 0 0 0 0 1033.0 1033.0
400 800 848.0 92.6203 8041 282.0 46.3065 39.0 21.8725 590.0 50.4467 0 0 0 0 0 0 0 0 1006.0 1006.0
400 880 786.0 82.1526 8247 259.0 29.6222 45.0 6.8593 558.0 36.7534 0 0 0 0 0 0 0 0 967.0 967.0
400 960 762.0 53.7428 8148 242.0 17.2157 30.0 4.11253 535.0 32.175 0 0 0 0 0 0 0 0 912.0 912.0
400 1040 715.0 73.4739 8150 219.0 29.3919 34.0 5.09415 500.0 30.5291 0 0 0 0 0 0 0 0 921.0 921.0
400 1120 707.0 71.3231 8262 226.0 28.7098 38.0 4.47425 541.0 37.0409 0 0 0 0 0 0 0 0 922.0 922.0
400 1200 649.0 58.8667 8151 185.0 26.2253 22.0 11.8646 511.0 50.0183 0 0 0 0 0 0 0 0 852.0 852.0
400 1280 716.0 72.2409 8232 215.0 27.1995 33.0 9.05083 513.0 45.9021 0 0 0 0 0 0 0 0 859.0 859.0
400 1360 683.0 67.0973 8154 210.0 33.3681 35.0 8.18532 464.0 39.7507 0 0 0 0 0 0 0 0 827.0 827.0
400 1440 679.0 48.9772 8284 212.0 18.2342 26.0 1.66749 520.0 35.123 0 0 0 0 0 0 0 0 875.0 875.0
400 1520 620.0 62.8996 8182 170.0 30.9384 22.0 7.74035 473.0 32.4794 0 0 0 0 0 0 0 0 810.0 810.0
400 1600 675.0 62.9149 8527 186.0 28.4938 31.0 8.68673 534.0 39.9891 0 0 0 0 0 0 0 0 853.0 853.0
400 1680 614.0 60.0622 8225 164.0 19.9108 31.0 1.5987 442.0 32.1549 0 0 0 0 0 0 0 0 765.0 765.0
400 1760 565.0 65.4992 8193 143.0 30.46 21.0 15.5839 437.0 35.7908 0 0 0 0 0 0 0 0 749.0 749.0
400 1840 580.0 51.7483 8235 164.0 30.2036 26.0 10.2427 437.0 37.3791 0 0 0 0 0 0 0 0 728.0 728.0
400 1920 594.0 50.5993 8348 170.0 24.0623 32.0 3.98565 461.0 27.1364 0 0 0 0 0 0 0 0 766.0 766.0
400 2000 576.0 53.3104 8124 200.0 25.8911 37.0 5.45327 435.0 31.4637 0 0 0 0 0 0 0 0 786.0 786.0
480 160 74.0 22.8647 8034 20.0 7.33066 2.0 0.303769 98.0 21.2232 0 0 0 0 0 0 0 0 197.0 197.0
480 240 288.0 62.4384 8781 54.0 14.0408 5.0 0.692651 379.0 60.5836 0 0 0 0 0 0 0 0 314.0 314.0
480 320 610.0 98.5824 8639 111.0 20.8471 6.0 1.48609 752.0 84.6986 0 0 0 0 0 0 0 0 503.0 503.0
480 400 942.0 127.489 8344 247.0 30.9214 19.0 3.70195 852.0 83.906 0 0 0 0 0 0 0 0 858.0 858.0
480 480 1139.0 138.967 8610 388.0 58.9921 46.0 12.33 738.0 91.665 0 0 0 0 0 0 0 0 1509.0 1509.0
480 560 1223.0 153.813 8630 447.0 71.9099 66.0 16.9964 673.0 61.638 0 0 0 0 0 0 0 0 1496.0 1496.0
480 640 1089.0 110.077 8333 422.0 52.9777 54.0 4.60534 598.0 49.095 0 0 0 0 0 0 0 0 1309.0 1309.0
480 720 981.0 106.152 8487 390.0 36.6596 59.0 3.24061 508.0 51.725 0 0 0 0 0 0 0 0 1261.0 1261.0
480 800 834.0 69.6534 8235 314.0 30.2112 52.0 12.7917 435.0 39.7696 0 0 0 0 0 0 0 0 1096.0 1096.0
480 880 784.0 64.6992 8203 336.0 24.4874 50.0 2.00733 400.0 36.2705 0 0 0 0 0 0 0 0 1083.0 1083.0
480 960 634.0 57.9459 8197 241.0 17.6923 40.0 2.36108 391.0 39.2851 0 0 0 0 0 0 0 0 941.0 941.0
480 1040 736.0 87.1055 8356 272.0 37.2053 46.0 12.6253 385.0 30.2695 0 0 0 0 0 0 0 0 1002.0 1002.0
480 1120 698.0 60.208 8343 273.0 20.7772 47.0 4.0357 359.0 26.2346 0 0 0 0 0 0 0 0 984.0 984.0
480 1200 587.0 48.094 8374 209.0 20.2929 37.0 4.60428 357.0 23.3114 0 0 0 0 0 0 0 0 860.0 860.0
480 1280 613.0 88.1862 8439 243.0 45.9245 41.0 25.9158 374.0 32.5058 0 0 0 0 0 0 0 0 927.0 927.0
480 1360 569.0 47.0186 8236 209.0 18.7736 36.0 5.80249 334.0 32.3712 0 0 0 0 0 0 0 0 813.0 813.0
480 1440 558.0 67.492 8314 228.0 23.7658 41.0 4.55166 314.0 20.9261 0 0 0 0 0 0 0 0 809.0 809.0
480 1520 516.0 54.1028 8275 203.0 29.9334 27.0 14.1056 294.0 19.4839 0 0 0 0 0 0 0 0 761.0 761.0
480 1600 504.0 56.5137 8333 186.0 23.4863 27.0 9.9063 313.0 31.917 0 0 0 0 0 0 0 0 786.0 786.0
480 1680 482.0 57.9964 8240 197.0 32.7004 28.0 7.53163 301.0 21.2888 0 0 0 0 0 0 0 0 764.0 764.0
480 1760 502.0 41.597 8357 185.0 20.2956 33.0 3.57081 297.0 39.7491 0 0 0 0 0 0 0 0 760.0 760.0
480 1840 525.0 32.1395 8310 190.0 15.8642 38.0 2.67558 251.0 28.6134 0 0 0 0 0 0 0 0 772.0 772.0
480 1920 436.0 55.589 8209 168.0 27.7255 24.0 1.91287 289.0 25.4651 0 0 0 0 0 0 0 0 658.0 658.0
480 2000 493.0 54.9117 8343 182.0 22.725 31.0 12.2222 261.0 35.0502 0 0 0 0 0 0 0 0 730.0 730.0
560 160 88.0 19.3789 7799 25.0 7.78792 4.0 0.866059 89.0 22.4231 0 0 0 0 0 0 0 0 206.0 206.0
560 240 274.0 47.3407 8609 64.0 9.50469 5.0 0.718383 329.0 45.1556 0 0 0 0 0 0 0 0 326.0 326.0
560 320 659.0 82.5609 8770 125.0 21.471 16.0 5.02806 757.0 84.6721 0 0 0 0 0 0 0 0 499.0 499.0
560 400 891.0 98.8283 8476 215.0 27.7927 16.0 2.80831 853.0 102.5587 0 0 0 0 0 0 0 0 782.0 782.0
560 480 925.0 106.59 8240 285.0 44.712 39.0 15.3178 690.0 80.326 0 0 0 0 0 0 0 0 1049.0 1049.0
560 560 1059.0 129.616 8379 429.0 48.2873 75.0 7.85969 453.0 48.825 0 0 0 0 0 0 0 0 1406.0 1406.0
560 640 968.0 106.228 8624 450.0 37.5761 60.0 7.8993 414.0 51.881 0 0 0 0 0 0 0 0 1405.0 1405.0
560 720 804.0 94.9304 8412 391.0 44.9584 82.0 5.84515 291.0 37.2216 0 0 0 0 0 0 0 0 1171.0 1171.0
560 800 640.0 66.1395 8256 288.0 21.5123 61.0 5.68829 266.0 31.1872 0 0 0 0 0 0 0 0 988.0 988.0
560 880 571.0 67.2104 8479 251.0 19.8937 51.0 2.82118 243.0 25.3167 0 0 0 0 0 0 0 0 885.0 885.0
560 960 574.0 56.6019 8482 245.0 28.9296 51.0 9.28992 236.0 29.3851 0 0 0 0 0 0 0 0 847.0 847.0
560 1040 497.0 42.1566 8291 205.0 17.8944 46.0 3.53413 202.0 20.1077 0 0 0 0 0 0 0 0 735.0 735.0
560 1120 450.0 44.885 8355 208.0 21.5154 43.0 3.5326 215.0 29.2812 0 0 0 0 0 0 0 0 711.0 711.0
560 1200 447.0 41.3087 8419 202.0 11.7002 44.0 1.75875 201.0 16.2018 0 0 0 0 0 0 0 0 722.0 722.0
560 1280 417.0 55.4077 8471 194.0 15.0423 29.0 3.07973 185.0 12.1898 0 0 0 0 0 0 0 0 731.0 731.0
560 1360 391.0 43.6019 8437 193.0 23.0996 42.0 2.62384 183.0 14.201 0 0 0 0 0 0 0 0 669.0 669.0
560 1440 451.0 62.8992 8482 198.0 34.0722 35.0 4.13663 198.0 23.8706 0 0 0 0 0 0 0 0 702.0 702.0
560 1520 361.0 33.0192 8434 157.0 10.8901 37.0 2.68833 163.0 12.9231 0 0 0 0 0 0 0 0 584.0 584.0
560 1600 336.0 51.6025 8467 154.0 27.3417 35.0 8.70147 184.0 19.9869 0 0 0 0 0 0 0 0 588.0 588.0
560 1680 351.0 48.0672 8423 148.0 31.7061 33.0 2.51051 167.0 23.0111 0 0 0 0 0 0 0 0 582.0 582.0
560 1760 364.0 35.9149 8523 154.0 20.3454 31.0 3.6785 173.0 22.4488 0 0 0 0 0 0 0 0 594.0 594.0
560 1840 325.0 25.5819 8386 142.0 10.8555 18.0 1.83127 148.0 10.081 0 0 0 0 0 0 0 0 551.0 551.0
560 1920 336.0 34.0935 8548 149.0 14.7893 37.0 5.26894 145.0 12.0582 0 0 0 0 0 0 0 0 542.0 542.0
560 2000 341.0 57.2658 8499 139.0 27.6087 30.0 4.80659 151.0 18.6795 0 0 0 0 0 0 0 0 543.0 543.0
640 160 56.0 16.2813 7925 22.0 5.69642 3.0 0.680686 73.0 24.0519 0 0 0 0 0 0 0 0 207.0 207.0
640 240 255.0 53.1362 8830 34.0 11.242 1.0 0.663143 330.0 57.4278 0 0 0 0 0 0 0 0 283.0 283.0
640 320 564.0 89.2434 8713 94.0 24.4596 8.0 5.43761 734.0 77.6066 0 0 0 0 0 0 0 0 489.0 489.0
640 400 843.0 98.4813 8509 191.0 25.6791 18.0 1.30227 838.0 89.3647 0 0 0 0 0 0 0 0 758.0 758.0
640 480 881.0 108.302 8360 251.0 43.8489 29.0 11.0231 578.0 79.63 0 0 0 0 0 0 0 0 869.0 869.0
640 560 766.0 86.3547 8249 312.0 33.3387 58.0 5.1843 375.0 48.5133 0 0 0 0 0 0 0 0 1013.0 1013.0
640 640 754.0 111.933 8489 376.0 61.773 91.0 12.2666 237.0 28.128 0 0 0 0 0 0 0 0 1166.0 1166.0
640 720 581.0 71.0661 8524 302.0 35.0007 67.0 3.36336 233.0 24.2548 0 0 0 0 0 0 0 0 953.0 953.0
640 800 454.0 67.2804 8558 219.0 38.7182 51.0 17.1667 167.0 18.2448 0 0 0 0 0 0 0 0 752.0 752.0
640 880 384.0 52.0602 8547 191.0 32.1292 42.0 14.3725 140.0 23.4454 0 0 0 0 0 0 0 0 639.0 639.0
640 960 370.0 38.8567 8510 188.0 22.6507 52.0 3.78886 132.0 8.8723 0 0 0 0 0 0 0 0 612.0 612.0
640 1040 360.0 42.0885 8618 186.0 19.1069 38.0 4.41062 126.0 11.6011 0 0 0 0 0 0 0 0 615.0 615.0
640 1120 289.0 24.2395 8617 142.0 10.6154 37.0 2.71767 124.0 17.3354 0 0 0 0 0 0 0 0 519.0 519.0
640 1200 297.0 39.6739 8579 154.0 25.462 37.0 15.2669 113.0 6.3418 0 0 0 0 0 0 0 0 528.0 528.0
640 1280 268.0 33.658 8452 138.0 22.309 28.0 6.93418 97.0 9.5123 0 0 0 0 0 0 0 0 485.0 485.0
640 1360 258.0 21.48 8716 133.0 11.2485 27.0 2.65133 95.0 5.3313 0 0 0 0 0 0 0 0 474.0 474.0
640 1440 224.0 28.8079 8551 117.0 18.4197 40.0 3.20226 99.0 12.4526 0 0 0 0 0 0 0 0 415.0 415.0
640 1520 212.0 35.125 8575 112.0 12.4003 33.0 1.25828 108.0 8.7879 0 0 0 0 0 0 0 0 407.0 407.0
640 1600 224.0 24.081 8483 110.0 9.30768 21.0 3.24174 79.0 10.8725 0 0 0 0 0 0 0 0 394.0 394.0
640 1680 213.0 24.1604 8504 97.0 11.7955 24.0 5.41818 107.0 4.0511 0 0 0 0 0 0 0 0 366.0 366.0
640 1760 194.0 44.6209 8432 94.0 27.1806 23.0 16.8367 81.0 14.5031 0 0 0 0 0 0 0 0 394.0 394.0
640 1840 193.0 27.8005 8599 93.0 6.10182 24.0 1.20117 75.0 11.608 0 0 0 0 0 0 0 0 366.0 366.0
640 1920 207.0 27.2717 8587 94.0 5.80685 22.0 0.981679 85.0 6.8386 0 0 0 0 0 0 0 0 382.0 382.0
640 2000 205.0 24.247 8468 92.0 16.5151 21.0 0.504733 97.0 6.3775 0 0 0 0 0 0 0 0 380.0 380.0
720 160 81.0 20.774 7759 20.0 4.7721 1.0 0.172629 61.0 18.3674 0 0 0 0 0 0 0 0 196.0 196.0
720 240 249.0 49.9646 8746 56.0 10.1111 4.0 1.75069 320.0 55.3944 0 0 0 0 0 0 0 0 322.0 322.0
720 320 572.0 65.373 8720 92.0 14.243 7.0 1.07792 735.0 90.25 0 0 0 0 0 0 0 0 438.0 438.0
720 400 833.0 103.086 8641 193.0 33.1758 19.0 2.40587 816.0 90.22 0 0 0 0 0 0 0 0 721.0 721.0
720 480 735.0 81.8592 8481 213.0 28.1377 25.0 3.16479 559.0 59.8018 0 0 0 0 0 0 0 0 780.0 780.0
720 560 610.0 76.2419 8458 209.0 25.7434 33.0 4.74656 324.0 32.8861 0 0 0 0 0 0 0 0 755.0 755.0
720 640 432.0 63.7673 8459 201.0 34.7409 41.0 4.1118 202.0 31.4822 0 0 0 0 0 0 0 0 694.0 694.0
720 720 392.0 88.8737 8593 208.0 43.7082 48.0 12.8105 120.0 24.8873 0 0 0 0 0 0 0 0 656.0 656.0
720 800 351.0 75.4141 8621 208.0 46.3207 58.0 14.0616 103.0 10.3381 0 0 0 0 0 0 0 0 623.0 623.0
720 880 327.0 37.6042 8662 196.0 18.3623 64.0 2.91089 83.0 5.7341 0 0 0 0 0 0 0 0 553.0 553.0
720 960 240.0 33.9494 8648 133.0 20.2062 37.0 4.36291 75.0 10.4679 0 0 0 0 0 0 0 0 402.0 402.0
720 1040 210.0 21.2091 8581 113.0 8.69508 38.0 2.52178 88.0 14.7946 0 0 0 0 0 0 0 0 409.0 409.0
720 1120 218.0 35.903 8605 117.0 22.6513 40.0 7.40889 76.0 18.1388 0 0 0 0 0 0 0 0 377.0 377.0
720 1200 158.0 20.6336 8587 77.0 11.44 23.0 0.45877 62.0 20.5238 0 0 0 0 0 0 0 0 324.0 324.0
720 1280 170.0 13.7864 8723 102.0 4.02818 22.0 1.45643 58.0 11.3713 0 0 0 0 0 0 0 0 316.0 316.0
720 1360 184.0 37.8732 8686 101.0 12.2023 30.0 1.4255 59.0 1.2398 0 0 0 0 0 0 0 0 347.0 347.0
720 1440 138.0 14.3712 8598 69.0 7.31043 22.0 5.58626 59.0 3.4805 0 0 0 0 0 0 0 0 276.0 276.0
720 1520 144.0 13.2487 8637 84.0 7.5092 27.0 1.65578 46.0 4.5221 0 0 0 0 0 0 0 0 310.0 310.0
720 1600 138.0 21.2717 8581 66.0 8.35221 17.0 4.56975 73.0 2.3834 0 0 0 0 0 0 0 0 294.0 294.0
720 1680 128.0 10.2505 8638 70.0 4.63864 19.0 1.75478 70.0 5.4587 0 0 0 0 0 0 0 0 275.0 275.0
720 1760 146.0 21.8525 8607 72.0 13.0215 23.0 2.55841 51.0 5.0931 0 0 0 0 0 0 0 0 278.0 278.0
720 1840 153.0 6.48157 8661 85.0 5.88487 27.0 2.84595 50.0 5.40903 0 0 0 0 0 0 0 0 313.0 313.0
720 1920 132.0 14.3617 8680 75.0 9.47616 26.0 1.50884 52.0 1.9363 0 0 0 0 0 0 0 0 264.0 264.0
720 2000 118.0 17.0723 8528 69.0 4.94689 17.0 4.68745 44.0 6.054 0 0 0 0 0 0 0 0 252.0 252.0
800 160 66.0 26.6685 7933 20.0 7.75454 1.0 0.173476 51.0 25.4502 0 0 0 0 0 0 0 0 206.0 206.0
800 240 227.0 53.9482 8643 38.0 15.0876 5.0 3.88602 310.0 59.9408 0 0 0 0 0 0 0 0 239.0 239.0
800 320 538.0 84.272 8710 93.0 26.4918 11.0 1.52866 673.0 82.658 0 0 0 0 0 0 0 0 477.0 477.0
800 400 788.0 99.2644 8642 171.0 29.8223 14.0 5.66103 822.0 76.5676 0 0 0 0 0 0 0 0 638.0 638.0
800 480 641.0 82.3063 8526 195.0 22.2528 33.0 2.36836 507.0 54.4277 0 0 0 0 0 0 0 0 679.0 679.0
800 560 513.0 66.8816 8561 193.0 22.1772 37.0 1.70256 276.0 39.1934 0 0 0 0 0 0 0 0 613.0 613.0
800 640 327.0 50.9281 8478 130.0 27.8466 25.0 2.06887 176.0 21.7907 0 0 0 0 0 0 0 0 487.0 487.0
800 720 276.0 25.5506 8566 144.0 15.5831 42.0 3.90994 103.0 16.7425 0 0 0 0 0 0 0 0 432.0 432.0
800 800 190.0 52.1688 8652 112.0 25.625 48.0 10.7059 73.0 12.8213 0 0 0 0 0 0 0 0 439.0 439.0
800 880 181.0 46.2598 8642 112.0 24.7085 35.0 7.07575 60.0 10.9201 0 0 0 0 0 0 0 0 362.0 362.0
800 960 154.0 27.2902 8589 77.0 20.8916 27.0 1.62848 47.0 5.0615 0 0 0 0 0 0 0 0 285.0 285.0
800 1040 159.0 18.0708 8680 96.0 16.1749 27.0 3.61187 59.0 7.6388 0 0 0 0 0 0 0 0 311.0 311.0
800 1120 123.0 19.6287 8459 67.0 12.3453 25.0 7.30193 40.0 5.6066 0 0 0 0 0 0 0 0 252.0 252.0
800 1200 125.0 27.6346 8717 66.0 18.5378 17.0 4.59468 57.0 7.9487 0 0 0 0 0 0 0 0 251.0 251.0
800 1280 108.0 28.7899 8745 63.0 14.761 13.0 3.12338 58.0 3.3661 0 0 0 0 0 0 0 0 227.0 227.0
