400 400 707.0 258.0368 10000 486.0 204.5757 171.0 98.071 108.0 41.3638 0 0 0 0 0 0 0 0
400 480 1262.0 367.0667 10000 845.0 257.0726 256.0 91.5669 182.0 53.6139 0 0 0 0 0 0 0 0
400 560 1195.0 387.4084 10000 814.0 293.11 239.0 116.7359 211.0 44.6001 0 0 0 0 0 0 0 0
400 640 1128.0 311.2898 10000 774.0 240.8203 254.0 102.01079 135.0 45.7193 0 0 0 0 0 0 0 0
400 720 1061.0 335.0962 10000 749.0 241.6565 249.0 79.5791 144.0 41.5667 0 0 0 0 0 0 0 0
400 800 925.0 289.5425 10000 641.0 206.0883 226.0 79.8756 130.0 41.629 0 0 0 0 0 0 0 0
400 880 6659.0 2592.695 60000 4630.0 1916.0129 1586.0 794.3448 947.0 274.9765 0 0 0 0 0 0 0 0
400 960 822.0 316.4021 10000 580.0 238.1209 188.0 116.4129 94.0 28.2313 0 0 0 0 0 0 0 0
400 1040 847.0 348.8669 10000 588.0 254.1906 180.0 123.0326 109.0 40.5522 0 0 0 0 0 0 0 0
400 1120 683.0 270.8224 10000 485.0 214.5433 178.0 120.155 99.0 40.2841 0 0 0 0 0 0 0 0
400 1200 676.0 268.7811 10000 481.0 211.0799 148.0 101.6176 103.0 22.61 0 0 0 0 0 0 0 0
400 1280 730.0 267.4124 10000 514.0 206.1899 191.0 92.59605 99.0 43.3733 0 0 0 0 0 0 0 0
400 1360 720.0 263.7152 10000 514.0 205.9299 177.0 99.0513 91.0 24.4365 0 0 0 0 0 0 0 0
400 1440 663.0 236.4505 10000 480.0 189.543 152.0 89.568 89.0 25.3648 0 0 0 0 0 0 0 0
400 1520 654.0 279.8566 9999 452.0 209.0419 163.0 138.4346 109.0 40.2902 0 0 0 0 0 0 0 0
400 1600 662.0 242.6366 10000 472.0 180.9113 155.0 78.5757 92.0 37.0413 0 0 0 0 0 0 0 0
400 1680 742.0 298.7401 10000 493.0 230.7872 158.0 89.0438 93.0 36.5694 0 0 0 0 0 0 0 0
400 1760 692.0 250.6996 10000 489.0 197.1557 170.0 100.5244 95.0 30.4331 0 0 0 0 0 0 0 0
400 1840 721.0 219.1117 10000 495.0 169.6745 170.0 83.2767 94.0 24.8807 0 0 0 0 0 0 0 0
400 1920 703.0 279.4137 10000 498.0 210.351 158.0 127.943 101.0 14.6959 0 0 0 0 0 0 0 0
400 2000 690.0 217.4151 10000 465.0 165.5249 156.0 74.3712 90.0 20.4179 0 0 0 0 0 0 0 0
480 400 1149.0 425.722 10000 779.0 309.2063 200.0 112.488 178.0 71.908 0 0 0 0 0 0 0 0
480 480 1974.0 470.643 10000 1309.0 326.4775 350.0 135.2823 348.0 65.037 0 0 0 0 0 0 0 0
480 560 2543.0 478.069 10000 1706.0 359.7368 512.0 134.5075 367.0 80.537 0 0 0 0 0 0 0 0
480 640 2546.0 508.038 10000 1730.0 361.7979 476.0 106.7209 393.0 40.668 0 0 0 0 0 0 0 0
480 720 2417.0 409.3072 10000 1620.0 308.2763 462.0 110.7469 367.0 62.4891 0 0 0 0 0 0 0 0
480 800 2284.0 435.7788 10000 1520.0 341.8093 459.0 128.7207 352.0 65.5832 0 0 0 0 0 0 0 0
480 880 15387.0 4700.703 60000 10178.0 3436.5359 2895.0 1198.9128 2402.0 630.551 0 0 0 0 0 0 0 0
480 960 2096.0 398.4875 10000 1418.0 294.9799 418.0 126.4668 317.0 45.5753 0 0 0 0 0 0 0 0
480 1040 2045.0 426.46 10000 1363.0 327.002 409.0 155.9858 288.0 28.2037 0 0 0 0 0 0 0 0
480 1120 1990.0 369.6724 10000 1362.0 262.8573 428.0 120.5331 317.0 62.7529 0 0 0 0 0 0 0 0
480 1200 1897.0 393.1609 10000 1308.0 288.2901 403.0 143.008 309.0 52.0651 0 0 0 0 0 0 0 0
480 1280 2024.0 407.7501 10000 1357.0 288.8295 393.0 116.922 300.0 45.7319 0 0 0 0 0 0 0 0
480 1360 1887.0 416.6637 10000 1287.0 299.0581 396.0 145.4692 263.0 45.0489 0 0 0 0 0 0 0 0
480 1440 1896.0 406.9469 10000 1272.0 286.9665 378.0 126.8416 273.0 49.837 0 0 0 0 0 0 0 0
480 1520 1900.0 417.1121 10000 1252.0 326.8714 360.0 164.8811 293.0 46.877 0 0 0 0 0 0 0 0
