400 400 1421.0 437.2463 15000 968.0 315.7214 286.0 109.91242 205.0 56.6388 0 0 0 0 0 0 0 0
400 480 2087.0 424.5739 13639 1335.0 301.71 346.0 123.70679 325.0 59.2963 0 0 0 0 0 0 0 0
400 560 1964.0 406.9225 12739 1262.0 293.7589 340.0 106.339626 329.0 49.9236 0 0 0 0 0 0 0 0
400 640 1754.0 398.5508 12038 1172.0 294.3025 342.0 109.6206 302.0 66.4014 0 0 0 0 0 0 0 0
400 720 1852.0 436.79559 12640 1260.0 315.9955 377.0 126.715476 282.0 44.7612 0 0 0 0 0 0 0 0
400 800 1486.0 371.947 11905 1021.0 270.7133 302.0 122.9137 217.0 40.7108 0 0 0 0 0 0 0 0
400 880 1393.0 313.6793 11655 964.0 230.2458 294.0 130.8548 198.0 58.8585 0 0 0 0 0 0 0 0
400 960 1328.0 307.2016 11876 941.0 217.5414 298.0 78.15112 173.0 35.7908 0 0 0 0 0 0 0 0
400 1040 1335.0 337.434 11975 912.0 244.8261 261.0 120.7913 206.0 32.7488 0 0 0 0 0 0 0 0
400 1120 1222.0 296.6586 11946 824.0 225.5928 262.0 99.22381 186.0 53.2541 0 0 0 0 0 0 0 0
400 1200 1261.0 311.8178 12141 839.0 228.1792 265.0 67.96093 186.0 23.032 0 0 0 0 0 0 0 0
400 1280 1198.0 304.1459 12305 804.0 233.8396 236.0 118.8661 205.0 40.8358 0 0 0 0 0 0 0 0
400 1360 1261.0 303.6266 12016 813.0 225.0735 263.0 98.8084 231.0 29.0562 0 0 0 0 0 0 0 0
400 1440 1291.0 284.479 12223 888.0 191.7752 247.0 77.5724 209.0 29.266 0 0 0 0 0 0 0 0
400 1520 1235.0 266.2435 12328 838.0 207.8206 259.0 84.0109 188.0 46.3448 0 0 0 0 0 0 0 0
400 1600 1263.0 297.4002 12233 865.0 215.7883 221.0 87.1648 201.0 35.5967 0 0 0 0 0 0 0 0
400 1680 1252.0 252.91408 12556 839.0 177.26748 222.0 60.3692 199.0 33.64369 0 0 0 0 0 0 0 0
400 1760 1225.0 270.9922 12473 844.0 197.9792 233.0 83.66831 186.0 42.1841 0 0 0 0 0 0 0 0
400 1840 2072.0 441.066 12316 1360.0 350.4328 416.0 140.0458 349.0 52.4989 0 0 0 0 0 0 0 0
400 1920 2499.0 544.10817 12728 1718.0 410.62998 421.0 190.079316 452.0 61.8026 0 0 0 0 0 0 0 0
400 2000 2339.0 508.36558 12615 1563.0 390.88325 414.0 161.26442 294.0 70.09577 0 0 0 0 0 0 0 0
480 400 2602.0 760.6507 10976 1697.0 548.0851 420.0 204.65249 462.0 98.6632 0 0 0 0 0 0 0 0
480 480 4578.0 941.4498 15000 2899.0 673.7009 668.0 223.3104 771.0 143.3352 0 0 0 0 0 0 0 0
480 560 5644.0 900.4099 13050 3571.0 664.3268 849.0 233.97492 982.0 122.9993 0 0 0 0 0 0 0 0
480 640 5666.0 803.10096 12581 3582.0 618.79688 877.0 249.846551 962.0 140.49305 0 0 0 0 0 0 0 0
480 720 4007.0 577.8956 12060 2576.0 446.0143 652.0 171.6144 654.0 55.8763 0 0 0 0 0 0 0 0
480 800 4696.0 649.992 10000 3166.0 463.5187 862.0 175.9234 796.0 90.0096 0 0 0 0 0 0 0 0
480 880 2460.0 325.218 6755 1652.0 253.4364 434.0 143.1402 395.0 32.8361 0 0 0 0 0 0 0 0
480 960 4339.0 738.0525 9109 2761.0 568.0784 739.0 312.1596 675.0 74.3758 0 0 0 0 0 0 0 0
480 1040 4670.0 683.994 9756 3110.0 506.6912 784.0 206.1278 794.0 78.9148 0 0 0 0 0 0 0 0
480 1120 3586.0 498.5056 7500 2390.0 373.5662 644.0 168.3606 606.0 52.402 0 0 0 0 0 0 0 0
480 1200 3943.0 600.0637 11490 2609.0 454.9599 649.0 193.4609 699.0 71.4099 0 0 0 0 0 0 0 0
480 1280 2822.0 437.0562 11975 1841.0 317.6045 446.0 131.1287 483.0 34.8457 0 0 0 0 0 0 0 0
480 1360 2934.0 420.7737 12282 1892.0 297.2838 477.0 92.883 458.0 46.8844 0 0 0 0 0 0 0 0
480 1440 2839.0 422.6748 12181 1882.0 306.9211 452.0 98.46729 475.0 42.6151 0 0 0 0 0 0 0 0
480 1520 2848.0 416.3345 11859 1815.0 322.881 457.0 161.6855 485.0 33.6551 0 0 0 0 0 0 0 0
480 1600 2759.0 405.3064 11686 1775.0 313.071 467.0 142.9364 474.0 44.6852 0 0 0 0 0 0 0 0
480 1680 3337.0 472.3171 12175 2219.0 337.3945 586.0 119.3861 596.0 47.9879 0 0 0 0 0 0 0 0
480 1760 2900.0 398.913 12159 1875.0 297.5593 496.0 136.9913 470.0 59.0028 0 0 0 0 0 0 0 0
480 1840 3270.0 526.4037 11627 2160.0 394.5778 557.0 183.2376 547.0 46.7123 0 0 0 0 0 0 0 0
480 1920 2977.0 458.335 10000 1900.0 353.4758 513.0 138.6075 462.0 43.575 0 0 0 0 0 0 0 0
480 2000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
560 400 1422.0 438.655 7499 924.0 299.8137 254.0 116.6139 254.0 46.719 0 0 0 0 0 0 0 0
560 480 3887.0 899.1496 11356 2461.0 652.7082 541.0 187.8405 684.0 130.6296 0 0 0 0 0 0 0 0
560 560 6068.0 1100.548 15000 3874.0 813.2399 1009.0 320.7611 989.0 133.663 0 0 0 0 0 0 0 0
560 640 4199.0 560.8939 12387 2645.0 415.0183 718.0 154.5657 661.0 68.5441 0 0 0 0 0 0 0 0
560 720 3298.0 393.0905 9934 2153.0 263.3919 591.0 117.2349 551.0 38.9524 0 0 0 0 0 0 0 0
560 800 3158.0 425.312 9615 2114.0 308.3465 604.0 129.5002 543.0 37.578 0 0 0 0 0 0 0 0
560 880 3258.0 402.8009 10000 2199.0 285.0002 631.0 128.4257 522.0 60.2799 0 0 0 0 0 0 0 0
560 960 3671.0 484.9393 11673 2409.0 363.3885 685.0 137.6673 570.0 61.6787 0 0 0 0 0 0 0 0
560 1040 3622.0 490.6221 11541 2458.0 352.686 714.0 164.5602 518.0 67.457 0 0 0 0 0 0 0 0
560 1120 578.0 53.6167 1778 0.0 0.0 0.0 0.0 82.0 7.7502 0 0 0 0 0 0 0 0
560 1200 319.0 36.5411 1038 211.0 30.6031 57.0 15.131 54.0 2.0153 0 0 0 0 0 0 0 0
560 1280 2662.0 334.3934 8790 1779.0 248.2004 535.0 93.4439 391.0 39.599 0 0 0 0 0 0 0 0
560 1360 3423.0 456.0722 11440 2311.0 352.6103 629.0 121.7762 552.0 42.7437 0 0 0 0 0 0 0 0
560 1440 3498.0 452.4311 11538 2357.0 338.7745 663.0 126.0617 600.0 43.6573 0 0 0 0 0 0 0 0
560 1520 3456.0 495.7312 11555 2274.0 375.9191 657.0 165.4869 604.0 58.7418 0 0 0 0 0 0 0 0
560 1600 3479.0 395.3999 11529 2318.0 290.6812 662.0 112.9977 541.0 44.9565 0 0 0 0 0 0 0 0
560 1680 3305.0 427.5792 11084 2127.0 322.2846 625.0 141.3473 529.0 46.381 0 0 0 0 0 0 0 0
560 1760 3509.0 461.2194 11734 2269.0 328.272 658.0 127.4679 569.0 44.8696 0 0 0 0 0 0 0 0
560 1840 3367.0 466.6181 11381 2220.0 328.6613 650.0 150.6118 535.0 35.778 0 0 0 0 0 0 0 0
560 1920 3207.0 390.142 11038 2152.0 300.3245 632.0 127.5766 481.0 44.2938 0 0 0 0 0 0 0 0
560 2000 3279.0 443.5682 11339 2199.0 329.3671 645.0 139.8124 556.0 49.7155 0 0 0 0 0 0 0 0
640 400 1613.0 465.7845 11104 1098.0 325.5786 293.0 115.84872 251.0 75.4577 0 0 0 0 0 0 0 0
640 480 3117.0 725.026 11350 1952.0 495.2028 470.0 163.6315 556.0 95.69 0 0 0 0 0 0 0 0
640 560 3605.0 706.9646 11153 2298.0 520.146 558.0 207.22431 628.0 85.8368 0 0 0 0 0 0 0 0
640 640 4104.0 622.423 11775 2742.0 458.3734 796.0 176.3577 609.0 57.8963 0 0 0 0 0 0 0 0
640 720 4179.0 598.1065 11429 2880.0 465.1452 950.0 213.4159 579.0 83.4651 0 0 0 0 0 0 0 0
640 800 4206.0 641.9327 11699 2918.0 470.7141 1010.0 213.1198 606.0 69.4673 0 0 0 0 0 0 0 0
