1600 1840 68.0 0.704205 1777 14.0 0.207868 0 0 0 0 0 0 0 0
1600 1920 60.0 3.00297 1834 9.0 0.18587 0 0 0 0 0 0 0 0
1600 2000 66.0 3.5024 1810 8.0 0.0 0 0 0 0 0 0 0 0
1680 400 165.0 53.2459 1926 31.0 7.7413 0 0 0 0 0 0 0 0
1680 480 417.0 74.3543 1874 62.0 18.3435 0 0 0 0 0 0 0 0
1680 560 540.0 99.7759 1856 94.0 17.9374 0 0 0 0 0 0 0 0
1680 640 538.0 95.0188 1827 88.0 10.4298 0 0 0 0 0 0 0 0
1680 720 469.0 92.4031 1815 65.0 10.7197 0 0 0 0 0 0 0 0
1680 800 299.0 49.0065 1756 39.0 5.3712 0 0 0 0 0 0 0 0
1680 880 196.0 18.06334 1847 29.0 4.08256 0 0 0 0 0 0 0 0
1680 960 146.0 11.34263 1815 21.0 7.19758 0 0 0 0 0 0 0 0
1680 1040 101.0 6.862 1719 8.0 0.0 0 0 0 0 0 0 0 0
1680 1120 71.0 6.9287 1761 19.0 0.49363 0 0 0 0 0 0 0 0
1680 1200 73.0 9.39534 1801 13.0 1.49839 0 0 0 0 0 0 0 0
1680 1280 72.0 7.23095 1752 13.0 0.0 0 0 0 0 0 0 0 0
1680 1360 76.0 4.73218 1803 9.0 0.17726 0 0 0 0 0 0 0 0
1680 1440 59.0 4.147816 1819 8.0 1.020924 0 0 0 0 0 0 0 0
1680 1520 63.0 3.02652 1820 11.0 0.3945 0 0 0 0 0 0 0 0
1680 1600 72.0 4.5366 1800 8.0 0.0144 0 0 0 0 0 0 0 0
1680 1680 71.0 2.652959 1704 14.0 0.194641 0 0 0 0 0 0 0 0
1680 1760 54.0 3.70353 1750 13.0 0.0 0 0 0 0 0 0 0 0
1680 1840 59.0 1.95933 1781 10.0 0.0144 0 0 0 0 0 0 0 0
1680 1920 59.0 6.53178 1775 5.0 1.65509 0 0 0 0 0 0 0 0
1680 2000 59.0 2.95925 1775 11.0 0.0 0 0 0 0 0 0 0 0
1760 400 178.0 70.4933 1900 34.0 6.3451 0 0 0 0 0 0 0 0
1760 480 402.0 101.7417 2010 90.0 14.9096 0 0 0 0 0 0 0 0
1760 560 563.0 111.2564 1896 84.0 7.2586 0 0 0 0 0 0 0 0
1760 640 543.0 78.0956 1852 111.0 10.8317 0 0 0 0 0 0 0 0
1760 720 467.0 72.1665 1857 71.0 13.3757 0 0 0 0 0 0 0 0
1760 800 293.0 48.9105 1798 41.0 5.9807 0 0 0 0 0 0 0 0
1760 880 191.0 44.9814 1839 27.0 3.1364 0 0 0 0 0 0 0 0
1760 960 126.0 12.7543 1758 13.0 1.84186 0 0 0 0 0 0 0 0
1760 1040 114.0 11.48624 1792 11.0 0.51193 0 0 0 0 0 0 0 0
1760 1120 81.0 5.59917 1768 14.0 0.95719 0 0 0 0 0 0 0 0
1760 1200 81.0 4.89704 1777 11.0 0.1869 0 0 0 0 0 0 0 0
1760 1280 78.0 5.893542 1753 19.0 0.17466 0 0 0 0 0 0 0 0
1760 1360 64.0 2.97075 1795 18.0 0.77172 0 0 0 0 0 0 0 0
1760 1440 71.0 4.48971 1794 12.0 0.55302 0 0 0 0 0 0 0 0
1760 1520 63.0 1.074109 1757 12.0 0.0 0 0 0 0 0 0 0 0
1760 1600 67.0 2.270192 1823 20.0 0.465954 0 0 0 0 0 0 0 0
1760 1680 65.0 3.55886 1800 8.0 0.0 0 0 0 0 0 0 0 0
1760 1760 64.0 3.082073 1823 14.0 0.951957 0 0 0 0 0 0 0 0
1760 1840 59.0 6.23546 1764 13.0 0.0144 0 0 0 0 0 0 0 0
1760 1920 67.0 2.355336 1826 13.0 0.314184 0 0 0 0 0 0 0 0
1760 2000 69.0 1.624253 1740 12.0 0.19363 0 0 0 0 0 0 0 0
1840 400 175.0 45.7158 1919 33.0 6.4202 0 0 0 0 0 0 0 0
1840 480 443.0 87.6557 1938 74.0 8.399 0 0 0 0 0 0 0 0
1840 560 575.0 101.7229 1929 84.0 16.6329 0 0 0 0 0 0 0 0
1840 640 605.0 85.5462 1949 87.0 7.9936 0 0 0 0 0 0 0 0
1840 720 417.0 60.3459 1769 72.0 10.3244 0 0 0 0 0 0 0 0
1840 800 276.0 57.6583 1725 34.0 7.4103 0 0 0 0 0 0 0 0
1840 880 183.0 25.90968 1823 17.0 4.55852 0 0 0 0 0 0 0 0
1840 960 107.0 21.20018 1744 14.0 2.63432 0 0 0 0 0 0 0 0
1840 1040 114.0 25.7932 1775 12.0 0.7716 0 0 0 0 0 0 0 0
1840 1120 70.0 3.49986 1807 18.0 0.5068 0 0 0 0 0 0 0 0
1840 1200 87.0 3.310984 1842 13.0 0.336399 0 0 0 0 0 0 0 0
1840 1280 70.0 4.750024 1790 18.0 0.55335 0 0 0 0 0 0 0 0
1840 1360 67.0 2.207027 1760 11.0 0.0 0 0 0 0 0 0 0 0
1840 1440 63.0 3.383045 1818 14.0 0.496174 0 0 0 0 0 0 0 0
1840 1520 62.0 4.81634 1828 10.0 0.0 0 0 0 0 0 0 0 0
1840 1600 62.0 5.75694 1794 16.0 1.26916 0 0 0 0 0 0 0 0
1840 1680 67.0 1.633788 1710 6.0 0.0 0 0 0 0 0 0 0 0
1840 1760 64.0 2.151637 1838 12.0 0.67503 0 0 0 0 0 0 0 0
1840 1840 76.0 2.12402 1825 11.0 1.65242 0 0 0 0 0 0 0 0
1840 1920 57.0 1.180868 1784 13.0 0.662694 0 0 0 0 0 0 0 0
1840 2000 64.0 4.62245 1885 11.0 0.0 0 0 0 0 0 0 0 0
1920 400 146.0 42.2644 1797 26.0 4.6434 0 0 0 0 0 0 0 0
1920 480 408.0 80.2242 1928 78.0 10.8206 0 0 0 0 0 0 0 0
1920 560 543.0 102.6796 1910 99.0 9.153 0 0 0 0 0 0 0 0
1920 640 520.0 90.0975 1882 104.0 9.0709 0 0 0 0 0 0 0 0
1920 720 456.0 67.7833 1854 75.0 9.8969 0 0 0 0 0 0 0 0
1920 800 270.0 50.5698 1787 44.0 2.2286 0 0 0 0 0 0 0 0
1920 880 207.0 30.7335 1804 19.0 4.3126 0 0 0 0 0 0 0 0
1920 960 140.0 18.85211 1896 20.0 0.69944 0 0 0 0 0 0 0 0
1920 1040 92.0 11.25042 1823 15.0 0.34249 0 0 0 0 0 0 0 0
1920 1120 79.0 8.026796 1854 11.0 0.32197 0 0 0 0 0 0 0 0
1920 1200 68.0 12.07524 1795 9.0 0.0144 0 0 0 0 0 0 0 0
1920 1280 69.0 2.47381 1804 12.0 0.5774 0 0 0 0 0 0 0 0
1920 1360 59.0 2.446323 1820 12.0 0.54744 0 0 0 0 0 0 0 0
1920 1440 61.0 3.879134 1822 11.0 1.519846 0 0 0 0 0 0 0 0
1920 1520 56.0 4.95462 1814 10.0 0.0 0 0 0 0 0 0 0 0
1920 1600 77.0 1.728827 1928 12.0 0.0 0 0 0 0 0 0 0 0
1920 1680 72.0 3.9053 1775 8.0 0.0144 0 0 0 0 0 0 0 0
1920 1760 67.0 2.972104 1813 18.0 0.17203 0 0 0 0 0 0 0 0
1920 1840 65.0 3.27299 1757 15.0 0.0 0 0 0 0 0 0 0 0
1920 1920 57.0 3.339665 1839 10.0 0.5111 0 0 0 0 0 0 0 0
1920 2000 80.0 3.33364 1818 10.0 0.43793 0 0 0 0 0 0 0 0
2000 400 198.0 58.529 1870 30.0 6.932 0 0 0 0 0 0 0 0
2000 480 400.0 88.7979 1932 76.0 8.197 0 0 0 0 0 0 0 0
2000 560 553.0 102.3599 1962 108.0 11.3696 0 0 0 0 0 0 0 0
2000 640 511.0 73.5161 1803 85.0 15.6155 0 0 0 0 0 0 0 0
2000 720 461.0 68.5356 1826 88.0 7.5665 0 0 0 0 0 0 0 0
2000 800 289.0 39.6625 1745 42.0 11.1907 0 0 0 0 0 0 0 0
2000 880 174.0 31.5773 1777 33.0 3.9086 0 0 0 0 0 0 0 0
2000 960 117.0 17.47448 1785 22.0 1.3405 0 0 0 0 0 0 0 0
2000 1040 90.0 9.95393 1772 14.0 0.3048 0 0 0 0 0 0 0 0
2000 1120 81.0 4.93593 1804 13.0 2.43639 0 0 0 0 0 0 0 0
2000 1200 70.0 2.38498 1835 12.0 0.18172 0 0 0 0 0 0 0 0
2000 1280 58.0 4.21933 1835 12.0 0.24157 0 0 0 0 0 0 0 0
2000 1360 75.0 6.41781 1797 14.0 0.52851 0 0 0 0 0 0 0 0
2000 1440 73.0 2.931402 1792 7.0 0.0 0 0 0 0 0 0 0 0
2000 1520 50.0 2.980332 1822 11.0 0.191862 0 0 0 0 0 0 0 0
2000 1600 59.0 1.822297 1736 16.0 1.702983 0 0 0 0 0 0 0 0
2000 1680 57.0 3.20236 1792 11.0 0.35732 0 0 0 0 0 0 0 0
2000 1760 46.0 3.71756 1843 11.0 0.0144 0 0 0 0 0 0 0 0
2000 1840 66.0 2.370675 1776 6.0 0.291295 0 0 0 0 0 0 0 0
2000 1920 56.0 1.547965 1763 16.0 0.237741 0 0 0 0 0 0 0 0
2000 2000 56.0 3.083661 1817 9.0 0.0 0 0 0 0 0 0 0 0
