480 640 2470.0 384.0716 10000 390.0 46.6018 0 0 0 0 0 0 0 0
480 720 2412.0 336.1056 10000 358.0 47.3151 0 0 0 0 0 0 0 0
480 800 2255.0 332.1887 10000 348.0 34.9418 0 0 0 0 0 0 0 0
480 880 2164.0 325.0663 10000 320.0 37.5378 0 0 0 0 0 0 0 0
480 960 2075.0 333.4935 10000 323.0 44.5317 0 0 0 0 0 0 0 0
480 1040 2040.0 311.0115 10000 316.0 39.5294 0 0 0 0 0 0 0 0
480 1120 2016.0 294.6326 10000 319.0 38.2706 0 0 0 0 0 0 0 0
480 1200 1907.0 324.3328 10000 306.0 36.6443 0 0 0 0 0 0 0 0
480 1280 1948.0 298.2354 10000 273.0 42.0662 0 0 0 0 0 0 0 0
480 1360 1972.0 329.4034 10000 328.0 42.565 0 0 0 0 0 0 0 0
480 1440 1921.0 312.8061 10000 288.0 37.1723 0 0 0 0 0 0 0 0
480 1520 1898.0 291.8553 10000 327.0 30.7283 0 0 0 0 0 0 0 0
480 1600 1958.0 268.6274 10000 307.0 38.3866 0 0 0 0 0 0 0 0
480 1680 1926.0 277.788 10000 293.0 39.8369 0 0 0 0 0 0 0 0
480 1760 1935.0 277.6287 10000 299.0 31.0104 0 0 0 0 0 0 0 0
480 1840 1953.0 326.8163 10000 276.0 45.6246 0 0 0 0 0 0 0 0
480 1920 1886.0 316.4899 10000 306.0 29.7219 0 0 0 0 0 0 0 0
480 2000 1866.0 333.307 10000 284.0 24.6734 0 0 0 0 0 0 0 0
560 400 1345.0 344.5095 10000 187.0 46.8762 0 0 0 0 0 0 0 0
560 480 2564.0 698.84 10000 443.0 94.6646 0 0 0 0 0 0 0 0
560 560 2779.0 425.5987 10000 457.0 48.6863 0 0 0 0 0 0 0 0
560 640 3090.0 449.7876 10000 463.0 69.447 0 0 0 0 0 0 0 0
560 720 3038.0 408.0619 10000 432.0 56.9822 0 0 0 0 0 0 0 0
560 800 2972.0 444.5358 10000 424.0 49.3644 0 0 0 0 0 0 0 0
560 880 2863.0 447.9812 10000 402.0 55.5816 0 0 0 0 0 0 0 0
560 960 2813.0 408.2002 10000 397.0 38.9764 0 0 0 0 0 0 0 0
560 1040 2660.0 415.9545 10000 381.0 42.4449 0 0 0 0 0 0 0 0
560 1120 2736.0 435.6899 10000 365.0 49.1621 0 0 0 0 0 0 0 0
560 1200 2627.0 391.3401 10000 345.0 33.5487 0 0 0 0 0 0 0 0
560 1280 2732.0 408.7598 10000 348.0 35.1978 0 0 0 0 0 0 0 0
560 1360 2645.0 404.3378 10000 344.0 40.7243 0 0 0 0 0 0 0 0
560 1440 2707.0 383.3693 10000 373.0 36.6432 0 0 0 0 0 0 0 0
560 1520 2559.0 402.5812 10000 366.0 54.2164 0 0 0 0 0 0 0 0
560 1600 2706.0 423.238 10000 345.0 35.9896 0 0 0 0 0 0 0 0
560 1680 2693.0 378.3233 10000 383.0 41.1405 0 0 0 0 0 0 0 0
560 1760 2725.0 393.4699 10000 334.0 50.0055 0 0 0 0 0 0 0 0
560 1840 2590.0 405.1736 10000 375.0 61.7149 0 0 0 0 0 0 0 0
560 1920 2657.0 409.6081 10000 370.0 44.8622 0 0 0 0 0 0 0 0
560 2000 2676.0 407.5798 10000 417.0 53.8011 0 0 0 0 0 0 0 0
640 400 1385.0 387.1695 10000 193.0 41.5654 0 0 0 0 0 0 0 0
640 480 2839.0 709.0026 10000 464.0 96.2132 0 0 0 0 0 0 0 0
640 560 3402.0 781.1072 10000 524.0 110.9456 0 0 0 0 0 0 0 0
640 640 3191.0 481.8626 10000 407.0 46.9544 0 0 0 0 0 0 0 0
640 720 3471.0 556.9816 10000 435.0 57.4398 0 0 0 0 0 0 0 0
640 800 3424.0 468.288 10000 404.0 51.2468 0 0 0 0 0 0 0 0
640 880 3280.0 453.6764 10000 385.0 59.2632 0 0 0 0 0 0 0 0
640 960 3201.0 479.2374 10000 423.0 63.3592 0 0 0 0 0 0 0 0
640 1040 3139.0 452.1314 10000 348.0 56.9936 0 0 0 0 0 0 0 0
640 1120 3049.0 437.2357 10000 380.0 46.1867 0 0 0 0 0 0 0 0
640 1200 3043.0 435.5978 10000 383.0 61.982 0 0 0 0 0 0 0 0
640 1280 3010.0 395.3298 10000 411.0 62.0842 0 0 0 0 0 0 0 0
640 1360 2982.0 449.9381 10000 402.0 56.9033 0 0 0 0 0 0 0 0
640 1440 3025.0 414.7631 10000 411.0 51.1778 0 0 0 0 0 0 0 0
640 1520 3038.0 468.3851 10000 387.0 57.0597 0 0 0 0 0 0 0 0
640 1600 3068.0 448.8884 10000 352.0 42.438 0 0 0 0 0 0 0 0
640 1680 3060.0 413.2637 10000 386.0 45.2419 0 0 0 0 0 0 0 0
640 1760 3019.0 449.3775 10000 343.0 45.9913 0 0 0 0 0 0 0 0
640 1840 2965.0 460.5056 10000 364.0 46.3643 0 0 0 0 0 0 0 0
640 1920 3037.0 463.7434 10000 378.0 37.9476 0 0 0 0 0 0 0 0
640 2000 2981.0 511.6392 10000 386.0 49.846 0 0 0 0 0 0 0 0
720 400 1280.0 384.5884 10000 186.0 51.0324 0 0 0 0 0 0 0 0
720 480 2848.0 790.4614 10000 442.0 99.526 0 0 0 0 0 0 0 0
720 560 3346.0 785.7612 10000 562.0 115.5974 0 0 0 0 0 0 0 0
720 640 3714.0 855.691 10000 575.0 106.0206 0 0 0 0 0 0 0 0
720 720 3481.0 565.7654 10000 396.0 59.8018 0 0 0 0 0 0 0 0
720 800 3616.0 545.1192 10000 382.0 63.4218 0 0 0 0 0 0 0 0
720 880 3444.0 537.0702 10000 409.0 44.811 0 0 0 0 0 0 0 0
720 960 3380.0 501.4536 10000 398.0 65.0674 0 0 0 0 0 0 0 0
720 1040 3365.0 509.8084 10000 361.0 39.7634 0 0 0 0 0 0 0 0
720 1120 3371.0 492.8556 10000 406.0 49.4672 0 0 0 0 0 0 0 0
720 1200 3297.0 494.4458 10000 368.0 58.4988 0 0 0 0 0 0 0 0
720 1280 3244.0 500.1962 10000 352.0 47.0574 0 0 0 0 0 0 0 0
720 1360 3283.0 497.3858 10000 395.0 50.0422 0 0 0 0 0 0 0 0
720 1440 3269.0 466.0394 10000 328.0 62.7528 0 0 0 0 0 0 0 0
720 1520 3296.0 474.3804 10000 333.0 46.6364 0 0 0 0 0 0 0 0
720 1600 3245.0 505.4384 10000 315.0 46.5786 0 0 0 0 0 0 0 0
720 1680 3246.0 514.4844 10000 334.0 67.3198 0 0 0 0 0 0 0 0
720 1760 3140.0 490.0664 10000 360.0 75.697 0 0 0 0 0 0 0 0
720 1840 3227.0 530.0278 10000 347.0 55.201 0 0 0 0 0 0 0 0
720 1920 3304.0 537.854 10000 331.0 37.4516 0 0 0 0 0 0 0 0
720 2000 3255.0 479.8228 10000 363.0 50.9878 0 0 0 0 0 0 0 0
800 400 1259.0 391.5955 10000 159.0 48.5485 0 0 0 0 0 0 0 0
800 480 2689.0 694.4534 10000 400.0 97.7124 0 0 0 0 0 0 0 0
800 560 3489.0 757.2904 10000 515.0 110.31 0 0 0 0 0 0 0 0
800 640 3722.0 846.5244 10000 538.0 123.1332 0 0 0 0 0 0 0 0
800 720 3842.0 913.9894 10000 496.0 96.09 0 0 0 0 0 0 0 0
800 800 3667.0 615.7276 10000 351.0 70.453 0 0 0 0 0 0 0 0
800 880 3769.0 615.8294 10000 374.0 71.3406 0 0 0 0 0 0 0 0
800 960 3662.0 591.8112 10000 359.0 79.8838 0 0 0 0 0 0 0 0
800 1040 3631.0 578.2874 10000 366.0 68.3948 0 0 0 0 0 0 0 0
800 1120 3540.0 539.756 10000 365.0 78.11 0 0 0 0 0 0 0 0
800 1200 3542.0 529.754 10000 335.0 63.1822 0 0 0 0 0 0 0 0
800 1280 3590.0 544.5098 10000 340.0 75.912 0 0 0 0 0 0 0 0
800 1360 3493.0 590.506 10000 333.0 83.8348 0 0 0 0 0 0 0 0
800 1440 3476.0 566.7724 10000 313.0 58.1078 0 0 0 0 0 0 0 0
800 1520 3370.0 584.0284 10000 285.0 60.2996 0 0 0 0 0 0 0 0
800 1600 3427.0 560.2178 10000 309.0 44.34 0 0 0 0 0 0 0 0
800 1680 3457.0 590.661 10000 300.0 47.9148 0 0 0 0 0 0 0 0
800 1760 3426.0 512.7666 10000 313.0 60.2024 0 0 0 0 0 0 0 0
800 1840 3392.0 566.3596 10000 328.0 64.3614 0 0 0 0 0 0 0 0
800 1920 3336.0 493.7583 10000 339.0 58.5355 0 0 0 0 0 0 0 0
800 2000 3463.0 563.4768 10000 302.0 48.7872 0 0 0 0 0 0 0 0
880 400 1143.0 299.1132 10000 124.0 41.8637 0 0 0 0 0 0 0 0
880 480 2589.0 684.194 10000 386.0 86.1166 0 0 0 0 0 0 0 0
880 560 3385.0 807.4676 10000 508.0 97.4422 0 0 0 0 0 0 0 0
880 640 3809.0 826.5026 10000 540.0 110.9586 0 0 0 0 0 0 0 0
880 720 3888.0 878.0254 10000 524.0 114.8422 0 0 0 0 0 0 0 0
880 800 3934.0 984.1324 10000 493.0 118.9538 0 0 0 0 0 0 0 0
880 880 3615.0 697.1632 10000 335.0 68.0308 0 0 0 0 0 0 0 0
880 960 3693.0 734.7908 10000 327.0 71.7462 0 0 0 0 0 0 0 0
880 1040 3666.0 727.8404 10000 330.0 68.3694 0 0 0 0 0 0 0 0
880 1120 3668.0 654.306 10000 294.0 72.5192 0 0 0 0 0 0 0 0
880 1200 3582.0 660.6566 10000 324.0 83.5046 0 0 0 0 0 0 0 0
880 1280 3545.0 624.8266 10000 302.0 94.4126 0 0 0 0 0 0 0 0
880 1360 3471.0 647.3832 10000 309.0 72.3322 0 0 0 0 0 0 0 0
880 1440 3543.0 629.9482 10000 272.0 64.76 0 0 0 0 0 0 0 0
880 1520 3469.0 607.8346 10000 283.0 59.1496 0 0 0 0 0 0 0 0
880 1600 3523.0 628.7002 10000 274.0 75.617 0 0 0 0 0 0 0 0
880 1680 3392.0 661.9234 10000 262.0 56.4788 0 0 0 0 0 0 0 0
880 1760 3485.0 648.084 10000 305.0 78.045 0 0 0 0 0 0 0 0
880 1840 3423.0 707.09 10000 299.0 70.6436 0 0 0 0 0 0 0 0
880 1920 3383.0 673.8836 10000 283.0 72.478 0 0 0 0 0 0 0 0
880 2000 3406.0 653.2304 10000 281.0 54.3696 0 0 0 0 0 0 0 0
960 400 1045.0 345.8374 10000 150.0 51.2363 0 0 0 0 0 0 0 0
960 480 2592.0 633.9924 10000 399.0 85.2022 0 0 0 0 0 0 0 0
960 560 3393.0 800.555 10000 546.0 111.2146 0 0 0 0 0 0 0 0
960 640 3787.0 862.1122 10000 541.0 114.4284 0 0 0 0 0 0 0 0
960 720 3891.0 860.5788 10000 506.0 94.4474 0 0 0 0 0 0 0 0
960 800 3976.0 947.9182 10000 487.0 104.889 0 0 0 0 0 0 0 0
960 880 3927.0 1068.423 10000 452.0 127.3466 0 0 0 0 0 0 0 0
960 960 3684.0 787.0668 10000 298.0 100.275 0 0 0 0 0 0 0 0
960 1040 3712.0 808.2932 10000 306.0 99.376 0 0 0 0 0 0 0 0
960 1120 3715.0 757.2678 10000 268.0 106.8946 0 0 0 0 0 0 0 0
960 1200 3656.0 756.4872 10000 288.0 43.2054 0 0 0 0 0 0 0 0
960 1280 3710.0 781.6956 10000 261.0 58.2152 0 0 0 0 0 0 0 0
960 1360 3681.0 726.317 10000 271.0 88.6808 0 0 0 0 0 0 0 0
960 1440 3581.0 702.9294 10000 286.0 71.8732 0 0 0 0 0 0 0 0
960 1520 3522.0 742.1196 10000 294.0 89.0806 0 0 0 0 0 0 0 0
960 1600 3573.0 718.8602 10000 247.0 52.7726 0 0 0 0 0 0 0 0
960 1680 3610.0 660.1586 10000 248.0 32.1722 0 0 0 0 0 0 0 0
960 1760 3612.0 645.9526 10000 256.0 77.6616 0 0 0 0 0 0 0 0
960 1840 3572.0 761.6316 10000 251.0 73.9266 0 0 0 0 0 0 0 0
960 1920 3498.0 712.3378 10000 249.0 72.1032 0 0 0 0 0 0 0 0
960 2000 3496.0 784.0558 10000 276.0 75.849 0 0 0 0 0 0 0 0
1040 400 995.0 331.3844 10000 136.0 34.83 0 0 0 0 0 0 0 0
1040 480 2499.0 619.2544 10000 429.0 84.9096 0 0 0 0 0 0 0 0
1040 560 3392.0 724.1904 10000 486.0 86.4936 0 0 0 0 0 0 0 0
1040 640 3775.0 871.0328 10000 526.0 114.8492 0 0 0 0 0 0 0 0
1040 720 3903.0 919.1256 10000 503.0 114.9864 0 0 0 0 0 0 0 0
1040 800 3814.0 964.3926 10000 481.0 108.3342 0 0 0 0 0 0 0 0
1040 880 3892.0 1073.2544 10000 428.0 114.5538 0 0 0 0 0 0 0 0
1040 960 4073.0 1144.7996 10000 428.0 116.3588 0 0 0 0 0 0 0 0
1040 1040 3797.0 901.6348 10000 299.0 80.3056 0 0 0 0 0 0 0 0
1040 1120 3874.0 944.511 10000 262.0 78.405 0 0 0 0 0 0 0 0
1040 1200 3819.0 904.644 10000 255.0 81.783 0 0 0 0 0 0 0 0
1040 1280 3770.0 892.712 10000 259.0 61.1222 0 0 0 0 0 0 0 0
1040 1360 3684.0 835.725 10000 259.0 63.4134 0 0 0 0 0 0 0 0
1040 1440 3679.0 826.414 10000 255.0 65.366 0 0 0 0 0 0 0 0
1040 1520 3634.0 857.0418 10000 245.0 82.0054 0 0 0 0 0 0 0 0
1040 1600 3650.0 782.8718 10000 238.0 72.623 0 0 0 0 0 0 0 0
1040 1680 3634.0 819.6554 10000 234.0 73.3382 0 0 0 0 0 0 0 0
1040 1760 3570.0 834.1276 10000 246.0 57.6708 0 0 0 0 0 0 0 0
1040 1840 3662.0 858.9894 10000 218.0 72.8062 0 0 0 0 0 0 0 0
1040 1920 3641.0 831.6776 10000 229.0 73.8034 0 0 0 0 0 0 0 0
1040 2000 3537.0 850.0244 10000 240.0 79.9864 0 0 0 0 0 0 0 0
1120 400 932.0 285.7786 10000 128.0 28.0669 0 0 0 0 0 0 0 0
1120 480 2482.0 615.2394 10000 367.0 100.7482 0 0 0 0 0 0 0 0
1120 560 3343.0 726.7986 10000 494.0 100.0538 0 0 0 0 0 0 0 0
1120 640 3716.0 823.2926 10000 504.0 106.3652 0 0 0 0 0 0 0 0
1120 720 3911.0 937.5724 10000 517.0 103.9702 0 0 0 0 0 0 0 0
1120 800 3921.0 1009.8058 10000 470.0 120.458 0 0 0 0 0 0 0 0
1120 880 3918.0 1027.1364 10000 480.0 134.5612 0 0 0 0 0 0 0 0
1120 960 3963.0 1145.9856 10000 405.0 141.5108 0 0 0 0 0 0 0 0
1120 1040 3979.0 1301.4728 10000 393.0 141.4008 0 0 0 0 0 0 0 0
1120 1120 3924.0 1055.7498 10000 259.0 116.0226 0 0 0 0 0 0 0 0
1120 1200 3877.0 1070.7824 10000 256.0 106.0716 0 0 0 0 0 0 0 0
1120 1280 3813.0 1036.6402 10000 218.0 113.1786 0 0 0 0 0 0 0 0
1120 1360 3759.0 983.028 10000 227.0 72.9304 0 0 0 0 0 0 0 0
1120 1440 3717.0 1031.6842 10000 226.0 75.0776 0 0 0 0 0 0 0 0
1120 1520 3600.0 969.381 10000 232.0 57.1268 0 0 0 0 0 0 0 0
1120 1600 3596.0 925.3354 10000 234.0 80.9666 0 0 0 0 0 0 0 0
1120 1680 3610.0 914.7596 10000 236.0 88.9928 0 0 0 0 0 0 0 0
1120 1760 3658.0 1005.1858 10000 214.0 86.0744 0 0 0 0 0 0 0 0
1120 1840 3625.0 891.2548 10000 199.0 101.4394 0 0 0 0 0 0 0 0
1120 1920 3560.0 908.3758 9999 227.0 89.7586 0 0 0 0 0 0 0 0
1120 2000 3628.0 923.285 10000 207.0 74.9076 0 0 0 0 0 0 0 0
1200 400 959.0 287.6778 10000 123.0 32.1953 0 0 0 0 0 0 0 0
1200 480 2348.0 581.4282 10000 357.0 82.8304 0 0 0 0 0 0 0 0
1200 560 3308.0 689.6428 10000 489.0 92.8478 0 0 0 0 0 0 0 0
1200 640 3652.0 805.7776 10000 537.0 117.2074 0 0 0 0 0 0 0 0
1200 720 3825.0 945.8926 10000 503.0 95.6076 0 0 0 0 0 0 0 0
1200 800 3990.0 920.1438 10000 464.0 98.473 0 0 0 0 0 0 0 0
1200 880 3904.0 1044.3518 10000 413.0 118.9682 0 0 0 0 0 0 0 0
1200 960 3857.0 1045.636 10000 402.0 120.857 0 0 0 0 0 0 0 0
1200 1040 4037.0 1201.095 10000 405.0 141.3688 0 0 0 0 0 0 0 0
1200 1120 4093.0 1360.0986 10000 374.0 124.0668 0 0 0 0 0 0 0 0
1200 1200 3815.0 1203.6372 10000 252.0 79.3766 0 0 0 0 0 0 0 0
1200 1280 3790.0 1385.617 10000 216.0 88.9914 0 0 0 0 0 0 0 0
1200 1360 3831.0 1156.505 10000 228.0 83.3436 0 0 0 0 0 0 0 0
1200 1440 3775.0 1142.3402 10000 205.0 98.9414 0 0 0 0 0 0 0 0
1200 1520 3722.0 1104.4052 10000 207.0 98.4972 0 0 0 0 0 0 0 0
1200 1600 3715.0 1095.4136 10000 190.0 72.2926 0 0 0 0 0 0 0 0
1200 1680 3695.0 1135.1038 10000 195.0 57.6594 0 0 0 0 0 0 0 0
1200 1760 3704.0 1174.541 10000 201.0 82.3602 0 0 0 0 0 0 0 0
1200 1840 3642.0 1003.223 10000 184.0 83.6302 0 0 0 0 0 0 0 0
1200 1920 3708.0 922.073 10000 194.0 92.9614 0 0 0 0 0 0 0 0
1200 2000 3782.0 1020.386 10000 167.0 66.196 0 0 0 0 0 0 0 0
1280 400 890.0 281.3814 10000 143.0 38.1428 0 0 0 0 0 0 0 0
1280 480 2263.0 578.8088 10000 334.0 66.5214 0 0 0 0 0 0 0 0
1280 560 3242.0 750.6058 10000 503.0 122.4532 0 0 0 0 0 0 0 0
1280 640 3679.0 853.9754 10000 550.0 107.05 0 0 0 0 0 0 0 0
1280 720 3844.0 928.3214 10000 542.0 114.9874 0 0 0 0 0 0 0 0
1280 800 3997.0 882.868 10000 478.0 120.2334 0 0 0 0 0 0 0 0
1280 880 3983.0 1070.2228 10000 408.0 124.7868 0 0 0 0 0 0 0 0
1280 960 3971.0 1134.0424 10000 380.0 133.16 0 0 0 0 0 0 0 0
1280 1040 3837.0 1138.15 10000 375.0 155.8924 0 0 0 0 0 0 0 0
1280 1120 4094.0 1330.9042 10000 338.0 140.8438 0 0 0 0 0 0 0 0
1280 1200 4090.0 1467.5038 10000 347.0 159.5364 0 0 0 0 0 0 0 0
1280 1280 3896.0 1321.48 10000 204.0 78.5446 0 0 0 0 0 0 0 0
1280 1360 3879.0 1483.0276 10000 227.0 110.06 0 0 0 0 0 0 0 0
1280 1440 3727.0 1363.574 10000 201.0 75.247 0 0 0 0 0 0 0 0
1280 1520 3721.0 1164.237 10000 179.0 101.2808 0 0 0 0 0 0 0 0
1280 1600 3606.0 1288.755 10000 169.0 78.3964 0 0 0 0 0 0 0 0
1280 1680 3754.0 1295.8888 10000 192.0 93.564 0 0 0 0 0 0 0 0
1280 1760 3642.0 1083.58 10000 179.0 90.9794 0 0 0 0 0 0 0 0
1280 1840 3656.0 1242.5082 10000 186.0 110.9316 0 0 0 0 0 0 0 0
1280 1920 3698.0 1194.9476 10000 191.0 101.9162 0 0 0 0 0 0 0 0
1280 2000 3639.0 1140.4108 10000 186.0 133.173 0 0 0 0 0 0 0 0
1360 400 934.0 245.4254 10000 116.0 32.3545 0 0 0 0 0 0 0 0
1360 480 2360.0 571.8568 10000 337.0 59.009 0 0 0 0 0 0 0 0
1360 560 3199.0 712.7176 10000 498.0 85.9242 0 0 0 0 0 0 0 0
1360 640 3687.0 784.8892 10000 536.0 93.3438 0 0 0 0 0 0 0 0
1360 720 3851.0 909.6778 10000 507.0 125.6784 0 0 0 0 0 0 0 0
1360 800 3825.0 979.2018 10000 452.0 106.0198 0 0 0 0 0 0 0 0
1360 880 3939.0 1081.9194 10000 418.0 129.9734 0 0 0 0 0 0 0 0
1360 960 3960.0 1109.8078 10000 401.0 127.934 0 0 0 0 0 0 0 0
1360 1040 4064.0 1173.7924 10000 378.0 150.4252 0 0 0 0 0 0 0 0
1360 1120 4003.0 1308.9926 10000 358.0 118.7088 0 0 0 0 0 0 0 0
1360 1200 4015.0 1457.8286 10000 322.0 135.399 0 0 0 0 0 0 0 0
1360 1280 4058.0 1577.8746 10000 305.0 165.6132 0 0 0 0 0 0 0 0
1360 1360 3875.0 1526.6416 10000 181.0 123.5726 0 0 0 0 0 0 0 0
1360 1440 3823.0 1602.5814 10000 188.0 88.4588 0 0 0 0 0 0 0 0
1360 1520 3706.0 1500.1326 10000 176.0 93.8714 0 0 0 0 0 0 0 0
1360 1600 3707.0 1376.9274 10000 184.0 74.3732 0 0 0 0 0 0 0 0
1360 1680 3689.0 1421.3086 10000 171.0 70.67 0 0 0 0 0 0 0 0
1360 1760 3642.0 1266.9786 10000 174.0 93.3836 0 0 0 0 0 0 0 0
1360 1840 3608.0 1185.6022 10000 186.0 88.4736 0 0 0 0 0 0 0 0
1360 1920 3613.0 1370.5704 9999 158.0 50.1966 0 0 0 0 0 0 0 0
1360 2000 3658.0 1114.685 9999 178.0 68.5912 0 0 0 0 0 0 0 0
1440 400 926.0 267.0712 10000 105.0 39.3294 0 0 0 0 0 0 0 0
1440 480 2282.0 528.6838 10000 333.0 63.7464 0 0 0 0 0 0 0 0
1440 560 3230.0 710.1424 10000 507.0 109.1768 0 0 0 0 0 0 0 0
1440 640 3648.0 722.0622 10000 576.0 122.03 0 0 0 0 0 0 0 0
1440 720 3916.0 850.3514 10000 488.0 104.186 0 0 0 0 0 0 0 0
1440 800 3940.0 1004.7846 10000 461.0 110.8664 0 0 0 0 0 0 0 0
1440 880 3891.0 1093.1548 10000 449.0 100.5622 0 0 0 0 0 0 0 0
1440 960 3906.0 1166.1932 10000 386.0 105.4272 0 0 0 0 0 0 0 0
1440 1040 3969.0 1233.1946 10000 371.0 122.7372 0 0 0 0 0 0 0 0
1440 1120 3967.0 1346.198 10000 330.0 147.0148 0 0 0 0 0 0 0 0
1440 1200 3960.0 1450.1932 10000 313.0 169.4758 0 0 0 0 0 0 0 0
1440 1280 3958.0 1599.6384 10000 287.0 153.6762 0 0 0 0 0 0 0 0
1440 1360 4108.0 1827.3892 10000 273.0 151.7934 0 0 0 0 0 0 0 0
1440 1440 3693.0 1439.0462 10000 160.0 124.2054 0 0 0 0 0 0 0 0
1440 1520 3727.0 1673.077 10000 180.0 123.0166 0 0 0 0 0 0 0 0
1440 1600 3639.0 1493.0798 10000 170.0 82.3956 0 0 0 0 0 0 0 0
1440 1680 3596.0 1444.3392 9999 162.0 117.1686 0 0 0 0 0 0 0 0
1440 1760 3706.0 1399.932 10000 158.0 83.9506 0 0 0 0 0 0 0 0
1440 1840 3585.0 1323.4346 10000 149.0 118.6218 0 0 0 0 0 0 0 0
1440 1920 3553.0 1483.3442 10000 167.0 79.6176 0 0 0 0 0 0 0 0
1440 2000 3719.0 1511.0706 10000 156.0 93.9546 0 0 0 0 0 0 0 0
1520 400 858.0 257.7835 10000 143.0 42.6225 0 0 0 0 0 0 0 0
1520 480 2238.0 519.3104 10000 405.0 83.7672 0 0 0 0 0 0 0 0
1520 560 3175.0 702.8996 10000 524.0 92.7234 0 0 0 0 0 0 0 0
1520 640 3711.0 750.6514 10000 504.0 104.304 0 0 0 0 0 0 0 0
1520 720 3846.0 919.434 10000 503.0 108.4564 0 0 0 0 0 0 0 0
1520 800 3879.0 913.4124 10000 492.0 138.968 0 0 0 0 0 0 0 0
1520 880 3999.0 1042.1824 10000 424.0 108.6516 0 0 0 0 0 0 0 0
1520 960 3978.0 1252.1468 10000 416.0 145.922 0 0 0 0 0 0 0 0
1520 1040 3888.0 1220.8778 10000 360.0 128.28 0 0 0 0 0 0 0 0
1520 1120 3952.0 1429.5262 10000 351.0 156.287 0 0 0 0 0 0 0 0
1520 1200 3966.0 1427.7948 10000 300.0 127.4668 0 0 0 0 0 0 0 0
1520 1280 4027.0 1526.8134 10000 284.0 135.875 0 0 0 0 0 0 0 0
1520 1360 4024.0 1725.0808 9999 256.0 159.5824 0 0 0 0 0 0 0 0
1520 1440 3918.0 1761.6948 9999 207.0 120.385 0 0 0 0 0 0 0 0
1520 1520 3749.0 1614.8944 9998 175.0 138.3348 0 0 0 0 0 0 0 0
1520 1600 3805.0 1495.4534 9999 141.0 91.1042 0 0 0 0 0 0 0 0
1520 1680 3749.0 1688.3476 10000 156.0 64.4104 0 0 0 0 0 0 0 0
1520 1760 3723.0 1466.1708 10000 175.0 122.7984 0 0 0 0 0 0 0 0
1520 1840 3721.0 1576.7946 10000 162.0 115.1168 0 0 0 0 0 0 0 0
1520 1920 3715.0 1467.2028 10000 155.0 102.3142 0 0 0 0 0 0 0 0
1520 2000 3654.0 1565.9176 10000 165.0 118.5676 0 0 0 0 0 0 0 0
1600 400 849.0 239.1986 10000 128.0 38.8451 0 0 0 0 0 0 0 0
1600 480 2266.0 515.107 10000 348.0 67.0294 0 0 0 0 0 0 0 0
1600 560 3251.0 692.174 10000 464.0 89.2972 0 0 0 0 0 0 0 0
1600 640 3592.0 764.7222 10000 556.0 112.5468 0 0 0 0 0 0 0 0
1600 720 3861.0 778.332 10000 487.0 106.7626 0 0 0 0 0 0 0 0
1600 800 3957.0 938.2042 10000 537.0 120.9826 0 0 0 0 0 0 0 0
1600 880 4003.0 1068.221 10000 390.0 116.7042 0 0 0 0 0 0 0 0
1600 960 3866.0 1127.9192 10000 356.0 133.7642 0 0 0 0 0 0 0 0
1600 1040 3996.0 1278.3536 10000 362.0 182.8652 0 0 0 0 0 0 0 0
1600 1120 3872.0 1283.5162 10000 332.0 138.3362 0 0 0 0 0 0 0 0
