160 160 0.0 0.41287 69 0.0 0.41287 0.0 0.0 0.0 0.028 0 0 0 0 0 0 0 0
160 240 1.0 0.0 33 1.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0
160 320 1.0 0.0 47 1.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 400 1.0 0.0 63 1.0 0.0 0.0 0.0 2.0 0.0 0 0 0 0 0 0 0 0
160 480 3.0 0.180725 75 3.0 0.180725 0.0 0.0 4.0 0.0 0 0 0 0 0 0 0 0
160 560 2.0 0.0 64 2.0 0.0 0.0 0.0 3.0 0.0 0 0 0 0 0 0 0 0
160 640 1.0 0.0 69 1.0 0.0 0.0 0.0 2.0 0.179628 0 0 0 0 0 0 0 0
160 720 1.0 0.0 74 1.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 800 1.0 0.014 76 1.0 0.014 0.0 0.0 2.0 0.0 0 0 0 0 0 0 0 0
160 880 4.0 0.204272 81 4.0 0.204272 2.0 0.0 5.0 0.0 0 0 0 0 0 0 0 0
160 960 1.0 0.0 73 1.0 0.0 1.0 0.0 5.0 0.170448 0 0 0 0 0 0 0 0
160 1040 3.0 1.08826 75 3.0 1.08826 1.0 0.0 4.0 0.0 0 0 0 0 0 0 0 0
160 1120 3.0 0.172507 88 3.0 0.172507 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 1200 1.0 0.0 95 1.0 0.0 1.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 1280 3.0 0.0 79 3.0 0.0 1.0 0.0 3.0 0.0 0 0 0 0 0 0 0 0
160 1360 0.0 0.0 66 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0
160 1440 1.0 0.0 78 1.0 0.0 0.0 0.0 2.0 0.0 0 0 0 0 0 0 0 0
160 1520 4.0 0.0 88 4.0 0.0 0.0 0.0 6.0 0.014 0 0 0 0 0 0 0 0
160 1600 0.0 0.41287 63 0.0 0.41287 0.0 0.0 0.0 0.028 0 0 0 0 0 0 0 0
160 1680 1.0 0.0 88 1.0 0.0 0.0 0.0 1.0 0.19179 0 0 0 0 0 0 0 0
160 1760 3.0 0.0 77 3.0 0.0 3.0 0.0 3.0 0.0 0 0 0 0 0 0 0 0
160 1840 1.0 0.0 77 1.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 1920 1.0 0.0 73 1.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0
160 2000 1.0 0.0 65 1.0 0.0 1.0 0.0 3.0 0.0 0 0 0 0 0 0 0 0
240 160 12.0 0.249109 360 12.0 0.249109 3.0 0.0 11.0 0.250289 0 0 0 0 0 0 0 0
240 240 0.0 0.0 23 0.0 0.0 0.0 0.0 2.0 0.0 0 0 0 0 0 0 0 0
240 320 2.0 0.76134 85 2.0 0.76134 0.0 0.76134 0.0 0.5359 0 0 0 0 0 0 0 0
240 400 3.0 0.0 129 3.0 0.0 1.0 0.0 3.0 1.04123 0 0 0 0 0 0 0 0
240 480 8.0 0.423654 171 8.0 0.423654 5.0 0.0 4.0 0.425663 0 0 0 0 0 0 0 0
240 560 12.0 1.3985 220 12.0 1.3985 4.0 0.837232 5.0 0.85097 0 0 0 0 0 0 0 0
240 640 6.0 0.0 198 6.0 0.0 2.0 0.0 8.0 0.230018 0 0 0 0 0 0 0 0
240 720 8.0 0.014 259 8.0 0.014 2.0 0.0 7.0 1.8134 0 0 0 0 0 0 0 0
240 800 11.0 0.890514 298 11.0 0.890514 4.0 0.717334 14.0 0.0 0 0 0 0 0 0 0 0
240 880 15.0 0.56347 303 15.0 0.56347 1.0 0.173387 7.0 1.24722 0 0 0 0 0 0 0 0
240 960 14.0 0.185415 296 14.0 0.185415 2.0 0.0 14.0 0.0 0 0 0 0 0 0 0 0
240 1040 11.0 1.06352 310 11.0 1.06352 3.0 0.0 18.0 0.81357 0 0 0 0 0 0 0 0
240 1120 11.0 1.33879 309 11.0 1.33879 3.0 0.950699 13.0 0.23848 0 0 0 0 0 0 0 0
240 1200 18.0 2.07578 329 18.0 2.07578 1.0 0.0 11.0 0.2241 0 0 0 0 0 0 0 0
240 1280 12.0 0.466464 321 12.0 0.466464 1.0 0.170311 12.0 0.656296 0 0 0 0 0 0 0 0
240 1360 4.0 0.562771 319 4.0 0.562771 1.0 0.33352 14.0 0.894279 0 0 0 0 0 0 0 0
240 1440 14.0 0.404018 319 14.0 0.404018 1.0 0.0 16.0 0.014 0 0 0 0 0 0 0 0
240 1520 10.0 1.42402 351 10.0 1.42402 4.0 0.0 9.0 2.96172 0 0 0 0 0 0 0 0
240 1600 12.0 0.249109 360 12.0 0.249109 3.0 0.0 11.0 0.250289 0 0 0 0 0 0 0 0
240 1680 16.0 0.654849 347 16.0 0.654849 4.0 0.0 10.0 0.379871 0 0 0 0 0 0 0 0
240 1760 18.0 0.568776 350 18.0 0.568776 3.0 0.186315 11.0 0.386578 0 0 0 0 0 0 0 0
240 1840 12.0 0.220372 319 12.0 0.220372 3.0 0.0 13.0 0.014 0 0 0 0 0 0 0 0
240 1920 9.0 0.367364 360 9.0 0.367364 0.0 0.169825 8.0 1.354166 0 0 0 0 0 0 0 0
240 2000 18.0 0.299636 385 18.0 0.299636 4.0 0.0 15.0 0.369928 0 0 0 0 0 0 0 0
