1680 1200 150.0 7997 1993 0.0063000000082
1680 1200 50.0 9991 1276 0.00669999979436
1680 1200 500.0 9993 2293 0.00590000022203
1680 1280 1000.0 9971 2173 0.00329999998212
1680 1280 150.0 9994 2434 0.00370000000112
1680 1280 50.0 9989 1180 0.0038999998942
1680 1280 500.0 9994 2261 0.00340000004508
1680 1360 1000.0 9974 2224 0.00190000003204
1680 1360 150.0 9997 2228 0.00209999992512
1680 1360 50.0 9987 1051 0.00230000005104
1680 1360 500.0 9994 2377 0.00190000003204
1680 1440 1000.0 9987 2208 0.0010000000475
1680 1440 150.0 9997 2236 0.001200000057
1680 1440 50.0 9971 1046 0.00139999995008
1680 1440 500.0 9993 2295 0.00109999999404
1680 1520 1000.0 9992 2219 0.000600000028498
1680 1520 150.0 7997 1692 0.000699999975041
1680 1520 1500.0 9940 1070 0.000600000028498
1680 1520 50.0 9968 982 0.00089999998454
1680 1520 500.0 9995 2247 0.000600000028498
1680 1600 1000.0 9994 2217 0.000300000014249
1680 1600 150.0 9994 2045 0.000399999989895
1680 1600 1500.0 9972 2207 0.000300000014249
1680 1600 50.0 9941 886 0.000600000028498
1680 1600 500.0 9994 2328 0.000300000014249
1680 1680 1000.0 9995 2190 0.000199999994948
1680 1680 150.0 9992 1907 0.000300000014249
1680 1680 1500.0 9981 2151 0.000199999994948
1680 1680 50.0 9958 807 0.000399999989895
1680 1680 500.0 9996 2240 0.000199999994948
1680 1760 1000.0 10000 1573 9.99999974738e-05
1680 1760 150.0 7991 1214 0.000199999994948
1680 1760 1500.0 9992 1444 9.99999974738e-05
1680 1760 50.0 9926 742 0.000300000014249
1680 1760 500.0 9994 1620 9.99999974738e-05
1680 1840 150.0 9982 1363 9.99999974738e-05
1680 1840 1500.0 9988 1412 9.99999974738e-05
1680 1840 50.0 9920 741 0.000199999994948
1680 1840 500.0 9995 1454 9.99999974738e-05
1680 1920 1000.0 9999 1268 0.0
1680 1920 150.0 9986 1323 9.99999974738e-05
1680 1920 1500.0 9991 1361 0.0
1680 1920 50.0 9879 650 9.99999974738e-05
1680 1920 500.0 9985 1413 0.0
1680 2000 150.0 9977 1327 9.99999974738e-05
1680 2000 1500.0 9994 1415 0.0
1680 2000 50.0 9906 673 9.99999974738e-05
1680 400 150.0 9995 2114 3.17199993134
1680 400 50.0 9986 1491 3.23200011253
1680 480 150.0 9990 2358 1.35699999332
1680 480 50.0 9986 1595 1.37699997425
1680 560 150.0 9992 2495 0.661499977112
1680 560 50.0 9994 1618 0.66890001297
1680 560 500.0 9952 1846 0.631399989128
1680 640 150.0 9996 2551 0.339500010014
1680 640 50.0 9993 1588 0.345600008965
1680 640 500.0 9960 1998 0.328200012445
1680 720 150.0 9999 2672 0.183400005102
1680 720 50.0 9995 1666 0.188400000334
1680 720 500.0 9965 2050 0.177100002766
1680 800 150.0 9996 2675 0.103600002825
1680 800 50.0 9997 1544 0.104199998081
1680 800 500.0 9969 2126 0.0991000011563
1680 880 150.0 10000 2647 0.0584999993443
1680 880 50.0 9993 1539 0.0599999986589
1680 880 500.0 9971 2280 0.0555999986827
1680 960 150.0 9998 2589 0.0329000018537
1680 960 50.0 9994 1446 0.0340000018477
1680 960 500.0 9985 2253 0.0317000001669
1760 1040 1000.0 9939 1733 0.0170000009239
1760 1040 150.0 9999 2544 0.0181000009179
1760 1040 50.0 9989 1347 0.0186999998987
1760 1040 500.0 9991 2297 0.0173000004143
1760 1120 1000.0 9970 2147 0.0097000002861
1760 1120 150.0 9998 2500 0.0104000000283
1760 1120 50.0 9985 1343 0.0109000001103
1760 1120 500.0 9988 2264 0.00989999994636
1760 1200 1000.0 9976 2206 0.0054999999702
1760 1200 150.0 9996 2496 0.00609999988228
1760 1200 50.0 9985 1243 0.0063000000082
1760 1200 500.0 9994 2318 0.00559999980032
1760 1280 1000.0 9965 2124 0.00310000008903
1760 1280 150.0 9997 2453 0.00350000010803
1760 1280 50.0 9990 1167 0.00380000006407
1760 1280 500.0 9993 2365 0.00319999991916
1760 1360 1000.0 9976 2171 0.00179999996908
1760 1360 150.0 7999 1806 0.00200000009499
1760 1360 50.0 9982 1014 0.00219999998808
1760 1360 500.0 9996 2295 0.00179999996908
1760 1440 1000.0 9988 2167 0.0010000000475
1760 1440 150.0 9997 2294 0.001200000057
1760 1440 50.0 9976 975 0.00130000000354
1760 1440 500.0 9997 2334 0.0010000000475
1760 1520 1000.0 9995 2247 0.000500000023749
1760 1520 150.0 9996 2068 0.000699999975041
1760 1520 1500.0 9939 1073 0.000500000023749
1760 1520 50.0 9963 894 0.00079999997979
1760 1520 500.0 9993 2283 0.000600000028498
1760 1600 1000.0 9997 2268 0.000300000014249
1760 1600 150.0 9992 2072 0.000399999989895
1760 1600 1500.0 9977 2202 0.000300000014249
1760 1600 50.0 9939 866 0.000500000023749
1760 1600 500.0 9997 2335 0.000300000014249
1760 1680 1000.0 9994 2216 0.000199999994948
1760 1680 150.0 9988 1938 0.000300000014249
1760 1680 1500.0 9983 2209 0.000199999994948
1760 1680 50.0 9933 872 0.000300000014249
1760 1680 500.0 9993 2246 0.000199999994948
1760 1760 1000.0 9997 2173 9.99999974738e-05
1760 1760 150.0 9991 1704 0.000199999994948
1760 1760 1500.0 9989 2244 9.99999974738e-05
1760 1760 50.0 9921 831 0.000199999994948
1760 1760 500.0 9996 2226 9.99999974738e-05
1760 1840 1000.0 9998 1627 0.0
1760 1840 150.0 9990 1431 9.99999974738e-05
1760 1840 1500.0 9997 1448 0.0
1760 1840 50.0 7919 570 0.000199999994948
1760 1840 500.0 9990 1673 9.99999974738e-05
1760 1920 1000.0 9998 1261 0.0
1760 1920 150.0 9982 1236 9.99999974738e-05
1760 1920 1500.0 9995 1371 0.0
1760 1920 50.0 9891 687 9.99999974738e-05
1760 1920 500.0 9989 1457 0.0
1760 2000 1000.0 9999 1412 0.0
1760 2000 150.0 9979 1228 9.99999974738e-05
1760 2000 1500.0 9996 1393 0.0
1760 2000 50.0 7908 563 9.99999974738e-05
1760 2000 500.0 9983 1442 0.0
1760 400 150.0 9988 2196 3.00200009346
1760 400 50.0 9987 1386 3.07299995422
1760 480 150.0 9997 2358 1.28999996185
1760 480 50.0 9992 1608 1.31299996376
1760 560 150.0 9995 2434 0.621500015259
1760 560 50.0 9996 1623 0.638599991798
1760 560 500.0 9931 1769 0.601499974728
1760 640 150.0 9996 2560 0.322499990463
1760 640 50.0 9990 1587 0.330199986696
1760 640 500.0 9969 1990 0.314200013876
1760 720 150.0 9998 2541 0.173600003123
1760 720 50.0 9995 1645 0.177000001073
1760 800 150.0 9999 2626 0.0974999964237
1760 800 50.0 9993 1613 0.0993999987841
1760 800 500.0 9974 2187 0.0935000032187
1760 880 150.0 10000 2653 0.0549000017345
1760 880 50.0 9987 1534 0.0566999986768
1760 880 500.0 9981 2197 0.0531999990344
1760 960 150.0 9996 2611 0.0313000008464
1760 960 50.0 9988 1496 0.0324000008404
1760 960 500.0 9982 2240 0.0300999991596
1840 1040 1000.0 9951 1811 0.0163000002503
1840 1040 150.0 7999 2091 0.0173000004143
1840 1040 50.0 9988 1398 0.0179999992251
1840 1040 500.0 9991 2321 0.0164999999106
1840 1120 1000.0 9967 2133 0.00930000003427
1840 1120 150.0 5999 1536 0.00999999977648
1840 1120 50.0 9988 1307 0.0104999998584
1840 1120 500.0 9993 2253 0.00949999969453
1840 1200 1000.0 9965 2168 0.00529999984428
1840 1200 150.0 9999 2499 0.00579999992624
1840 1200 50.0 7995 1010 0.00620000017807
1840 1200 500.0 9996 2311 0.00540000014007
1840 1280 1000.0 9966 2225 0.00300000002608
1840 1280 150.0 9996 2403 0.00329999998212
1840 1280 50.0 9986 1213 0.00359999993816
1840 1280 500.0 9997 2381 0.00310000008903
1840 1360 1000.0 9975 2188 0.00170000002254
1840 1360 150.0 9996 2253 0.00190000003204
1840 1360 50.0 9986 1010 0.00209999992512
1840 1360 500.0 9994 2367 0.00170000002254
1840 1440 1000.0 9985 2190 0.00089999998454
1840 1440 150.0 9994 2373 0.00109999999404
1840 1440 50.0 9974 1009 0.00130000000354
1840 1440 500.0 9998 2318 0.0010000000475
1840 1520 1000.0 9991 2270 0.000500000023749
1840 1520 150.0 9988 2061 0.000699999975041
1840 1520 1500.0 9941 1038 0.000500000023749
1840 1520 50.0 9964 939 0.00079999997979
1840 1520 500.0 9997 2358 0.000500000023749
1840 1600 1000.0 9998 2214 0.000300000014249
1840 1600 150.0 9991 2068 0.000399999989895
1840 1600 1500.0 9978 2222 0.000300000014249
1840 1600 50.0 9945 859 0.000500000023749
1840 1600 500.0 9995 2322 0.000300000014249
1840 1680 1000.0 9995 2296 0.000199999994948
1840 1680 150.0 9985 1905 0.000199999994948
1840 1680 1500.0 9980 2186 0.000199999994948
1840 1680 50.0 9949 774 0.000300000014249
1840 1680 500.0 9995 2276 0.000199999994948
1840 1760 1000.0 9997 2271 9.99999974738e-05
1840 1760 150.0 9982 1694 0.000199999994948
1840 1760 1500.0 9988 2093 9.99999974738e-05
1840 1760 50.0 9921 764 0.000199999994948
1840 1760 500.0 9994 2330 9.99999974738e-05
1840 1840 1000.0 9997 2263 0.0
1840 1840 150.0 9986 1596 9.99999974738e-05
1840 1840 1500.0 9992 2205 0.0
1840 1840 50.0 9898 666 0.000199999994948
1840 1840 500.0 9991 2210 9.99999974738e-05
1840 1920 1000.0 9998 1557 0.0
1840 1920 150.0 9979 1317 9.99999974738e-05
1840 1920 1500.0 9995 1482 0.0
1840 1920 50.0 9905 650 9.99999974738e-05
1840 1920 500.0 9987 1684 0.0
1840 2000 1000.0 9997 1315 0.0
1840 2000 150.0 9975 1237 9.99999974738e-05
1840 2000 1500.0 9997 1420 0.0
1840 2000 50.0 9882 651 9.99999974738e-05
1840 2000 500.0 9979 1512 0.0
1840 400 150.0 9989 2153 2.91400003433
1840 400 50.0 9976 1517 2.96000003815
1840 480 150.0 9993 2368 1.21899998188
1840 480 50.0 9988 1640 1.26100003719
1840 560 150.0 9994 2463 0.592899978161
1840 560 50.0 9987 1644 0.609799981117
1840 560 500.0 9933 1801 0.565400004387
1840 640 150.0 9996 2600 0.308699995279
1840 640 50.0 9992 1631 0.315299987793
1840 640 500.0 9954 1938 0.295100003481
1840 720 150.0 6000 1569 0.165999993682
1840 720 50.0 9999 1614 0.169499993324
1840 720 500.0 9968 2099 0.158999994397
1840 800 150.0 5998 1585 0.0925000011921
1840 800 50.0 9987 1618 0.0948999971151
1840 800 500.0 9963 2113 0.0886000022292
1840 880 150.0 9999 2589 0.0526000000536
1840 880 50.0 9989 1502 0.0537000000477
1840 880 500.0 9977 2230 0.0505999997258
1840 960 150.0 9995 2587 0.0299999993294
1840 960 50.0 9990 1474 0.0307999998331
1840 960 500.0 9988 2236 0.0287999995053
1920 1040 1000.0 9940 1767 0.0156999994069
1920 1040 150.0 6000 1536 0.0165999997407
1920 1040 50.0 9994 1388 0.017100000754
1920 1040 500.0 9986 2321 0.0157999992371
1920 1120 1000.0 9962 2159 0.00889999978244
1920 1120 150.0 9998 2468 0.00949999969453
1920 1120 50.0 9985 1319 0.0100999996066
1920 1120 500.0 9992 2328 0.00910000037402
1920 1200 1000.0 9964 2188 0.00510000018403
1920 1200 150.0 7999 1986 0.0054999999702
1920 1200 50.0 9991 1227 0.00600000005215
1920 1200 500.0 9991 2325 0.00520000001416
1920 1280 1000.0 9976 2220 0.00289999996312
1920 1280 150.0 9996 2386 0.00319999991916
1920 1280 50.0 9986 1192 0.00350000010803
1920 1280 500.0 9998 2358 0.00289999996312
1920 1360 1000.0 9983 2211 0.00159999995958
1920 1360 150.0 9998 2233 0.00190000003204
1920 1360 50.0 9978 1035 0.00209999992512
1920 1360 500.0 9993 2403 0.00170000002254
1920 1440 1000.0 9990 2165 0.00089999998454
1920 1440 150.0 7996 1877 0.00109999999404
1920 1440 50.0 9979 1045 0.001200000057
1920 1440 500.0 9997 2279 0.00089999998454
1920 1520 1000.0 9993 2276 0.000500000023749
1920 1520 150.0 9993 2142 0.000600000028498
1920 1520 1500.0 9950 1049 0.000500000023749
1920 1520 50.0 9958 920 0.00079999997979
1920 1600 1000.0 9992 2234 0.000300000014249
1920 1600 150.0 9989 2044 0.000399999989895
1920 1600 1500.0 9972 2250 0.000300000014249
1920 1600 50.0 9952 900 0.000500000023749
1920 1600 500.0 9997 2337 0.000300000014249
1920 1680 1000.0 9998 2311 9.99999974738e-05
1920 1680 150.0 9986 1853 0.000199999994948
1920 1680 1500.0 9969 2232 9.99999974738e-05
1920 1680 50.0 9920 771 0.000300000014249
1920 1680 500.0 9994 2274 0.000199999994948
1920 1760 1000.0 9998 2231 9.99999974738e-05
1920 1760 150.0 9984 1668 0.000199999994948
1920 1760 1500.0 9978 2121 9.99999974738e-05
1920 1760 50.0 9924 723 0.000199999994948
1920 1760 500.0 9994 2325 9.99999974738e-05
1920 1840 1000.0 9999 2250 0.0
1920 1840 150.0 9988 1592 9.99999974738e-05
1920 1840 1500.0 9987 2201 0.0
1920 1840 50.0 9921 636 0.000199999994948
1920 1840 500.0 9995 2257 0.0
1920 1920 1000.0 10000 2244 0.0
1920 1920 150.0 9978 1475 9.99999974738e-05
1920 1920 1500.0 9991 2202 0.0
1920 1920 1900.0 9952 950 0.0
1920 1920 50.0 9882 645 9.99999974738e-05
1920 1920 500.0 9986 2155 0.0
1920 2000 1000.0 9999 1641 0.0
1920 2000 150.0 9975 1187 9.99999974738e-05
1920 2000 1500.0 9998 1528 0.0
1920 2000 1900.0 9982 1806 0.0
1920 2000 50.0 9875 635 9.99999974738e-05
1920 2000 500.0 9980 1683 0.0
1920 400 150.0 9991 2175 2.77500009537
1920 400 50.0 9981 1497 2.86999988556
1920 480 150.0 9994 2334 1.1740000248
1920 480 50.0 9990 1596 1.2159999609
1920 560 150.0 9996 2485 0.565199971199
1920 560 50.0 9991 1729 0.574100017548
1920 560 500.0 9940 1784 0.543099999428
1920 640 150.0 9999 2533 0.290399998426
1920 640 50.0 9993 1676 0.300799995661
1920 640 500.0 9955 1981 0.281500011683
1920 720 150.0 9998 2646 0.158800005913
1920 720 50.0 9993 1632 0.160500004888
1920 720 500.0 9963 2084 0.150600001216
1920 800 150.0 11999 3199 0.0883999988437
1920 800 50.0 9993 1546 0.089500002563
1920 800 500.0 9983 2135 0.0846000015736
1920 880 150.0 9998 2658 0.0504000000656
1920 880 50.0 9992 1498 0.0515000000596
1920 880 500.0 9981 2229 0.0483999997377
1920 960 150.0 9998 2587 0.0287999995053
1920 960 50.0 9987 1394 0.0296999998391
1920 960 500.0 9977 2222 0.0274000000209
2000 1040 1000.0 9961 1822 0.0148000000045
2000 1040 150.0 9997 2615 0.01600000076
2000 1040 50.0 9993 1403 0.0164000000805
2000 1040 500.0 9986 2342 0.0151000004262
2000 1120 1000.0 9969 2144 0.00850000046194
2000 1120 150.0 9995 2497 0.00920000020415
2000 1120 50.0 9987 1393 0.0097000002861
2000 1120 500.0 9994 2332 0.00870000012219
2000 1200 1000.0 9972 2192 0.00490000005811
2000 1200 150.0 9996 2428 0.00540000014007
2000 1200 50.0 9990 1258 0.00570000009611
2000 1200 500.0 9993 2411 0.00499999988824
2000 1280 1000.0 9984 2182 0.00279999990016
2000 1280 150.0 9997 2414 0.00310000008903
2000 1280 50.0 9986 1230 0.00340000004508
2000 1280 500.0 9995 2392 0.00279999990016
2000 1360 1000.0 9984 2217 0.00159999995958
2000 1360 150.0 9994 2244 0.00179999996908
2000 1360 50.0 9973 1080 0.00200000009499
2000 1360 500.0 9996 2395 0.00159999995958
2000 1440 1000.0 9992 2236 0.00089999998454
2000 1440 150.0 9993 2288 0.00109999999404
2000 1440 50.0 9981 968 0.001200000057
2000 1440 500.0 9996 2347 0.00089999998454
2000 1520 1000.0 9997 2305 0.000500000023749
2000 1520 150.0 9995 2144 0.000600000028498
2000 1520 1500.0 9947 1031 0.000500000023749
2000 1520 50.0 9962 911 0.000699999975041
2000 1520 500.0 9998 2399 0.000500000023749
2000 1600 1000.0 9994 2221 0.000300000014249
2000 1600 150.0 9991 2072 0.000399999989895
2000 1600 1500.0 9974 2197 0.000300000014249
2000 1600 50.0 9953 827 0.000500000023749
2000 1600 500.0 9999 2328 0.000300000014249
2000 1680 1000.0 9995 2321 9.99999974738e-05
2000 1680 150.0 9988 1881 0.000199999994948
2000 1680 1500.0 9977 2164 9.99999974738e-05
2000 1680 50.0 9927 737 0.000300000014249
2000 1680 500.0 9993 2303 0.000199999994948
2000 1760 1000.0 9997 2314 9.99999974738e-05
2000 1760 150.0 9987 1670 9.99999974738e-05
2000 1760 1500.0 9977 2244 9.99999974738e-05
2000 1760 50.0 9912 738 0.000199999994948
2000 1760 500.0 9993 2287 9.99999974738e-05
2000 1840 1000.0 9998 2279 0.0
2000 1840 150.0 9988 1480 9.99999974738e-05
2000 1840 1500.0 9986 2144 0.0
2000 1840 50.0 9899 640 0.000199999994948
2000 1840 500.0 9987 2240 0.0
2000 1920 1000.0 10000 2290 0.0
2000 1920 150.0 9972 1432 9.99999974738e-05
2000 1920 1500.0 9995 2276 0.0
2000 1920 1900.0 9949 990 0.0
2000 1920 50.0 9888 657 9.99999974738e-05
2000 1920 500.0 9987 2146 0.0
2000 2000 1000.0 10000 2321 0.0
2000 2000 150.0 9978 1253 9.99999974738e-05
2000 2000 1500.0 9997 2177 0.0
2000 2000 1900.0 9978 2134 0.0
2000 2000 50.0 9879 663 9.99999974738e-05
2000 2000 500.0 9973 2071 0.0
2000 400 150.0 9994 2199 2.70700001717
2000 400 50.0 9985 1448 2.76699995995
2000 480 150.0 9993 2401 1.12999999523
2000 480 50.0 9988 1555 1.15100002289
2000 560 150.0 9992 2486 0.540400028229
2000 560 50.0 9993 1662 0.55119997263
2000 560 500.0 9933 1789 0.516799986362
2000 640 150.0 9994 2480 0.277700006962
2000 640 50.0 9992 1675 0.286000013351
2000 640 500.0 9954 1931 0.266799986362
2000 720 150.0 9998 2561 0.149800002575
2000 720 50.0 9994 1670 0.153200000525
2000 720 500.0 9966 2016 0.144299998879
2000 800 150.0 9996 2722 0.0842000022531
2000 800 50.0 9990 1581 0.0864000022411
2000 800 500.0 9976 2150 0.0804999992251
2000 880 150.0 9996 2586 0.0480999983847
2000 880 50.0 9991 1465 0.0489999987185
2000 880 500.0 9982 2201 0.0456000007689
2000 960 150.0 9997 2615 0.0275999996811
2000 960 50.0 9992 1444 0.0283000003546
2000 960 500.0 9984 2268 0.0261000003666
400 1040 150.0 9998 1425 4.78100013733
400 1040 50.0 9987 579 4.75899982452
400 1120 150.0 9992 1405 4.59800004959
400 1120 50.0 9985 593 4.61999988556
400 1200 150.0 9998 1371 4.63100004196
400 1200 50.0 9990 600 4.59299993515
400 1280 150.0 9995 1365 4.51399993896
400 1280 50.0 9983 605 4.56799983978
400 1360 150.0 9997 1359 4.55200004578
400 1360 50.0 9977 579 4.49300003052
400 1440 150.0 9995 1379 4.58400011063
400 1440 50.0 9974 599 4.62300014496
400 1520 150.0 9997 1408 4.54600000381
400 1520 50.0 9976 576 4.60699987411
400 1600 150.0 10000 1367 4.58500003815
400 1600 50.0 9976 553 4.57399988174
400 1680 150.0 9992 1367 4.54600000381
400 1680 50.0 9963 496 4.65799999237
400 1760 150.0 9998 1362 4.63199996948
400 1760 50.0 9932 471 4.62200021744
400 1840 150.0 9995 1317 4.57899999619
400 1840 50.0 9945 456 4.64900016785
400 1920 150.0 9994 1444 4.66200017929
400 1920 50.0 9915 422 4.66800022125
400 2000 150.0 9995 1456 4.70399999619
400 2000 50.0 9919 446 4.68800020218
400 400 150.0 9985 1930 30.6599998474
400 400 50.0 9988 1194 30.7399997711
400 480 150.0 9998 1250 18.1399993896
400 480 50.0 9996 622 18.2700004578
400 560 150.0 9997 1270 11.9099998474
400 560 50.0 9998 623 11.9300003052
400 640 150.0 9994 1297 8.71500015259
400 640 50.0 9995 565 8.66800022125
400 720 150.0 9999 1251 6.875
400 720 50.0 9993 607 6.89099979401
400 800 150.0 9997 1319 5.83900022507
400 800 50.0 9995 590 5.84499979019
400 880 150.0 9998 1341 5.3060002327
400 880 50.0 9993 618 5.27799987793
400 960 150.0 9999 1371 4.94899988174
400 960 50.0 9994 608 4.95800018311
480 1040 150.0 9998 1414 1.43099999428
480 1040 50.0 9992 695 1.43599998951
480 1120 150.0 9997 1458 1.36000001431
480 1120 50.0 9992 700 1.36199998856
480 1200 150.0 9998 1472 1.30900001526
480 1200 50.0 9988 661 1.30700004101
480 1280 150.0 9997 1431 1.29400002956
480 1280 50.0 9989 713 1.27999997139
480 1360 150.0 9997 1446 1.26800000668
480 1360 50.0 9985 658 1.27499997616
480 1440 150.0 9994 1441 1.26600003242
480 1440 50.0 9977 665 1.26600003242
480 1520 150.0 9999 1399 1.26199996471
480 1520 50.0 9976 671 1.26699995995
480 1600 150.0 9998 1468 1.26900005341
480 1600 50.0 9974 648 1.27499997616
480 1680 150.0 9997 1450 1.27900004387
480 1680 50.0 9964 604 1.28900003433
480 1760 150.0 9995 1442 1.28299999237
480 1760 50.0 9960 554 1.27699995041
480 1840 150.0 10000 1455 1.27999997139
480 1840 50.0 9955 593 1.29100000858
480 1920 150.0 9999 1465 1.29600000381
480 1920 50.0 9940 510 1.29400002956
480 2000 150.0 9997 1487 1.30799996853
480 2000 50.0 9921 485 1.30400002003
480 400 150.0 9992 1912 18.4799995422
480 400 50.0 9984 1305 18.6299991608
480 480 150.0 9992 2068 10.3699998856
480 480 50.0 9986 1287 10.2100000381
480 560 150.0 9996 1307 6.14300012589
480 560 50.0 9997 757 6.21400022507
480 640 150.0 9999 1319 4.03599977493
480 640 50.0 9995 666 4.05999994278
480 720 150.0 9997 1312 2.87299990654
480 720 50.0 9996 706 2.89800000191
480 800 150.0 9998 1377 2.19499993324
480 800 50.0 9995 682 2.20399999619
480 880 150.0 9999 1334 1.82000005245
480 880 50.0 9991 723 1.82799994946
480 960 150.0 9993 1357 1.5759999752
480 960 50.0 9994 705 1.58500003815
560 1040 150.0 9998 1411 0.538399994373
560 1040 50.0 9998 749 0.537999987602
560 1040 500.0 9962 1400 0.5325999856
560 1120 150.0 9999 1416 0.475600004196
560 1120 50.0 9995 751 0.482600003481
560 1120 500.0 9949 1319 0.475899994373
560 1200 150.0 9996 1377 0.443599998951
560 1200 50.0 9989 719 0.449900001287
560 1200 500.0 9953 1327 0.441300004721
560 1280 150.0 9997 1391 0.425599992275
560 1280 50.0 9995 705 0.42689999938
560 1280 500.0 9945 1329 0.418999999762
560 1360 150.0 9997 1481 0.406500011683
560 1360 50.0 9989 733 0.412000000477
560 1360 500.0 9956 1356 0.40419998765
560 1440 150.0 9996 1424 0.399399995804
560 1440 50.0 9990 691 0.402900010347
560 1440 500.0 9928 1390 0.399800002575
560 1520 150.0 10000 1470 0.402500003576
560 1520 50.0 9980 715 0.404700011015
560 1520 500.0 9953 1351 0.396699994802
560 1600 150.0 9998 1555 0.4007999897
560 1600 50.0 9982 680 0.402999997139
560 1600 500.0 9933 1292 0.398099988699
560 1680 150.0 9997 1452 0.400299996138
560 1680 50.0 9972 670 0.40110000968
560 1680 500.0 9929 1354 0.400099992752
560 1760 150.0 10000 1439 0.401800006628
560 1760 50.0 9976 612 0.406199991703
560 1760 500.0 9924 1354 0.402300000191
560 1840 150.0 9999 1483 0.408199995756
560 1840 50.0 9965 586 0.405099987984
560 1840 500.0 9948 1282 0.410800009966
560 1920 150.0 9999 1485 0.404799997807
560 1920 50.0 9957 588 0.407099992037
560 1920 500.0 9940 1409 0.402799993753
560 2000 150.0 9999 1514 0.408399999142
560 2000 50.0 9954 557 0.411500006914
560 2000 500.0 9940 1365 0.412600010633
560 400 150.0 9993 2003 13.1099996567
560 400 50.0 9984 1413 13.1599998474
560 480 150.0 9997 2054 6.8109998703
560 480 50.0 9995 1445 6.91200017929
560 560 150.0 9996 2118 3.882999897
560 560 50.0 9992 1384 3.90300011635
560 560 500.0 9951 1732 3.89700007439
560 640 150.0 9997 1389 2.37800002098
560 640 50.0 9997 824 2.41400003433
560 640 500.0 9957 1198 2.34999990463
560 720 150.0 10000 1389 1.53600001335
560 720 50.0 9997 775 1.56700003147
560 720 500.0 9961 1316 1.5379999876
560 800 150.0 9998 1388 1.0720000267
560 800 50.0 9998 737 1.07400000095
560 800 500.0 9956 1308 1.06200003624
560 880 150.0 9999 1348 0.805400013924
560 880 50.0 9997 754 0.806400001049
560 880 500.0 9957 1397 0.794000029564
560 960 150.0 9997 1341 0.631699979305
560 960 50.0 9993 766 0.64209997654
560 960 500.0 9963 1298 0.628700017929
640 1040 150.0 9999 1381 0.247199997306
640 1040 50.0 9996 838 0.251399993896
640 1040 500.0 9984 1323 0.246800005436
640 1120 150.0 9997 1320 0.204099997878
640 1120 50.0 9995 813 0.206200003624
640 1120 500.0 9973 1354 0.20039999485
640 1200 150.0 9998 1328 0.177699998021
640 1200 50.0 9994 833 0.178299993277
640 1200 500.0 9980 1328 0.174700006843
640 1280 150.0 9999 1364 0.159400001168
640 1280 50.0 9994 789 0.161799997091
640 1280 500.0 9984 1358 0.15870000422
640 1360 150.0 9996 1403 0.15189999342
640 1360 50.0 9993 774 0.151399999857
640 1360 500.0 9968 1329 0.149000003934
640 1440 150.0 9999 1442 0.142499998212
640 1440 50.0 9992 762 0.145300000906
640 1440 500.0 9981 1357 0.143000006676
640 1520 150.0 10000 1496 0.138799995184
640 1520 50.0 9991 771 0.142399996519
640 1520 500.0 9967 1427 0.139899998903
640 1600 150.0 9997 1525 0.139200001955
640 1600 50.0 9988 726 0.140200003982
640 1600 500.0 9965 1363 0.138799995184
640 1680 150.0 9998 1520 0.137999996543
640 1680 50.0 9977 681 0.138400003314
640 1680 500.0 9970 1421 0.137700006366
640 1760 150.0 9998 1488 0.138199999928
640 1760 50.0 9986 689 0.139599993825
640 1760 500.0 9981 1442 0.138300001621
640 1840 150.0 7995 1194 0.139100000262
640 1840 50.0 9968 672 0.139699995518
640 1840 500.0 9971 1425 0.138699993491
640 1920 50.0 9969 645 0.140400007367
640 1920 500.0 9968 1460 0.139400005341
640 2000 150.0 9997 1479 0.141699999571
640 2000 50.0 9948 584 0.141599997878
640 2000 500.0 9979 1466 0.142000004649
640 400 150.0 9986 2021 10.0399999619
640 400 50.0 9986 1326 10.2399997711
640 480 150.0 9998 2080 5.05800008774
640 480 50.0 9991 1493 5.14900016785
640 560 150.0 9993 2237 2.73000001907
640 560 50.0 9989 1496 2.80399990082
640 560 500.0 9954 1690 2.68600010872
640 640 150.0 9996 2226 1.60000002384
640 640 50.0 9997 1367 1.63199996948
640 640 500.0 9955 1862 1.59200000763
640 720 150.0 9997 1444 0.98710000515
640 720 50.0 9994 838 0.991299986839
640 720 500.0 9989 1215 0.968400001526
640 800 150.0 9997 1332 0.645600020885
640 800 50.0 9995 807 0.643899977207
640 800 500.0 9977 1291 0.625800013542
640 880 150.0 10000 1404 0.438499987125
640 880 50.0 9996 801 0.441300004721
640 880 500.0 9980 1274 0.428099989891
640 960 150.0 9999 1365 0.319900006056
640 960 50.0 9998 754 0.320899993181
640 960 500.0 9980 1284 0.316100001335
720 1040 150.0 10000 1325 0.135499998927
720 1040 50.0 9998 874 0.137299999595
720 1040 500.0 9987 1298 0.132100000978
720 1120 150.0 9998 1294 0.10379999876
720 1120 50.0 9994 842 0.104800000787
720 1120 500.0 9990 1313 0.0997999981046
720 1200 150.0 10000 1457 0.0816999971867
720 1200 50.0 9996 856 0.0832000002265
720 1200 500.0 9990 1320 0.0807999968529
720 1280 150.0 9999 1388 0.0702000036836
720 1280 50.0 9998 815 0.0702999979258
720 1280 500.0 9986 1336 0.0678000003099
720 1360 150.0 10000 1455 0.0621000006795
720 1360 50.0 9996 802 0.0625
720 1360 500.0 9983 1291 0.0604000017047
720 1440 150.0 10000 1401 0.0575000010431
