10000  1015  5000  1005  2000  24.302061  6.222500
10000  1015  5000  105  2000  18.814514  0.372964
10000  1015  5000  155  2000  19.742182  0.298550
10000  1015  5000  205  2000  19.911243  0.353647
10000  1015  5000  255  2000  19.184031  0.167296
10000  1015  5000  305  2000  20.092667  0.206650
10000  1015  5000  355  2000  18.491577  0.200300
10000  1015  5000  405  2000  19.463516  0.096535
10000  1015  5000  455  2000  18.824211  0.086915
10000  1015  5000  505  2000  18.623363  0.152772
10000  1015  5000  555  2000  19.836273  0.528000
10000  1015  5000  55  2000  18.421879  0.279200
10000  1015  5000  5  2000  15.495000  0.279200
10000  1015  5000  605  2000  19.227728  0.389200
10000  1015  5000  655  2000  19.952394  0.884950
10000  1015  5000  705  2000  20.300728  1.397830
10000  1015  5000  755  2000  21.753485  2.466500
10000  1015  5000  805  2000  22.597244  3.801888
10000  1015  5000  855  2000  22.469151  3.981000
10000  1015  5000  905  2000  23.343363  4.502416
10000  1015  5000  955  2000  23.626453  4.558000
10000  1055  5000  1005  2000  26.097729  5.475000
10000  1055  5000  105  2000  20.905243  0.264450
10000  1055  5000  155  2000  20.123091  0.265436
10000  1055  5000  205  2000  20.057182  0.191700
10000  1055  5000  255  2000  19.692696  0.162500
10000  1055  5000  305  2000  21.229393  0.218255
10000  1055  5000  355  2000  21.519485  0.143551
10000  1055  5000  405  2000  21.094456  0.162550
10000  1055  5000  455  2000  21.094120  0.142338
10000  1055  5000  505  2000  21.691635  0.261556
10000  1055  5000  555  2000  20.437546  0.244960
10000  1055  5000  55  2000  20.674667  0.359950
10000  1055  5000  5  2000  16.695000  0.359950
10000  1055  5000  605  2000  21.139091  0.520300
10000  1055  5000  655  2000  20.918030  0.439800
10000  1055  5000  705  2000  21.139729  0.949932
10000  1055  5000  755  2000  22.558393  1.746373
10000  1055  5000  805  2000  24.769455  3.265473
10000  1055  5000  855  2000  23.946424  4.225770
10000  1055  5000  905  2000  27.144123  5.549091
10000  1055  5000  955  2000  24.832848  4.672203
10000  1105  5000  1005  2000  28.690788  5.818582
10000  1105  5000  1055  2000  26.918335  5.032000
10000  1105  5000  105  2000  22.700758  0.378250
10000  1105  5000  155  2000  23.045334  0.254450
10000  1105  5000  205  2000  22.738514  0.178124
10000  1105  5000  255  2000  23.528788  0.339765
10000  1105  5000  305  2000  22.835424  0.437700
10000  1105  5000  355  2000  23.245605  0.207406
10000  1105  5000  405  2000  21.895090  0.197750
10000  1105  5000  455  2000  22.136395  0.121321
10000  1105  5000  505  2000  22.407394  0.197100
10000  1105  5000  555  2000  22.601061  0.226015
10000  1105  5000  55  2000  21.936213  0.372700
10000  1105  5000  5  2000  18.190001  0.372700
10000  1105  5000  605  2000  22.246000  0.216788
10000  1105  5000  655  2000  22.624153  0.419750
10000  1105  5000  705  2000  22.303848  0.569850
10000  1105  5000  755  2000  23.522453  1.071418
10000  1105  5000  805  2000  24.074333  1.924500
10000  1105  5000  855  2000  26.424061  3.797027
10000  1105  5000  905  2000  25.591213  4.163500
10000  1105  5000  955  2000  28.976818  5.559070
10000  1155  5000  1005  2000  29.715393  5.120491
10000  1155  5000  1055  2000  28.789333  5.827000
10000  1155  5000  105  2000  24.829029  0.375963
10000  1155  5000  1105  2000  30.347969  7.260500
10000  1155  5000  155  2000  25.553818  0.286811
10000  1155  5000  205  2000  25.620697  0.222050
10000  1155  5000  255  2000  25.650484  0.332100
10000  1155  5000  305  2000  26.029818  0.878900
10000  1155  5000  355  2000  24.577576  0.255500
10000  1155  5000  405  2000  24.267181  0.102475
10000  1155  5000  455  2000  25.517365  0.186242
10000  1155  5000  505  2000  24.897364  0.117100
10000  1155  5000  555  2000  25.053059  0.431300
10000  1155  5000  55  2000  24.831455  0.354550
10000  1155  5000  5  2000  19.865002  0.354550
10000  1155  5000  605  2000  25.799637  0.151900
10000  1155  5000  655  2000  25.778545  0.273037
10000  1155  5000  705  2000  25.970669  0.382550
10000  1155  5000  755  2000  26.234152  0.647243
10000  1155  5000  805  2000  26.744335  1.205545
10000  1155  5000  855  2000  30.356636  2.249133
10000  1155  5000  905  2000  28.612213  4.061615
10000  1155  5000  955  2000  29.031059  5.130079
10000  1205  5000  1005  2000  35.625393  6.631361
10000  1205  5000  1055  2000  33.367302  6.220782
10000  1205  5000  105  2000  28.665274  0.549250
10000  1205  5000  1105  2000  35.080212  6.510458
10000  1205  5000  1155  2000  36.854637  7.572667
10000  1205  5000  155  2000  27.433758  0.480950
10000  1205  5000  205  2000  28.002182  0.396667
10000  1205  5000  255  2000  27.737213  0.184400
10000  1205  5000  305  2000  28.803547  0.494950
10000  1205  5000  355  2000  28.056242  0.175200
10000  1205  5000  405  2000  28.640305  0.310100
10000  1205  5000  455  2000  29.119667  0.241550
10000  1205  5000  505  2000  29.243454  0.307009
10000  1205  5000  555  2000  27.046303  0.130300
10000  1205  5000  55  2000  28.660606  0.775450
10000  1205  5000  5  2000  23.814999  0.775450
10000  1205  5000  605  2000  28.896000  0.478900
10000  1205  5000  655  2000  27.990242  0.609556
10000  1205  5000  705  2000  28.416636  0.282050
10000  1205  5000  755  2000  27.865667  0.409320
10000  1205  5000  805  2000  29.938454  0.938961
10000  1205  5000  855  2000  29.175516  1.258355
10000  1205  5000  905  2000  31.156635  2.724843
10000  1205  5000  955  2000  31.360092  4.060645
10000  1255  5000  1005  2000  35.026363  5.464500
10000  1255  5000  1055  2000  35.122425  6.067500
10000  1255  5000  105  2000  31.448545  0.724650
10000  1255  5000  1105  2000  35.744423  6.478000
10000  1255  5000  1155  2000  34.716362  5.885500
10000  1255  5000  1205  2000  37.359726  8.801500
10000  1255  5000  155  2000  32.073273  0.498080
10000  1255  5000  205  2000  30.051334  0.340500
10000  1255  5000  255  2000  31.243847  0.315412
10000  1255  5000  305  2000  32.220970  0.743750
10000  1255  5000  355  2000  32.565666  0.447700
10000  1255  5000  405  2000  30.728939  0.204050
10000  1255  5000  455  2000  31.385757  0.243550
10000  1255  5000  505  2000  31.388636  0.359750
10000  1255  5000  555  2000  33.889725  0.581200
10000  1255  5000  55  2000  31.699818  1.225100
10000  1255  5000  5  2000  26.570000  1.225100
10000  1255  5000  605  2000  31.368092  0.525100
10000  1255  5000  655  2000  30.821423  0.177750
10000  1255  5000  705  2000  32.126060  0.282550
10000  1255  5000  755  2000  31.064907  1.043550
10000  1255  5000  805  2000  31.032030  0.757350
10000  1255  5000  855  2000  30.977119  0.977550
10000  1255  5000  905  2000  32.561363  1.476579
10000  1255  5000  955  2000  32.794334  2.584500
10000  1305  5000  1005  2000  37.844330  3.926500
10000  1305  5000  1055  2000  38.527908  6.297500
10000  1305  5000  105  2000  35.387695  1.459500
10000  1305  5000  1105  2000  42.428211  15.080000
10000  1305  5000  1155  2000  40.836670  8.721001
