   470.000    450.000     10.000      1.0      0.000    170.900   547.09        849.12   184.22        351.13      998.99   1064.08   1051.41    961.46    554.20    552.06   -180.58   -347.77    115.36   1024.34   1009.67    560.05    494.17   -347.26   -569.97    777.65   1054.42    797.76    500.36    559.11    552.91    772.38  1021.78   998.22  -570.55   782.82
   470.000    460.000     10.000      1.0      0.000    170.900   558.14        863.51   188.45        359.02     1019.73   1085.56   1069.67    978.84    557.89    555.77   -184.80   -356.08    115.49   1041.06   1026.89    563.70    495.42   -355.55   -580.77    788.08   1072.63    812.78    501.63    562.76    563.94    782.75  1038.37  1015.27  -581.33   793.23
   470.000    470.000     10.000      1.0      0.000    170.900   569.30        879.34   192.67        366.99     1040.50   1106.96   1087.14    995.47    561.65    559.50   -188.99   -364.47    115.62   1057.67   1043.32    567.42    496.69   -363.93   -591.69    798.66   1090.05    827.51    502.93    566.44    575.08    793.26  1054.85  1031.67  -592.23   803.79
   470.000    480.000     10.000      1.0      0.000    170.900   579.78        893.20   197.07        374.90     1060.87   1127.94   1104.26   1011.81    565.43    563.27   -193.36   -372.74    115.74   1073.94   1059.42    571.16    497.99   -372.18   -601.97    808.78   1107.13    842.05    504.25    570.16    585.53    803.32  1071.77  1047.79  -602.50   813.90
   470.000    490.000     10.000      1.0      0.000    170.900   590.76        909.03   201.27        382.84     1081.62   1149.33   1121.84   1028.55    569.27    567.15   -197.54   -381.07    115.86   1091.44   1075.96    574.97    499.31   -380.50   -612.73    819.37   1124.67    856.91    505.60    573.98    596.50    813.84  1088.38  1064.31  -613.25   824.46
   470.000    500.000     10.000      1.0      0.000    170.900   601.89        923.34   205.66        390.77     1101.69   1170.05   1139.13   1044.97    573.16    571.00   -201.91   -389.40    115.97   1107.63   1092.57    578.83    500.65   -388.81   -623.64    830.10   1141.91    871.60    506.96    577.79    607.61    824.50  1104.45  1080.53  -624.13   835.18
   480.000    100.000     10.000      1.0      0.000    170.900   122.40        372.94    39.18         76.62      251.74    292.63    521.32    443.14    478.16    476.10    -26.64    -47.70    104.90    521.86    513.16    485.07    477.43    -54.90   -177.05    490.83    527.32    353.13    482.60    484.01    139.58    487.27   523.62   478.02  -177.22   497.09
   480.000    110.000     10.000      1.0      0.000    170.900   137.07        382.69    43.13         84.36      274.45    316.54    531.42    453.77    479.20    477.13    -32.32    -56.90    105.43    531.32    522.77    486.08    477.64    -62.43   -188.66    495.76    537.29    361.42    482.90    485.10    152.62    492.17   532.97   489.79  -189.04   501.99
   480.000    120.000     10.000      1.0      0.000    170.900   150.24        393.01    47.12         92.12      297.07    340.27    542.19    465.10    480.33    478.26    -37.54    -65.75    105.95    541.42    533.02    487.19    477.90    -70.12   -199.55    500.69    547.93    370.34    483.23    486.26    164.55    497.08   542.97   501.98  -200.11   506.89
   480.000    130.000     10.000      1.0      0.000    170.900   164.14        403.80    51.07         99.82      320.20    364.43    553.63    477.03    481.55    479.48    -42.58    -74.75    106.47    552.18    543.88    488.39    478.19    -78.16   -211.14    506.25    559.24    379.69    483.60    487.51    177.39    502.61   553.61   514.63  -211.81   512.41
   480.000    140.000     10.000      1.0      0.000    170.900   177.33        415.12    55.03        107.53      342.23    387.27    565.59    489.37    482.87    480.79    -47.37    -83.59    106.97    563.42    555.19    489.67    478.53    -86.28   -222.39    511.97    571.07    389.36    483.99    488.84    189.70    508.30   564.73   527.46  -223.14   518.10
   480.000    150.000     10.000      1.0      0.000    170.900   190.75        426.74    59.05        115.25      364.63    410.60    578.05    502.08    484.27    482.19    -52.07    -92.48    107.45    575.16    566.95    491.05    478.89    -94.61   -233.99    518.13    583.41    399.53    484.40    490.25    202.37    514.43   576.35   540.60  -234.80   524.22
   480.000    160.000     10.000      1.0      0.000    170.900   203.44        438.78    63.09        123.04      386.90    433.74    590.95    515.22    485.76    483.68    -56.64   -101.25    107.92    587.31    579.10    492.52    479.30   -102.96   -245.16    524.36    596.18    410.00    484.85    491.73    214.43    520.62   588.38   553.97  -246.01   530.42
   480.000    170.000     10.000      1.0      0.000    170.900   216.51        450.96    67.13        130.81      408.72    456.41    604.30    528.76    487.34    485.26    -61.14   -110.07    108.37    599.90    591.66    494.06    479.73   -111.43   -256.73    531.05    609.41    420.99    485.33    493.31    226.93    527.28   600.85   567.70  -257.61   537.07
   480.000    180.000     10.000      1.0      0.000    170.900   229.00        463.70    71.19        138.60      430.40    478.89    617.98    542.39    489.00    486.92    -65.56   -118.77    108.80    612.81    604.50    495.70    480.20   -119.86   -267.94    537.82    622.98    432.09    485.83    494.95    238.94    534.01   613.64   581.49  -268.84   543.80
   480.000    190.000     10.000      1.0      0.000    170.900   242.83        476.64    75.31        146.41      452.18    501.44    631.90    556.23    490.75    488.67    -70.04   -127.71    109.20    625.95    617.59    497.41    480.69   -128.56   -280.29    545.48    636.78    443.36    486.36    496.70    252.30    541.63   626.65   595.50  -281.20   551.42
   480.000    200.000     10.000      1.0      0.000    170.900   255.55        489.80    79.31        154.19      474.16    524.18    646.37    570.66    492.59    490.50    -74.31   -136.41    109.60    639.91    631.15    499.22    481.21   -137.07   -291.86    552.93    651.13    455.24    486.92    498.51    264.64    549.04   640.49   610.01  -292.77   558.83
   480.000    210.000     10.000      1.0      0.000    170.900   267.94        503.02    83.42        162.01      495.44    546.20    660.90    585.09    494.51    492.41    -78.64   -145.05    109.97    653.66    644.73    501.11    481.77   -145.57   -303.23    560.49    665.56    467.36    487.51    500.40    276.69    556.55   654.11   624.49  -304.14   566.35
   480.000    220.000     10.000      1.0      0.000    170.900   279.82        516.73    87.50        169.82      517.00    568.48    675.83    599.83    496.51    494.41    -82.89   -153.60    110.33    667.81    658.68    503.07    482.37   -153.99   -314.22    568.04    680.38    479.84    488.13    502.36    288.28    564.06   668.14   639.17  -315.13   573.87
   480.000    230.000     10.000      1.0      0.000    170.900   292.36        530.11    91.54        177.60      539.55    591.69    691.04    614.74    498.60    496.50    -87.11   -162.20    110.67    682.22    672.85    505.13    482.99   -162.49   -325.80    576.16    695.49    492.51    488.77    504.42    300.54    572.13   682.42   654.08  -326.71   581.94
   480.000    240.000     10.000      1.0      0.000    170.900   303.80        543.95    95.72        185.43      559.95    612.83    706.43    629.62    500.75    498.65    -91.41   -170.66    111.01    696.44    687.11    507.25    483.64   -170.87   -336.54    583.90    710.78    505.48    489.45    506.54    311.75    579.83   696.83   669.03  -337.45   589.65
   480.000    250.000     10.000      1.0      0.000    170.900   316.54        557.75    99.92        193.31      581.51    635.04    721.78    644.79    502.98    500.88    -95.74   -179.35    111.31    711.37    701.45    509.45    484.32   -179.47   -348.40    592.57    726.05    518.18    490.14    508.74    324.25    588.44   711.32   684.15  -349.28   598.27
   480.000    260.000     10.000      1.0      0.000    170.900   327.75        572.30   104.09        201.14      602.47    656.69    737.36    660.00    505.30    503.19   -100.00   -187.75    111.61    726.06    716.18    511.73    485.03   -187.81   -359.01    600.59    741.54    531.57    490.87    511.01    335.28    596.41   725.89   699.33  -359.89   606.26
   480.000    270.000     10.000      1.0      0.000    170.900   340.13        586.34   108.19        208.96      623.80    678.70    753.49    675.63    507.71    505.60   -104.20   -196.31    111.90    741.36    731.20    514.10    485.76   -196.31   -370.63    609.46    757.58    545.17    491.63    513.37    347.47    605.23   741.07   714.92  -371.50   615.09
   480.000    280.000     10.000      1.0      0.000    170.900   351.37        600.61   112.41        216.84      645.73    701.23    769.45    690.74    510.16    508.06   -108.48   -204.76    112.16    756.50    746.02    516.53    486.53   -204.70   -381.32    617.86    773.46    558.35    492.41    515.79    358.55    613.58   756.08   729.92  -382.18   623.46
   480.000    290.000     10.000      1.0      0.000    170.900   363.60        614.77   116.53        224.67      666.63    722.81    785.77    706.47    512.72    510.60   -112.68   -213.27    112.42    771.99    761.22    519.05    487.31   -213.17   -392.89    627.00    789.70    572.12    493.22    518.30    370.63    622.67   771.44   745.57  -393.72   632.57
   480.000    300.000     10.000      1.0      0.000    170.900   375.41        629.18   120.76        232.57      687.20    744.02    801.93    722.04    515.34    513.22   -116.97   -221.77    112.66    787.30    775.88    521.63    488.13   -221.63   -404.12    636.06    805.78    585.75    494.05    520.87    382.30    631.67   786.63   761.08  -404.95   641.59
   480.000    310.000     10.000      1.0      0.000    170.900   387.44        643.79   124.89        240.41      709.01    766.44    818.55    738.02    518.04    515.92   -121.16   -230.24    112.90    803.07    791.36    524.30    488.97   -230.06   -415.57    645.41    822.33    599.53    494.91    523.53    394.20    640.96   802.28   776.91  -416.38   650.90
   480.000    320.000     10.000      1.0      0.000    170.900   398.72        658.62   129.15        248.29      729.67    787.76    835.16    753.99    520.79    518.68   -125.45   -238.66    113.13    818.83    806.85    527.01    489.84   -238.44   -426.39    654.45    838.88    613.58    495.80    526.24    405.37    649.95   817.91   792.72  -427.18   659.91
   480.000    330.000     10.000      1.0      0.000    170.900   410.53        672.97   133.26        256.16      751.23    809.91    851.90    770.06    523.64    521.51   -129.59   -247.11    113.34    834.68    822.45    529.83    490.74   -246.86   -437.69    663.96    855.54    627.75    496.72    529.03    417.07    659.40   833.63   808.63  -438.46   669.39
   480.000    340.000     10.000      1.0      0.000    170.900   422.14        687.93   137.56        264.09      771.51    830.82    868.50    785.58    526.53    524.40   -133.92   -255.57    113.55    850.41    837.92    532.68    491.66   -255.30   -448.84    673.47    872.08    641.72    497.66    531.87    428.59    668.85   849.23   824.13  -449.60   678.87
   480.000    350.000     10.000      1.0      0.000    170.900   434.00        702.38   141.71        271.93      793.38    853.25    885.52    801.88    529.50    527.38   -138.10   -263.99    113.75    866.55    853.83    535.62    492.61   -263.68   -460.23    683.29    889.04    656.16    498.63    534.81    440.36    678.61   865.25   840.26  -460.97   688.66
   480.000    360.000     10.000      1.0      0.000    170.900   445.27        717.03   146.00        279.88      812.94    873.45    902.02    817.71    532.53    530.38   -142.40   -272.42    113.94    882.18    869.25    538.61    493.59   -272.09   -471.12    692.83    905.49    669.79    499.62    537.77    451.55    688.09   880.75   855.87  -471.84   698.18
   480.000    370.000     10.000      1.0      0.000    170.900   456.50        731.85   150.32        287.79      833.96    895.01    918.76    833.78    535.61    533.47   -146.73   -280.82    114.12    898.06    884.92    541.66    494.58   -280.46   -481.98    702.45    922.18    684.02    500.64    540.80    462.70    697.65   896.50   871.78  -482.69   707.77
   480.000    380.000     10.000      1.0      0.000    170.900   467.57        746.95   154.46        295.68      854.12    915.81    935.97    850.24    538.78    536.65   -150.88   -289.17    114.29    914.41    901.05    544.79    495.62   -288.80   -492.71    712.10    939.33    698.67    501.69    543.93    473.72    707.25   912.73   887.98  -493.40   717.40
   480.000    390.000     10.000      1.0      0.000    170.900   479.01        761.37   158.61        303.60      875.31    937.51    953.10    866.64    542.03    539.87   -155.04   -297.58    114.46    930.67    917.64    548.00    496.67   -297.18   -503.79    722.10    956.40    713.17    502.76    547.11    485.10    717.18   928.86   904.19  -504.46   727.37
   480.000    400.000     10.000      1.0      0.000    170.900   490.08        776.98   162.98        311.51      896.25    958.85    969.93    882.77    545.30    543.15   -159.40   -305.94    114.62    946.64    933.43    551.24    497.75   -305.52   -514.54    731.92    973.18    727.48    503.86    550.33    496.12    726.94   944.71   920.13  -515.20   737.16
   480.000    410.000     10.000      1.0      0.000    170.900   501.47        791.02   167.14        319.43      917.39    980.42    987.19    899.25    548.65    546.51   -163.56   -314.33    114.78    963.03    949.62    554.55    498.85   -313.89   -525.60    742.08    990.38    742.08    504.99    553.64    507.46    737.04   960.97   936.42  -526.24   747.30
   480.000    420.000     10.000      1.0      0.000    170.900   512.68        805.71   171.34        327.33      938.04   1001.72   1004.38    915.68    552.08    549.91   -167.76   -322.68    114.93    979.36    965.76    557.95    499.98   -322.22   -536.51    752.22   1007.52    756.71    506.14    557.00    518.64    747.11   977.83   952.61  -537.13   757.41
   480.000    430.000     10.000      1.0      0.000    170.900   524.05        821.08   175.68        335.24      957.62   1022.04   1021.65    932.19    555.53    553.36   -172.09   -331.05    115.08    995.79    982.02    561.37    501.13   -330.57   -547.57    762.52   1024.75    771.37    507.31    560.40    529.96    757.35   994.16   968.95  -548.17   767.70
   480.000    440.000     10.000      1.0      0.000    170.900   535.06        835.77   179.87        343.16      978.44   1043.49   1038.88    948.64    559.05    556.90   -176.26   -339.39    115.22   1012.84    998.20    564.85    502.30   -338.90   -558.32    772.69   1041.93    785.98    508.51    563.89    540.95    767.46  1010.41   985.19  -558.91   777.85
   480.000    450.000     10.000      1.0      0.000    170.900   547.21        851.18   184.06        351.08      999.34   1065.02   1056.26    965.21    562.66    560.48   -180.44   -347.81    115.36   1029.37   1014.54    568.42    503.50   -347.30   -570.12    783.74   1059.26    800.63    509.73    567.42    553.06    778.43  1026.82  1001.62  -570.69   788.87
   480.000    460.000     10.000      1.0      0.000    170.900   557.77        866.18   188.49        359.08     1019.69   1085.97   1073.17    981.36    566.27    564.08   -184.86   -356.18    115.48   1045.44   1030.41    572.00    504.73   -355.65   -580.47    793.71   1076.12    815.00    510.97    570.98    563.59    788.34  1042.76  1017.56  -581.03   798.82
   480.000    470.000     10.000      1.0      0.000    170.900   568.95        881.95   192.70        366.94     1040.94   1107.87   1091.04    998.32    569.96    567.77   -189.05   -364.46    115.61   1062.23   1047.01    575.65    505.98   -363.92   -591.39    804.23   1093.94    829.69    512.25    574.61    574.75    798.79  1059.43  1034.23  -591.93   809.32
   480.000    480.000     10.000      1.0      0.000    170.900   579.54        895.78   197.08        374.92     1060.83   1128.48   1108.54   1015.06    573.67    571.48   -193.40   -372.82    115.73   1078.39   1063.72    579.33    507.25   -372.26   -601.79    814.36   1111.40    844.50    513.54    578.28    585.33    808.86  1075.48  1050.74  -602.32   819.44
   480.000    490.000     10.000      1.0      0.000    170.900   590.39        910.98   201.30        382.87     1081.39   1149.65   1125.85   1031.54    577.49    575.29   -197.60   -381.15    115.85   1094.84   1079.98    583.11    508.55   -380.58   -612.43    824.77   1128.67    859.11    514.87    582.04    596.16    819.20  1092.57  1067.00  -612.94   829.83
   480.000    500.000     10.000      1.0      0.000    170.900   601.51        925.84   205.69        390.83     1101.65   1170.55   1143.12   1047.95    581.30    579.09   -201.96   -389.50    115.96   1111.78   1095.98    586.89    509.86   -388.91   -623.33    835.42   1145.89    873.82    516.21    585.79    607.27    829.79  1108.62  1083.23  -623.83   840.47
   490.000    100.000     10.000      1.0      0.000    170.900   122.08        378.77    39.19         76.64      251.85    293.18    530.14    450.00    488.12    486.01    -26.59    -47.65    105.01    530.75    521.81    494.90    487.30    -54.88   -176.85    500.32    536.04    357.85    492.51    493.77    139.30    496.70   532.49   483.82  -177.04   506.46
   490.000    110.000     10.000      1.0      0.000    170.900   136.61        388.38    43.14         84.39      274.97    317.53    540.06    460.50    489.13    487.02    -32.26    -56.82    105.53    540.05    531.28    495.89    487.50    -62.39   -188.37    505.10    545.85    366.26    492.81    494.84    152.21    501.46   541.77   495.56  -188.78   511.22
   490.000    120.000     10.000      1.0      0.000    170.900   149.47        398.56    47.13         92.15      297.05    340.72    550.59    471.60    490.24    488.13    -37.46    -65.60    106.03    550.02    541.28    496.97    487.76    -70.04   -199.04    509.85    556.25    375.12    493.14    495.97    163.84    506.18   551.55   507.53  -199.63   515.94
   490.000    130.000     10.000      1.0      0.000    170.900   163.58        409.22    51.09         99.85      320.20    364.92    561.83    483.33    491.44    489.32    -42.54    -74.68    106.54    560.60    551.96    498.15    488.05    -78.11   -210.76    515.36    567.37    384.39    493.49    497.20    176.87    511.66   562.01   520.03  -211.45   521.41
   490.000    140.000     10.000      1.0      0.000    170.900   176.64        420.37    55.04        107.55      342.27    387.81    573.61    495.54    492.73    490.61    -47.33    -83.49    107.03    571.68    563.10    499.41    488.37    -86.21   -221.91    520.92    579.02    394.03    493.87    498.50    189.06    517.20   572.99   532.76  -222.69   526.94
   490.000    150.000     10.000      1.0      0.000    170.900   189.95        431.93    59.07        115.29      364.75    411.24    585.88    508.20    494.10    491.98    -52.04    -92.37    107.51    583.25    574.69    500.76    488.73    -94.52   -233.41    526.91    591.17    404.18    494.29    499.88    201.62    523.16   584.43   545.86  -234.25   532.90
   490.000    160.000     10.000      1.0      0.000    170.900   203.31        443.83    63.10        123.07      386.86    434.23    598.57    521.06    495.57    493.44    -56.65   -101.28    107.96    595.21    586.65    502.20    489.12   -102.98   -245.09    533.28    603.74    414.57    494.72    501.35    214.33    529.49   596.28   559.02  -245.96   539.24
   490.000    170.000     10.000      1.0      0.000    170.900   215.75        455.90    67.15        130.84      408.79    457.01    611.70    534.41    497.11    494.99    -61.12   -109.99    108.40    607.61    599.00    503.71    489.55   -111.35   -256.17    539.61    616.75    425.39    495.19    502.88    226.22    535.79   608.55   572.57  -257.07   545.53
   490.000    180.000     10.000      1.0      0.000    170.900   228.77        468.40    71.20        138.63      430.54    479.58    625.24    548.09    498.74    496.62    -65.57   -118.80    108.83    620.19    611.71    505.32    490.01   -119.88   -267.79    546.48    630.17    436.59    495.68    504.50    238.74    542.61   621.22   586.52  -268.71   552.36
   490.000    190.000     10.000      1.0      0.000    170.900   242.71        481.20    75.32        146.44      452.21    502.02    638.95    561.81    500.46    498.33    -70.05   -127.76    109.23    633.39    624.61    507.00    490.48   -128.60   -280.24    554.06    643.77    447.63    496.21    506.21    252.22    550.16   634.09   600.41  -281.15   559.91
   490.000    200.000     10.000      1.0      0.000    170.900   253.82        494.22    79.37        154.21      474.05    524.63    653.32    576.06    502.26    500.12    -74.31   -136.17    109.62    646.71    638.03    508.77    491.01   -136.85   -290.50    560.64    658.03    459.76    496.76    507.98    262.98    556.70   647.29   614.68  -291.44   566.45
   490.000    210.000     10.000      1.0      0.000    170.900   265.80        507.50    83.46        162.02      496.00    547.32    667.84    590.51    504.13    502.00    -78.61   -144.75    109.99    660.43    651.62    510.62    491.57   -145.29   -301.52    567.87    672.45    471.89    497.33    509.83    274.63    563.88   660.89   629.13  -302.45   573.65
   490.000    220.000     10.000      1.0      0.000    170.900   278.40        520.91    87.54        169.82      516.64    568.68    682.25    604.80    506.09    503.96    -82.90   -153.42    110.34    674.31    665.33    512.55    492.14   -153.82   -313.10    575.63    686.76    483.96    497.94    511.76    286.92    571.60   674.64   643.51  -314.03   581.38
   490.000    230.000     10.000      1.0      0.000    170.900   291.93        534.38    91.57        177.63      539.38    592.12    697.66    619.56    508.14    506.01    -87.13   -162.21    110.68    688.64    679.50    514.57    492.74   -162.50   -325.50    584.13    702.07    496.29    498.57    513.79    300.15    580.05   688.85   658.28  -326.41   589.83
   490.000    240.000     10.000      1.0      0.000    170.900   304.37        548.10    95.75        185.48      560.65    614.08    712.86    634.42    510.26    508.12    -91.46   -170.84    111.01    703.03    693.66    516.66    493.37   -171.03   -337.06    592.30    717.18    508.99    499.22    515.88    312.34    588.17   703.11   673.22  -337.96   597.96
   490.000    250.000     10.000      1.0      0.000    170.900   316.30        561.82    99.94        193.34      581.53    635.66    728.18    649.40    512.45    510.31    -95.76   -179.40    111.31    717.52    707.90    518.81    494.04   -179.51   -348.24    600.41    732.41    521.98    499.91    518.04    324.05    596.23   717.88   688.21  -349.13   606.04
   490.000    260.000     10.000      1.0      0.000    170.900   328.68        575.80   104.03        201.16      603.69    658.46    743.84    664.58    514.73    512.59    -99.97   -187.96    111.60    732.76    722.43    521.06    494.73   -188.01   -359.83    608.98    747.98    535.11    500.62    520.28    336.22    604.75   732.60   703.35  -360.71   614.57
   490.000    270.000     10.000      1.0      0.000    170.900   339.23        590.21   108.21        208.98      623.84    679.32    759.63    680.06    517.09    514.94   -104.21   -196.27    111.89    747.67    737.07    523.38    495.46   -196.27   -369.90    616.71    763.69    548.60    501.36    522.58    346.61    612.43   747.39   718.72  -370.78   622.28
   490.000    280.000     10.000      1.0      0.000    170.900   351.08        603.80   112.42        216.86      645.66    701.76    775.50    695.41    519.51    517.35   -108.50   -204.79    112.16    762.72    751.79    525.77    496.20   -204.73   -381.11    625.33    779.48    562.02    502.13    524.96    358.30    621.01   762.31   734.02  -381.97   630.87
   490.000    290.000     10.000      1.0      0.000    170.900   363.29        618.05   116.54        224.69      666.55    723.33    791.70    711.05    522.01    519.87   -112.70   -213.31    112.41    778.08    766.86    528.24    496.98   -213.20   -392.66    634.36    795.60    575.71    502.92    527.43    370.35    629.98   777.55   749.60  -393.50   639.86
   490.000    300.000     10.000      1.0      0.000    170.900   374.52        632.44   120.79        232.62      687.46    744.88    807.81    726.59    524.58    522.42   -116.99   -221.77    112.66    793.36    781.84    530.77    497.78   -221.63   -403.38    642.96    811.63    589.05    503.74    529.94    381.44    638.53   792.70   764.99  -404.21   648.43
   490.000    310.000     10.000      1.0      0.000    170.900   386.56        647.14   124.91        240.45      709.41    767.43    824.34    742.50    527.24    525.07   -121.17   -230.24    112.90    809.04    797.23    533.40    498.61   -230.06   -414.84    652.21    828.09    603.04    504.59    532.56    393.36    647.72   808.26   780.81  -415.65   657.65
   490.000    320.000     10.000      1.0      0.000    170.900   398.18        661.35   129.18        248.34      729.69    788.33    840.16    757.78    529.93    527.78   -125.48   -238.70    113.12    824.47    812.36    536.06    499.46   -238.49   -425.96    661.35    843.85    616.74    505.46    535.22    404.87    656.80   823.56   796.08  -426.75   666.75
   490.000    330.000     10.000      1.0      0.000    170.900   410.08        676.18   133.29        256.23      751.47    810.70    856.85    773.81    532.73    530.56   -129.64   -247.18    113.34    840.30    827.92    538.82    500.33   -246.93   -437.35    670.81    860.47    630.90    506.36    537.96    416.66    666.21   839.27   811.98  -438.12   676.19
   490.000    340.000     10.000      1.0      0.000    170.900   421.84        690.15   137.57        264.10      771.78    831.66    873.47    789.79    535.58    533.40   -133.94   -255.62    113.55    856.07    843.46    541.64    501.24   -255.34   -448.62    680.31    877.03    644.66    507.28    540.76    428.32    675.65   854.91   827.81  -449.38   685.66
   490.000    350.000     10.000      1.0      0.000    170.900   433.64        705.06   141.73        271.95      793.27    853.72    890.29    805.93    538.51    536.33   -138.14   -264.03    113.74    872.03    859.17    544.54    502.17   -263.72   -459.95    689.98    893.79    658.94    508.23    543.64    440.03    685.26   870.74   843.79  -460.69   695.30
   490.000    360.000     10.000      1.0      0.000    170.900   444.88        719.76   146.02        279.91      812.85    873.94    906.71    821.72    541.47    539.29   -142.43   -272.47    113.93    887.59    874.53    547.46    503.12   -272.14   -470.81    699.41    910.16    672.90    509.20    546.56    451.19    694.63   886.18   859.43  -471.53   704.70
   490.000    370.000     10.000      1.0      0.000    170.900   455.80        734.60   150.19        287.76      834.26    895.91    923.71    838.02    544.53    542.35   -146.61   -280.79    114.11    903.74    890.45    550.49    504.11   -280.43   -481.38    708.76    927.10    687.34    510.21    549.57    462.05    703.93   902.20   875.52  -482.09   714.03
   490.000    380.000     10.000      1.0      0.000    170.900   467.04        750.07   154.49        295.72      853.92    916.20    940.36    854.03    547.64    545.45   -150.92   -289.22    114.28    919.55    906.06    553.56    505.12   -288.84   -492.27    718.41    943.70    701.60    511.23    552.62    473.22    713.51   917.88   891.33  -492.96   723.65
   490.000    390.000     10.000      1.0      0.000    170.900   478.83        764.45   158.64        303.63      875.28    938.08    957.54    870.46    550.81    548.62   -155.08   -297.66    114.45    935.87    922.17    556.70    506.15   -297.26   -503.67    728.55    960.82    716.10    512.29    555.75    484.96    723.59   934.09   907.61  -504.34   733.77
   490.000    400.000     10.000      1.0      0.000    170.900   489.80        779.56   162.99        311.53      896.22    959.51    974.88    886.53    554.04    551.84   -159.43   -306.00    114.62    951.77    937.86    559.89    507.20   -305.58   -514.33    738.22    978.10    730.37    513.36    558.92    495.88    733.20   949.86   923.51  -514.99   743.42
   490.000    410.000     10.000      1.0      0.000    170.900   501.15        793.97   167.16        319.46      917.29    980.90    991.98    902.88    557.35    555.15   -163.60   -314.40    114.77    968.00    953.89    563.17    508.29   -313.96   -525.35    748.26    995.15    744.86    514.46    562.18    507.18    743.17   965.97   939.68  -526.00   753.43
   490.000    420.000     10.000      1.0      0.000    170.900   512.53        808.61   171.36        327.38      938.36   1002.61   1009.18    919.33    560.71    558.52   -167.80   -322.79    114.92    984.34    970.60    566.49    509.39   -322.33   -536.42    758.42   1012.31    759.48    515.59    565.51    518.51    753.27   982.18   955.91  -537.04   763.57
   490.000    430.000     10.000      1.0      0.000    170.900   523.35        823.93   175.72        335.32      957.53   1022.50   1025.99    935.43    564.10    561.89   -172.14   -331.13    115.06   1000.29    986.38    569.85    510.52   -330.66   -546.98    768.26   1029.06    773.81    516.74    568.83    529.30    763.05   998.01   971.82  -547.59   773.39
   490.000    440.000     10.000      1.0      0.000    170.900   534.93        838.57   179.89        343.21      978.79   1044.40   1043.55    952.19    567.60    565.38   -176.30   -339.50    115.21   1017.00   1002.90    573.32    511.68   -339.00   -558.24    778.74   1046.58    788.67    517.92    572.27    540.84    773.46  1015.28   988.40  -558.83   783.85
   490.000    450.000     10.000      1.0      0.000    170.900   546.05        853.93   184.07        351.11      999.31   1065.57   1060.82    968.68    571.12    568.93   -180.47   -347.82    115.35   1034.11   1019.12    576.81    512.86   -347.31   -569.09    788.98   1063.80    803.30    519.12    575.77    551.94    783.64  1031.58  1004.69  -569.67   794.08
   490.000    460.000     10.000      1.0      0.000    170.900   556.69        868.56   188.51        359.10     1019.69   1086.55   1077.69    984.79    574.68    572.45   -184.89   -356.19    115.48   1050.13   1034.95    580.33    514.06   -355.67   -579.52    798.93   1080.62    817.63    520.34    579.25    562.55    793.52  1047.48  1020.60  -580.08   804.01
   490.000    470.000     10.000      1.0      0.000    170.900   568.58        882.93   192.72        366.98     1039.51   1107.13   1095.47   1001.72    578.32    576.11   -189.09   -364.55    115.60   1066.84   1051.48    583.93    515.28   -364.01   -591.09    809.87   1098.36    832.29    521.59    582.86    574.41    804.40  1064.07  1037.32  -591.64   814.93
   490.000    480.000     10.000      1.0      0.000    170.900   579.50        898.45   197.08        374.98     1060.03   1128.27   1112.62   1018.06    581.99    579.76   -193.42   -372.94    115.72   1083.15   1067.59    587.57    516.53   -372.38   -601.80    820.17   1115.47    846.83    522.86    586.46    585.31    814.63  1080.25  1053.44  -602.33   825.21
   490.000    490.000     10.000      1.0      0.000    170.900   590.20        913.59   201.32        382.90     1081.39   1150.22   1130.17   1034.82    585.73    583.50   -197.64   -381.24    115.84   1099.33   1084.32    591.28    517.81   -380.67   -612.29    830.39   1132.97    861.58    524.16    590.15    596.00    824.79  1096.31  1069.99  -612.81   835.42
   490.000    500.000     10.000      1.0      0.000    170.900   601.63        928.43   205.54        390.78     1101.94   1171.42   1147.66   1051.44    589.54    587.29   -201.83   -389.55    115.96   1116.49   1100.54    595.05    519.10   -388.96   -623.47    841.22   1150.42    876.45    525.49    593.90    607.41    835.55  1113.35  1086.43  -623.97   846.23
   500.000    100.000     10.000      1.0      0.000    170.900   121.34        384.71    39.20         76.67      251.83    293.58    538.95    456.87    498.07    495.93    -26.47    -47.49    105.12    539.64    530.45    504.73    497.17    -54.82   -176.39    509.72    544.77    362.49    502.43    503.53    138.64    506.05   541.36   489.54  -176.62   515.75
   500.000    110.000     10.000      1.0      0.000    170.900   135.71        394.16    43.19         84.43      275.07    318.07    548.68    467.23    499.07    496.92    -32.17    -56.64    105.62    548.84    539.75    505.70    497.37    -62.32   -187.79    514.36    554.38    371.05    502.73    504.58    151.38    510.66   550.46   501.30  -188.24   520.36
   500.000    120.000     10.000      1.0      0.000    170.900   149.52        404.15    47.15         92.18      297.14    341.28    559.15    478.20    500.15    498.00    -37.48    -65.67    106.12    558.57    549.61    506.77    497.62    -70.08   -199.09    519.27    564.73    379.88    503.05    505.70    163.91    515.55   560.09   513.27  -199.70   525.25
   500.000    130.000     10.000      1.0      0.000    170.900   162.72        414.71    51.10         99.88      320.25    365.46    570.20    489.72    501.33    499.17    -42.47    -74.53    106.61    568.95    560.09    507.92    497.90    -78.01   -210.16    524.40    575.66    389.14    503.39    506.89    176.07    520.65   570.36   525.52  -210.89   530.35
